dataset,snapshot,query_id,policy,batch,budget,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds
trec-covid-chrono-r5,5,16,dibud,64,8192,7304,5000,2304,0,observation_limit,20,20,100,20,0.7096232753654926,0.7096232753654926,7296,1,7296,0.008148791966959834
trec-covid-chrono-r5,5,16,dibud,64,10000,7304,5000,2304,0,observation_limit,20,20,100,20,0.7096232753654926,0.7096232753654926,7296,1,7296,0.008148916997015476
trec-covid-chrono-r5,5,16,balanced,64,128,128,64,64,1,budget,4,4,4,4,0.29283064221503263,0.7096232753654926,9920,1,128,0.010834709042683244
trec-covid-chrono-r5,5,16,balanced,64,256,256,128,128,1,budget,7,7,7,7,0.4220482532005784,0.7096232753654926,9920,1,256,0.010835041990503669
trec-covid-chrono-r5,5,16,balanced,64,512,512,256,256,1,budget,8,8,8,8,0.4668568968022502,0.7096232753654926,9920,1,512,0.010835334076546133
trec-covid-chrono-r5,5,16,balanced,64,1024,1024,512,512,1,budget,8,8,8,8,0.4668568968022502,0.7096232753654926,9920,1,1024,0.010835500084795058
trec-covid-chrono-r5,5,16,balanced,64,2048,2048,1024,1024,1,budget,8,8,8,8,0.4668568968022502,0.7096232753654926,9920,1,2048,0.010835667024366558
trec-covid-chrono-r5,5,16,balanced,64,4096,4096,2048,2048,1,budget,9,9,9,9,0.5096152093172817,0.7096232753654926,9920,1,4096,0.0108357920544222
trec-covid-chrono-r5,5,16,balanced,64,8192,8192,4096,4096,1,budget,15,15,15,15,0.6432220119611902,0.7096232753654926,9920,1,8192,0.010835917084477842
trec-covid-chrono-r5,5,16,balanced,64,10000,10000,5000,5000,1,budget,20,20,20,20,0.7096232753654926,0.7096232753654926,9920,1,9920,0.010836084024049342
trec-covid-chrono-r5,5,29,dibud,1,128,128,71,57,1,budget,11,11,11,11,0.6021317257294578,0.7604697204327968,341,1,128,0.04482420801650733
trec-covid-chrono-r5,5,29,dibud,1,256,256,149,107,1,budget,16,16,16,16,0.7102376026026544,0.7604697204327968,341,1,256,0.04482445796020329
trec-covid-chrono-r5,5,29,dibud,1,512,512,333,179,1,budget,30,30,30,20,0.7604697204327968,0.7604697204327968,341,1,341,0.044824750046245754
trec-covid-chrono-r5,5,29,dibud,1,1024,1024,616,408,1,budget,39,39,39,20,0.7604697204327968,0.7604697204327968,341,1,341,0.044824916985817254
trec-covid-chrono-r5,5,29,dibud,1,2048,2048,749,1299,1,budget,50,50,50,20,0.7604697204327968,0.7604697204327968,341,1,341,0.044825042015872896
trec-covid-chrono-r5,5,29,dibud,1,4096,4096,1970,2126,1,budget,96,96,96,20,0.7604697204327968,0.7604697204327968,341,1,341,0.04482520802412182
trec-covid-chrono-r5,5,29,dibud,1,8192,5257,3131,2126,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,341,1,341,0.04482533305417746
trec-covid-chrono-r5,5,29,dibud,1,10000,5257,3131,2126,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,341,1,341,0.04482549999374896
trec-covid-chrono-r5,5,29,balanced,1,128,128,64,64,1,budget,10,10,10,10,0.5625106586736422,0.7604697204327968,403,1,128,0.05312395794317126
trec-covid-chrono-r5,5,29,balanced,1,256,256,128,128,1,budget,13,13,13,13,0.6399774199953716,0.7604697204327968,403,1,256,0.05312445794697851
trec-covid-chrono-r5,5,29,balanced,1,512,512,256,256,1,budget,26,26,26,20,0.7604697204327968,0.7604697204327968,403,1,403,0.05312491697259247
trec-covid-chrono-r5,5,29,balanced,1,1024,1024,512,512,1,budget,36,36,36,20,0.7604697204327968,0.7604697204327968,403,1,403,0.05312512500677258
trec-covid-chrono-r5,5,29,balanced,1,2048,2048,1024,1024,1,budget,50,50,50,20,0.7604697204327968,0.7604697204327968,403,1,403,0.05312533304095268
trec-covid-chrono-r5,5,29,balanced,1,4096,4096,2048,2048,1,budget,85,85,85,20,0.7604697204327968,0.7604697204327968,403,1,403,0.05312549998052418
trec-covid-chrono-r5,5,29,balanced,1,8192,6261,3131,3130,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,403,1,403,0.053125625010579824
trec-covid-chrono-r5,5,29,balanced,1,10000,6261,3131,3130,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,403,1,403,0.053125791950151324
trec-covid-chrono-r5,5,29,dibud,64,128,128,64,64,1,budget,10,10,10,10,0.5625106586736422,0.7604697204327968,448,1,128,0.006696416065096855
trec-covid-chrono-r5,5,29,dibud,64,256,256,128,128,1,budget,13,13,13,13,0.6399774199953716,0.7604697204327968,448,1,256,0.006696708034723997
trec-covid-chrono-r5,5,29,dibud,64,512,512,320,192,1,budget,28,28,28,20,0.7604697204327968,0.7604697204327968,448,1,448,0.006697000004351139
trec-covid-chrono-r5,5,29,dibud,64,1024,1024,576,448,1,budget,37,37,37,20,0.7604697204327968,0.7604697204327968,448,1,448,0.006697166012600064
trec-covid-chrono-r5,5,29,dibud,64,2048,2048,768,1280,1,budget,50,50,50,20,0.7604697204327968,0.7604697204327968,448,1,448,0.006697333068586886
trec-covid-chrono-r5,5,29,dibud,64,4096,4096,1920,2176,1,budget,96,96,96,20,0.7604697204327968,0.7604697204327968,448,1,448,0.006697458098642528
trec-covid-chrono-r5,5,29,dibud,64,8192,5312,3136,2176,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,448,1,448,0.006697625038214028
trec-covid-chrono-r5,5,29,dibud,64,10000,5312,3136,2176,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,448,1,448,0.00669775006826967
trec-covid-chrono-r5,5,29,balanced,64,128,128,64,64,1,budget,10,10,10,10,0.5625106586736422,0.7604697204327968,448,1,128,0.0076564999762922525
trec-covid-chrono-r5,5,29,balanced,64,256,256,128,128,1,budget,13,13,13,13,0.6399774199953716,0.7604697204327968,448,1,256,0.007656999980099499
trec-covid-chrono-r5,5,29,balanced,64,512,512,256,256,1,budget,26,26,26,20,0.7604697204327968,0.7604697204327968,448,1,448,0.007657292066141963
trec-covid-chrono-r5,5,29,balanced,64,1024,1024,512,512,1,budget,36,36,36,20,0.7604697204327968,0.7604697204327968,448,1,448,0.007657499983906746
trec-covid-chrono-r5,5,29,balanced,64,2048,2048,1024,1024,1,budget,50,50,50,20,0.7604697204327968,0.7604697204327968,448,1,448,0.0076576670398935676
trec-covid-chrono-r5,5,29,balanced,64,4096,4096,2048,2048,1,budget,85,85,85,20,0.7604697204327968,0.7604697204327968,448,1,448,0.007657833048142493
trec-covid-chrono-r5,5,29,balanced,64,8192,6208,3136,3072,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,448,1,448,0.007657999987713993
trec-covid-chrono-r5,5,29,balanced,64,10000,6208,3136,3072,1,cap100,100,100,100,20,0.7604697204327968,0.7604697204327968,448,1,448,0.007658125017769635
trec-covid-chrono-r5,5,4,dibud,1,128,128,64,64,1,budget,0,0,0,0,0.0,0.4029338255078965,7843,1,128,0.06353241694159806
trec-covid-chrono-r5,5,4,dibud,1,256,256,128,128,1,budget,0,0,0,0,0.0,0.4029338255078965,7843,1,256,0.0635329169454053
trec-covid-chrono-r5,5,4,dibud,1,512,512,256,256,1,budget,2,2,2,2,0.23165732683700074,0.4029338255078965,7843,1,512,0.06353333394508809
trec-covid-chrono-r5,5,4,dibud,1,1024,1024,474,550,1,budget,3,3,3,3,0.23165732683700074,0.4029338255078965,7843,1,1024,0.06353362498339266
trec-covid-chrono-r5,5,4,dibud,1,2048,2048,731,1317,1,budget,6,6,6,6,0.3097273038476107,0.4029338255078965,7843,1,2048,0.0635339169530198
trec-covid-chrono-r5,5,4,dibud,1,4096,4096,900,3196,1,budget,7,7,7,7,0.3097273038476107,0.4029338255078965,7843,1,4096,0.06353404198307544
trec-covid-chrono-r5,5,4,dibud,1,8192,8139,3139,5000,0,observation_limit,23,23,100,20,0.4029338255078965,0.4029338255078965,7843,1,7843,0.06353420892264694
trec-covid-chrono-r5,5,4,dibud,1,10000,8139,3139,5000,0,observation_limit,23,23,100,20,0.4029338255078965,0.4029338255078965,7843,1,7843,0.06353437493089586
trec-covid-chrono-r5,5,4,balanced,1,128,128,64,64,1,budget,0,0,0,0,0.0,0.4029338255078965,9408,1,128,0.07952558307442814
trec-covid-chrono-r5,5,4,balanced,1,256,256,128,128,1,budget,0,0,0,0,0.0,0.4029338255078965,9408,1,256,0.07952595804817975
trec-covid-chrono-r5,5,4,balanced,1,512,512,256,256,1,budget,2,2,2,2,0.23165732683700074,0.4029338255078965,9408,1,512,0.07952633302193135
trec-covid-chrono-r5,5,4,balanced,1,1024,1024,512,512,1,budget,3,3,3,3,0.23165732683700074,0.4029338255078965,9408,1,1024,0.07952658308204263
trec-covid-chrono-r5,5,4,balanced,1,2048,2048,1024,1024,1,budget,6,6,6,6,0.3097273038476107,0.4029338255078965,9408,1,2048,0.07952675002161413
trec-covid-chrono-r5,5,4,balanced,1,4096,4096,2048,2048,1,budget,7,7,7,7,0.3097273038476107,0.4029338255078965,9408,1,4096,0.07952687505166978
trec-covid-chrono-r5,5,4,balanced,1,8192,8192,4096,4096,1,budget,7,7,7,7,0.3097273038476107,0.4029338255078965,9408,1,8192,0.07952700008172542
trec-covid-chrono-r5,5,4,balanced,1,10000,10000,5000,5000,1,budget,23,23,23,20,0.4029338255078965,0.4029338255078965,9408,1,9408,0.07952716702129692
trec-covid-chrono-r5,5,4,dibud,64,128,128,64,64,1,budget,0,0,0,0,0.0,0.4029338255078965,7936,1,128,0.008611958008259535
trec-covid-chrono-r5,5,4,dibud,64,256,256,128,128,1,budget,0,0,0,0,0.0,0.4029338255078965,7936,1,256,0.008612208068370819
trec-covid-chrono-r5,5,4,dibud,64,512,512,256,256,1,budget,2,2,2,2,0.23165732683700074,0.4029338255078965,7936,1,512,0.008612541016191244
trec-covid-chrono-r5,5,4,dibud,64,1024,1024,512,512,1,budget,3,3,3,3,0.23165732683700074,0.4029338255078965,7936,1,1024,0.008612708072178066
trec-covid-chrono-r5,5,4,dibud,64,2048,2048,768,1280,1,budget,6,6,6,6,0.3097273038476107,0.4029338255078965,7936,1,2048,0.008612875011749566
trec-covid-chrono-r5,5,4,dibud,64,4096,4096,960,3136,1,budget,7,7,7,7,0.3097273038476107,0.4029338255078965,7936,1,4096,0.00861304101999849
trec-covid-chrono-r5,5,4,dibud,64,8192,8192,3200,4992,1,budget,23,23,23,20,0.4029338255078965,0.4029338255078965,7936,1,7936,0.00861324998550117
trec-covid-chrono-r5,5,4,dibud,64,10000,8200,3200,5000,0,observation_limit,23,23,100,20,0.4029338255078965,0.4029338255078965,7936,1,7936,0.008613375015556812
trec-covid-chrono-r5,5,4,balanced,64,128,128,64,64,1,budget,0,0,0,0,0.0,0.4029338255078965,9472,1,128,0.010911832912825048
trec-covid-chrono-r5,5,4,balanced,64,256,256,128,128,1,budget,0,0,0,0,0.0,0.4029338255078965,9472,1,256,0.010912332916632295
trec-covid-chrono-r5,5,4,balanced,64,512,512,256,256,1,budget,2,2,2,2,0.23165732683700074,0.4029338255078965,9472,1,512,0.010912665980868042
trec-covid-chrono-r5,5,4,balanced,64,1024,1024,512,512,1,budget,3,3,3,3,0.23165732683700074,0.4029338255078965,9472,1,1024,0.010912832920439541
trec-covid-chrono-r5,5,4,balanced,64,2048,2048,1024,1024,1,budget,6,6,6,6,0.3097273038476107,0.4029338255078965,9472,1,2048,0.010912999976426363
trec-covid-chrono-r5,5,4,balanced,64,4096,4096,2048,2048,1,budget,7,7,7,7,0.3097273038476107,0.4029338255078965,9472,1,4096,0.010913208010606468
trec-covid-chrono-r5,5,4,balanced,64,8192,8192,4096,4096,1,budget,7,7,7,7,0.3097273038476107,0.4029338255078965,9472,1,8192,0.010913332924246788
trec-covid-chrono-r5,5,4,balanced,64,10000,10000,5000,5000,1,budget,23,23,23,20,0.4029338255078965,0.4029338255078965,9472,1,9472,0.01091349998023361
trec-covid-chrono-r5,5,19,dibud,1,128,128,65,63,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,534,1,128,0.059447749983519316
trec-covid-chrono-r5,5,19,dibud,1,256,256,137,119,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,534,1,256,0.05944804195314646
trec-covid-chrono-r5,5,19,dibud,1,512,512,281,231,1,budget,18,18,18,18,0.6610701695749593,0.6610701695749593,534,1,512,0.05944862496107817
trec-covid-chrono-r5,5,19,dibud,1,1024,1024,345,679,1,budget,28,28,28,20,0.6610701695749593,0.6610701695749593,534,1,534,0.05944887502118945
trec-covid-chrono-r5,5,19,dibud,1,2048,2048,345,1703,1,budget,35,35,35,20,0.6610701695749593,0.6610701695749593,534,1,534,0.059449124964885414
trec-covid-chrono-r5,5,19,dibud,1,4096,4096,1660,2436,1,budget,56,56,56,20,0.6610701695749593,0.6610701695749593,534,1,534,0.059449249994941056
trec-covid-chrono-r5,5,19,dibud,1,8192,7436,5000,2436,0,observation_limit,58,58,100,20,0.6610701695749593,0.6610701695749593,534,1,534,0.059449416934512556
trec-covid-chrono-r5,5,19,dibud,1,10000,7436,5000,2436,0,observation_limit,58,58,100,20,0.6610701695749593,0.6610701695749593,534,1,534,0.0594495419645682
trec-covid-chrono-r5,5,19,balanced,1,128,128,64,64,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,587,1,128,0.08186833397485316
trec-covid-chrono-r5,5,19,balanced,1,256,256,128,128,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,587,1,256,0.08186862501315773
trec-covid-chrono-r5,5,19,balanced,1,512,512,256,256,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,587,1,512,0.08186899998690933
trec-covid-chrono-r5,5,19,balanced,1,1024,1024,512,512,1,budget,25,25,25,20,0.6610701695749593,0.6610701695749593,587,1,587,0.08186920895241201
trec-covid-chrono-r5,5,19,balanced,1,2048,2048,1024,1024,1,budget,28,28,28,20,0.6610701695749593,0.6610701695749593,587,1,587,0.0818694590125233
trec-covid-chrono-r5,5,19,balanced,1,4096,4096,2048,2048,1,budget,36,36,36,20,0.6610701695749593,0.6610701695749593,587,1,587,0.08186958392616361
trec-covid-chrono-r5,5,19,balanced,1,8192,8192,4096,4096,1,budget,58,58,58,20,0.6610701695749593,0.6610701695749593,587,1,587,0.08186970895621926
trec-covid-chrono-r5,5,19,balanced,1,10000,10000,5000,5000,1,budget,58,58,58,20,0.6610701695749593,0.6610701695749593,587,1,587,0.0818698339862749
trec-covid-chrono-r5,5,19,dibud,64,128,128,64,64,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,576,1,128,0.008401083061471581
trec-covid-chrono-r5,5,19,dibud,64,256,256,128,128,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,576,1,256,0.008401542087085545
trec-covid-chrono-r5,5,19,dibud,64,512,512,256,256,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,576,1,512,0.00840191706083715
trec-covid-chrono-r5,5,19,dibud,64,1024,1024,384,640,1,budget,28,28,28,20,0.6610701695749593,0.6610701695749593,576,1,576,0.008402167004533112
trec-covid-chrono-r5,5,19,dibud,64,2048,2048,384,1664,1,budget,35,35,35,20,0.6610701695749593,0.6610701695749593,576,1,576,0.008402292034588754
trec-covid-chrono-r5,5,19,dibud,64,4096,4096,1600,2496,1,budget,56,56,56,20,0.6610701695749593,0.6610701695749593,576,1,576,0.008402417064644396
trec-covid-chrono-r5,5,19,dibud,64,8192,7496,5000,2496,0,observation_limit,58,58,100,20,0.6610701695749593,0.6610701695749593,576,1,576,0.008402542094700038
trec-covid-chrono-r5,5,19,dibud,64,10000,7496,5000,2496,0,observation_limit,58,58,100,20,0.6610701695749593,0.6610701695749593,576,1,576,0.008402708102948964
trec-covid-chrono-r5,5,19,balanced,64,128,128,64,64,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,576,1,128,0.011073042056523263
trec-covid-chrono-r5,5,19,balanced,64,256,256,128,128,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,576,1,256,0.011073625064454973
trec-covid-chrono-r5,5,19,balanced,64,512,512,256,256,1,budget,17,17,17,17,0.6610701695749593,0.6610701695749593,576,1,512,0.011073958012275398
trec-covid-chrono-r5,5,19,balanced,64,1024,1024,512,512,1,budget,25,25,25,20,0.6610701695749593,0.6610701695749593,576,1,576,0.011074208072386682
trec-covid-chrono-r5,5,19,balanced,64,2048,2048,1024,1024,1,budget,28,28,28,20,0.6610701695749593,0.6610701695749593,576,1,576,0.011074333102442324
trec-covid-chrono-r5,5,19,balanced,64,4096,4096,2048,2048,1,budget,36,36,36,20,0.6610701695749593,0.6610701695749593,576,1,576,0.011074458016082644
trec-covid-chrono-r5,5,19,balanced,64,8192,8192,4096,4096,1,budget,58,58,58,20,0.6610701695749593,0.6610701695749593,576,1,576,0.011074625072069466
trec-covid-chrono-r5,5,19,balanced,64,10000,10000,5000,5000,1,budget,58,58,58,20,0.6610701695749593,0.6610701695749593,576,1,576,0.011074750102125108
trec-covid-chrono-r5,5,9,dibud,1,128,128,64,64,1,budget,0,0,0,0,0.0,0.2955742008894262,,0,128,0.04977870895527303
trec-covid-chrono-r5,5,9,dibud,1,256,256,123,133,1,budget,3,3,3,3,0.035510009908414325,0.2955742008894262,,0,256,0.04977908404543996
trec-covid-chrono-r5,5,9,dibud,1,512,512,242,270,1,budget,9,9,9,9,0.2236067525905649,0.2955742008894262,,0,512,0.04977929196320474
trec-covid-chrono-r5,5,9,dibud,1,1024,1024,426,598,1,budget,16,16,16,16,0.2615112286334437,0.2955742008894262,,0,1024,0.049779499997384846
trec-covid-chrono-r5,5,9,dibud,1,2048,2048,768,1280,1,budget,17,17,17,17,0.2955742008894262,0.2955742008894262,,0,2048,0.049779584049247205
trec-covid-chrono-r5,5,9,dibud,1,4096,4096,1097,2999,1,budget,19,19,19,19,0.2955742008894262,0.2955742008894262,,0,4096,0.049779708962887526
trec-covid-chrono-r5,5,9,dibud,1,8192,6301,1301,5000,0,observation_limit,19,19,100,19,0.2955742008894262,0.2955742008894262,,0,,0.04977987497113645
trec-covid-chrono-r5,5,9,dibud,1,10000,6301,1301,5000,0,observation_limit,19,19,100,19,0.2955742008894262,0.2955742008894262,,0,,0.04978000000119209
trec-covid-chrono-r5,5,9,balanced,1,128,128,64,64,1,budget,0,0,0,0,0.0,0.2955742008894262,,0,128,0.08046066598035395
trec-covid-chrono-r5,5,9,balanced,1,256,256,128,128,1,budget,2,2,2,2,0.0,0.2955742008894262,,0,256,0.0804611659841612
trec-covid-chrono-r5,5,9,balanced,1,512,512,256,256,1,budget,8,8,8,8,0.2022275963330491,0.2955742008894262,,0,512,0.08046145795378834
trec-covid-chrono-r5,5,9,balanced,1,1024,1024,512,512,1,budget,16,16,16,16,0.2615112286334437,0.2955742008894262,,0,1024,0.08046158298384398
trec-covid-chrono-r5,5,9,balanced,1,2048,2048,1024,1024,1,budget,17,17,17,17,0.2955742008894262,0.2955742008894262,,0,2048,0.08046170801389962
trec-covid-chrono-r5,5,9,balanced,1,4096,4096,2048,2048,1,budget,18,18,18,18,0.2955742008894262,0.2955742008894262,,0,4096,0.08046179090160877
trec-covid-chrono-r5,5,9,balanced,1,8192,8192,4096,4096,1,budget,19,19,19,19,0.2955742008894262,0.2955742008894262,,0,8192,0.08046191593166441
trec-covid-chrono-r5,5,9,balanced,1,10000,10000,5000,5000,1,budget,19,19,19,19,0.2955742008894262,0.2955742008894262,,0,10000,0.08046199998352677
trec-covid-chrono-r5,5,9,dibud,64,128,128,64,64,1,budget,0,0,0,0,0.0,0.2955742008894262,,0,128,0.00680404098238796
trec-covid-chrono-r5,5,9,dibud,64,256,256,128,128,1,budget,2,2,2,2,0.0,0.2955742008894262,,0,256,0.006804290926083922
trec-covid-chrono-r5,5,9,dibud,64,512,512,256,256,1,budget,8,8,8,8,0.2022275963330491,0.2955742008894262,,0,512,0.0068044159561395645
trec-covid-chrono-r5,5,9,dibud,64,1024,1024,448,576,1,budget,16,16,16,16,0.2615112286334437,0.2955742008894262,,0,1024,0.006804540986195207
trec-covid-chrono-r5,5,9,dibud,64,2048,2048,768,1280,1,budget,17,17,17,17,0.2955742008894262,0.2955742008894262,,0,2048,0.006804624921642244
trec-covid-chrono-r5,5,9,dibud,64,4096,4096,1152,2944,1,budget,19,19,19,19,0.2955742008894262,0.2955742008894262,,0,4096,0.006804790929891169
trec-covid-chrono-r5,5,9,dibud,64,8192,6344,1344,5000,0,observation_limit,19,19,100,19,0.2955742008894262,0.2955742008894262,,0,,0.006804915959946811
trec-covid-chrono-r5,5,9,dibud,64,10000,6344,1344,5000,0,observation_limit,19,19,100,19,0.2955742008894262,0.2955742008894262,,0,,0.006805040990002453
trec-covid-chrono-r5,5,9,balanced,64,128,128,64,64,1,budget,0,0,0,0,0.0,0.2955742008894262,,0,128,0.011155124986544251
trec-covid-chrono-r5,5,9,balanced,64,256,256,128,128,1,budget,2,2,2,2,0.0,0.2955742008894262,,0,256,0.011155459098517895
trec-covid-chrono-r5,5,9,balanced,64,512,512,256,256,1,budget,8,8,8,8,0.2022275963330491,0.2955742008894262,,0,512,0.011155709042213857
trec-covid-chrono-r5,5,9,balanced,64,1024,1024,512,512,1,budget,16,16,16,16,0.2615112286334437,0.2955742008894262,,0,1024,0.01115579204633832
trec-covid-chrono-r5,5,9,balanced,64,2048,2048,1024,1024,1,budget,17,17,17,17,0.2955742008894262,0.2955742008894262,,0,2048,0.01115595898590982
trec-covid-chrono-r5,5,9,balanced,64,4096,4096,2048,2048,1,budget,18,18,18,18,0.2955742008894262,0.2955742008894262,,0,4096,0.011156041990034282
trec-covid-chrono-r5,5,9,balanced,64,8192,8192,4096,4096,1,budget,19,19,19,19,0.2955742008894262,0.2955742008894262,,0,8192,0.011156167020089924
trec-covid-chrono-r5,5,9,balanced,64,10000,10000,5000,5000,1,budget,19,19,19,19,0.2955742008894262,0.2955742008894262,,0,10000,0.011156292050145566
trec-covid-chrono-r5,5,8,dibud,1,128,128,63,65,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,128,0.04999120894353837
trec-covid-chrono-r5,5,8,dibud,1,256,256,128,128,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,256,0.04999141697771847
trec-covid-chrono-r5,5,8,dibud,1,512,512,256,256,1,budget,3,3,3,3,0.3026773466538294,0.7156074816844782,,0,512,0.049991708947345614
trec-covid-chrono-r5,5,8,dibud,1,1024,1024,468,556,1,budget,10,10,10,10,0.5430720805100707,0.7156074816844782,,0,1024,0.04999179195147008
trec-covid-chrono-r5,5,8,dibud,1,2048,2048,927,1121,1,budget,11,11,11,11,0.5430720805100707,0.7156074816844782,,0,2048,0.04999191698152572
trec-covid-chrono-r5,5,8,dibud,1,4096,4096,927,3169,1,budget,12,12,12,12,0.5814567186754536,0.7156074816844782,,0,4096,0.04999199998565018
trec-covid-chrono-r5,5,8,dibud,1,8192,6366,1366,5000,0,observation_limit,14,14,100,14,0.5814567186754536,0.7156074816844782,,0,,0.049992125015705824
trec-covid-chrono-r5,5,8,dibud,1,10000,6366,1366,5000,0,observation_limit,14,14,100,14,0.5814567186754536,0.7156074816844782,,0,,0.049992249929346144
trec-covid-chrono-r5,5,8,balanced,1,128,128,64,64,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,128,0.07967799995094538
trec-covid-chrono-r5,5,8,balanced,1,256,256,128,128,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,256,0.0796783339465037
trec-covid-chrono-r5,5,8,balanced,1,512,512,256,256,1,budget,3,3,3,3,0.3026773466538294,0.7156074816844782,,0,512,0.07967862498480827
trec-covid-chrono-r5,5,8,balanced,1,1024,1024,512,512,1,budget,10,10,10,10,0.5430720805100707,0.7156074816844782,,0,1024,0.07967870903667063
trec-covid-chrono-r5,5,8,balanced,1,2048,2048,1024,1024,1,budget,11,11,11,11,0.5430720805100707,0.7156074816844782,,0,2048,0.07967883395031095
trec-covid-chrono-r5,5,8,balanced,1,4096,4096,2048,2048,1,budget,12,12,12,12,0.5814567186754536,0.7156074816844782,,0,4096,0.07967895898036659
trec-covid-chrono-r5,5,8,balanced,1,8192,8192,4096,4096,1,budget,14,14,14,14,0.5814567186754536,0.7156074816844782,,0,8192,0.07967908401042223
trec-covid-chrono-r5,5,8,balanced,1,10000,10000,5000,5000,1,budget,14,14,14,14,0.5814567186754536,0.7156074816844782,,0,10000,0.07967920892406255
trec-covid-chrono-r5,5,8,dibud,64,128,128,64,64,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,128,0.00723829201888293
trec-covid-chrono-r5,5,8,dibud,64,256,256,128,128,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,256,0.007238541962578893
trec-covid-chrono-r5,5,8,dibud,64,512,512,256,256,1,budget,3,3,3,3,0.3026773466538294,0.7156074816844782,,0,512,0.007238709018565714
trec-covid-chrono-r5,5,8,dibud,64,1024,1024,448,576,1,budget,10,10,10,10,0.5430720805100707,0.7156074816844782,,0,1024,0.00723887502681464
trec-covid-chrono-r5,5,8,dibud,64,2048,2048,960,1088,1,budget,11,11,11,11,0.5430720805100707,0.7156074816844782,,0,2048,0.007238958962261677
trec-covid-chrono-r5,5,8,dibud,64,4096,4096,960,3136,1,budget,12,12,12,12,0.5814567186754536,0.7156074816844782,,0,4096,0.007239083992317319
trec-covid-chrono-r5,5,8,dibud,64,8192,6408,1408,5000,0,observation_limit,14,14,100,14,0.5814567186754536,0.7156074816844782,,0,,0.007239209022372961
trec-covid-chrono-r5,5,8,dibud,64,10000,6408,1408,5000,0,observation_limit,14,14,100,14,0.5814567186754536,0.7156074816844782,,0,,0.007239333936013281
trec-covid-chrono-r5,5,8,balanced,64,128,128,64,64,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,128,0.010867582983337343
trec-covid-chrono-r5,5,8,balanced,64,256,256,128,128,1,budget,2,2,2,2,0.23165732683700074,0.7156074816844782,,0,256,0.010868042008951306
trec-covid-chrono-r5,5,8,balanced,64,512,512,256,256,1,budget,3,3,3,3,0.3026773466538294,0.7156074816844782,,0,512,0.01086824992671609
trec-covid-chrono-r5,5,8,balanced,64,1024,1024,512,512,1,budget,10,10,10,10,0.5430720805100707,0.7156074816844782,,0,1024,0.010868374956771731
trec-covid-chrono-r5,5,8,balanced,64,2048,2048,1024,1024,1,budget,11,11,11,11,0.5430720805100707,0.7156074816844782,,0,2048,0.010868499986827374
trec-covid-chrono-r5,5,8,balanced,64,4096,4096,2048,2048,1,budget,12,12,12,12,0.5814567186754536,0.7156074816844782,,0,4096,0.010868582990951836
trec-covid-chrono-r5,5,8,balanced,64,8192,8192,4096,4096,1,budget,14,14,14,14,0.5814567186754536,0.7156074816844782,,0,8192,0.010868666926398873
trec-covid-chrono-r5,5,8,balanced,64,10000,10000,5000,5000,1,budget,14,14,14,14,0.5814567186754536,0.7156074816844782,,0,10000,0.010868791956454515
trec-covid-chrono-r5,5,27,dibud,1,128,128,66,62,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,128,0.04640554205980152
trec-covid-chrono-r5,5,27,dibud,1,256,256,128,128,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,256,0.046406000037677586
trec-covid-chrono-r5,5,27,dibud,1,512,512,256,256,1,budget,4,4,4,4,0.3638506620318612,0.6456192379984805,,0,512,0.04640629200730473
trec-covid-chrono-r5,5,27,dibud,1,1024,1024,388,636,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,1024,0.04640641703736037
trec-covid-chrono-r5,5,27,dibud,1,2048,2048,622,1426,1,budget,6,6,6,6,0.4166227975551627,0.6456192379984805,,0,2048,0.04640654206741601
