dataset,snapshot,policy,batch,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds,baseline_cost_lower,capped_cost_upper,ndcg20_upper,query_id,budget,target,fold
nfcorpus,0,dibud,1,512,277,235,1,budget,41,41,41,20,0.1346645619655881,0.1346645619655881,136.0,1,136.0,0.0204907089937478,136.0,136.0,0.1346645619655881,PLAIN-3422,512,0.95,0
nfcorpus,0,dibud,1,512,283,229,1,budget,27,27,27,20,0.0,0.0,246.0,1,246.0,0.0119606249500066,246.0,246.0,0.0,PLAIN-3442,512,0.95,0
nfcorpus,0,dibud,1,512,173,339,1,budget,39,39,39,20,0.4422833220909964,0.4422833220909964,116.0,1,116.0,0.026693791965954,116.0,116.0,0.4422833220909964,PLAIN-3452,512,0.95,0
nfcorpus,0,dibud,1,512,233,279,1,budget,26,26,26,20,0.584701502803611,0.584701502803611,181.0,1,181.0,0.0260014999657869,181.0,181.0,0.584701502803611,PLAIN-430,512,0.95,0
nfcorpus,0,dibud,1,123,120,3,1,cap100,100,100,100,20,0.081774717749172,0.081774717749172,123.0,1,123.0,0.0009850830538198,123.0,123.0,0.081774717749172,PLAIN-510,512,0.95,0
nfcorpus,0,dibud,1,105,100,5,1,cap100,100,100,100,20,0.2247194739855928,0.2247194739855928,25.0,1,25.0,0.0005567499902099,25.0,25.0,0.2247194739855928,PLAIN-571,512,0.95,0
nfcorpus,0,dibud,1,101,99,2,1,cap100,100,100,100,20,0.4692787260227564,0.4692787260227564,21.0,1,21.0,0.0005438339430838,21.0,21.0,0.4692787260227564,PLAIN-593,512,0.95,0
nfcorpus,0,dibud,1,512,211,301,1,budget,25,25,25,20,0.07336392209936,0.07336392209936,160.0,1,160.0,0.0178821670124307,160.0,160.0,0.07336392209936,PLAIN-613,512,0.95,0
nfcorpus,0,dibud,1,512,284,228,1,budget,25,25,25,20,0.4456148089374557,0.4456148089374557,416.0,1,416.0,0.0179892090382054,416.0,416.0,0.4456148089374557,PLAIN-623,512,0.95,0
nfcorpus,0,dibud,1,512,459,53,1,budget,32,32,32,20,0.9665625086152864,0.9665625086152864,93.0,1,93.0,0.0142461670329794,93.0,93.0,0.9665625086152864,PLAIN-660,512,0.95,0
nfcorpus,0,dibud,1,512,281,231,1,budget,18,18,18,18,0.2680136148255396,0.2680136148255396,917.0,1,512.0,0.0252381250029429,917.0,512.0,0.2680136148255396,PLAIN-711,512,0.95,0
nfcorpus,0,dibud,1,512,349,163,1,budget,18,18,18,18,0.0,0.0,573.0,1,512.0,0.0236624999670311,573.0,512.0,0.0,PLAIN-751,512,0.95,0
nfcorpus,0,dibud,1,103,100,3,1,cap100,100,100,100,20,1.0,1.0,40.0,1,40.0,0.00063162506558,40.0,40.0,1.0,PLAIN-771,512,0.95,0
nfcorpus,0,dibud,1,145,142,3,1,cap100,100,100,100,20,0.644824486427155,0.644824486427155,145.0,1,145.0,0.0011467079166322,145.0,145.0,0.644824486427155,PLAIN-792,512,0.95,0
nfcorpus,0,dibud,1,102,100,2,1,cap100,100,100,100,20,0.8140571571065855,0.8140571571065855,22.0,1,22.0,0.0005222080508247,22.0,22.0,0.8140571571065855,PLAIN-882,512,0.95,0
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20.0,1,20.0,0.0005208750953897,20.0,20.0,0.0,PLAIN-997,512,0.95,0
nfcorpus,0,dibud,1,101,100,1,1,cap100,100,100,100,20,0.0,0.0,21.0,1,21.0,0.0005007500294595,21.0,21.0,0.0,PLAIN-1008,256,0.95,1
nfcorpus,0,dibud,1,256,231,25,1,budget,20,20,20,20,0.4039236827401102,0.4039236827401102,114.0,1,114.0,0.010143999941647,114.0,114.0,0.4039236827401102,PLAIN-1018,256,0.95,1
nfcorpus,0,dibud,1,256,123,133,1,budget,10,10,10,10,0.0,0.085292284498625,456.0,1,256.0,0.037252917070873,456.0,256.0,0.0,PLAIN-102,256,0.95,1
nfcorpus,0,dibud,1,256,240,16,1,budget,0,0,0,0,0.0,0.0611733153780318,1832.0,1,256.0,0.0240880419733002,1832.0,256.0,0.0,PLAIN-1050,256,0.95,1
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0784742822711064,0.0784742822711064,20.0,1,20.0,0.0005079580005258,20.0,20.0,0.0784742822711064,PLAIN-1098,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,11,11,11,11,0.3710618620334039,0.3955788361535018,1004.0,1,256.0,0.0314106249716132,1004.0,256.0,0.3710618620334039,PLAIN-112,256,0.95,1
nfcorpus,0,dibud,1,256,136,120,1,budget,20,20,20,20,0.424926013816671,0.424926013816671,247.0,1,247.0,0.0440228329971432,247.0,247.0,0.424926013816671,PLAIN-1262,256,0.95,1
nfcorpus,0,dibud,1,256,210,46,1,budget,35,35,35,20,0.4149864538961971,0.4149864538961971,138.0,1,138.0,0.0175580000504851,138.0,138.0,0.4149864538961971,PLAIN-1275,256,0.95,1
nfcorpus,0,dibud,1,256,194,62,1,budget,26,26,26,20,0.4056580775341704,0.4056580775341704,104.0,1,104.0,0.0282503749476745,104.0,104.0,0.4056580775341704,PLAIN-1342,256,0.95,1
nfcorpus,0,dibud,1,256,196,60,1,budget,32,32,32,20,0.6174196554480434,0.6174196554480434,123.0,1,123.0,0.0231598749523982,123.0,123.0,0.6174196554480434,PLAIN-1441,256,0.95,1
nfcorpus,0,dibud,1,256,165,91,1,budget,21,21,21,20,0.8275150449305196,0.8275150449305196,115.0,1,115.0,0.0334522500634193,115.0,115.0,0.8275150449305196,PLAIN-153,256,0.95,1
nfcorpus,0,dibud,1,256,227,29,1,budget,9,9,9,9,0.1507906025813753,0.2265995546671329,849.0,1,256.0,0.0086433750111609,849.0,256.0,0.1507906025813753,PLAIN-1557,256,0.95,1
nfcorpus,0,dibud,1,102,100,2,1,cap100,100,100,100,20,0.430814233201949,0.430814233201949,72.0,1,72.0,0.000723083037883,72.0,72.0,0.430814233201949,PLAIN-1579,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,6,6,6,6,0.0,0.0,1979.0,1,256.0,0.0263574579730629,1979.0,256.0,0.0,PLAIN-1690,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,6,6,6,6,0.0,0.0,814.0,1,256.0,0.0268085420830175,814.0,256.0,0.0,PLAIN-1700,256,0.95,1
nfcorpus,0,dibud,1,113,100,13,1,cap100,100,100,100,20,0.9575431230375004,0.9575431230375004,33.0,1,33.0,0.0006405829917639,33.0,33.0,0.9575431230375004,PLAIN-1710,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,8,8,8,8,0.237444366209946,0.2747511165763907,2481.0,1,256.0,0.0454484580550342,2481.0,256.0,0.237444366209946,PLAIN-1721,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,18,18,18,18,0.0,0.0,262.0,1,256.0,0.0083737090462818,262.0,256.0,0.0,PLAIN-1784,256,0.95,1
nfcorpus,0,dibud,1,102,100,2,1,cap100,100,100,100,20,1.0,1.0,22.0,1,22.0,0.0005414999322965,22.0,22.0,1.0,PLAIN-1794,256,0.95,1
nfcorpus,0,dibud,1,102,100,2,1,cap100,100,100,100,20,0.2748763329142908,0.2748763329142908,26.0,1,26.0,0.0006443751044571,26.0,26.0,0.2748763329142908,PLAIN-1867,256,0.95,1
nfcorpus,0,dibud,1,256,214,42,1,budget,20,20,20,20,0.8765618410422638,0.8765618410422638,227.0,1,227.0,0.0149044160498306,227.0,227.0,0.8765618410422638,PLAIN-2061,256,0.95,1
nfcorpus,0,dibud,1,256,122,134,1,budget,35,35,35,20,0.7981726467630914,0.7981726467630914,102.0,1,102.0,0.0123168750433251,102.0,102.0,0.7981726467630914,PLAIN-2102,256,0.95,1
nfcorpus,0,dibud,1,256,222,34,1,budget,26,26,26,20,0.7128122393456898,0.7128122393456898,164.0,1,164.0,0.0177611249964684,164.0,164.0,0.7128122393456898,PLAIN-2197,256,0.95,1
nfcorpus,0,dibud,1,256,250,6,1,budget,1,1,1,1,0.0,0.1734276569882394,2487.0,1,256.0,0.014910583035089,2487.0,256.0,0.0,PLAIN-2230,256,0.95,1
nfcorpus,0,dibud,1,256,247,9,1,budget,5,5,5,5,0.0,0.1443403143827212,1707.0,1,256.0,0.010381874977611,1707.0,256.0,0.0,PLAIN-2250,256,0.95,1
nfcorpus,0,dibud,1,256,146,110,1,budget,14,14,14,14,0.495965037779675,0.5355934294436562,536.0,1,256.0,0.0400209159124642,536.0,256.0,0.495965037779675,PLAIN-23,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,7,7,7,7,0.0,0.0,574.0,1,256.0,0.0302741249324753,574.0,256.0,0.0,PLAIN-2343,256,0.95,1
nfcorpus,0,dibud,1,256,142,114,1,budget,2,2,2,2,0.0,0.0,2204.0,1,256.0,0.0252430830150842,2204.0,256.0,0.0,PLAIN-2375,256,0.95,1
nfcorpus,0,dibud,1,256,123,133,1,budget,13,13,13,13,0.0896172872033434,0.0896172872033434,463.0,1,256.0,0.0416670000413432,463.0,256.0,0.0896172872033434,PLAIN-238,256,0.95,1
nfcorpus,0,dibud,1,256,141,115,1,budget,11,11,11,11,0.3260270997011094,0.3260270997011094,1578.0,1,256.0,0.0309347090078517,1578.0,256.0,0.3260270997011094,PLAIN-2480,256,0.95,1
nfcorpus,0,dibud,1,256,132,124,1,budget,6,6,6,6,0.2906484777184987,0.2906484777184987,3132.0,1,256.0,0.030935209011659,3132.0,256.0,0.2906484777184987,PLAIN-259,256,0.95,1
nfcorpus,0,dibud,1,256,142,114,1,budget,10,10,10,10,0.1613468153688419,0.2281544041232563,859.0,1,256.0,0.0271002079825848,859.0,256.0,0.1613468153688419,PLAIN-2720,256,0.95,1
nfcorpus,0,dibud,1,256,168,88,1,budget,30,30,30,20,0.4808004803255262,0.4808004803255262,121.0,1,121.0,0.0232225829968228,121.0,121.0,0.4808004803255262,PLAIN-2770,256,0.95,1
nfcorpus,0,dibud,1,256,110,146,1,budget,15,15,15,15,0.5535880788080421,0.5932767687442023,666.0,1,256.0,0.0251539170276373,666.0,256.0,0.5535880788080421,PLAIN-2790,256,0.95,1
nfcorpus,0,dibud,1,256,203,53,1,budget,26,26,26,20,0.7205393293274753,0.7205393293274753,160.0,1,160.0,0.0212749999482184,160.0,160.0,0.7205393293274753,PLAIN-2830,256,0.95,1
nfcorpus,0,dibud,1,256,226,30,1,budget,3,3,3,3,0.0,0.0,3496.0,1,256.0,0.0257631670683622,3496.0,256.0,0.0,PLAIN-2880,256,0.95,1
nfcorpus,0,dibud,1,256,230,26,1,budget,20,20,20,20,0.1071298960720413,0.1071298960720413,224.0,1,224.0,0.0223415830405429,224.0,224.0,0.1071298960720413,PLAIN-2890,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,15,15,15,15,0.0,0.0,316.0,1,256.0,0.0265497079817578,316.0,256.0,0.0,PLAIN-2900,256,0.95,1
nfcorpus,0,dibud,1,256,132,124,1,budget,7,7,7,7,0.1684213464825063,0.1684213464825063,1066.0,1,256.0,0.0290698340395465,1066.0,256.0,0.1684213464825063,PLAIN-2910,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,11,11,11,11,0.0,0.0,588.0,1,256.0,0.0252147500868886,588.0,256.0,0.0,PLAIN-2920,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,19,19,19,19,0.3273949503887395,0.3273949503887395,259.0,1,256.0,0.0472874171100556,259.0,256.0,0.3273949503887395,PLAIN-2960,256,0.95,1
nfcorpus,0,dibud,1,256,137,119,1,budget,15,15,15,15,1.0,1.0,407.0,1,256.0,0.0289340000599622,407.0,256.0,1.0,PLAIN-3026,256,0.95,1
nfcorpus,0,dibud,1,256,137,119,1,budget,7,7,7,7,0.7653606369886217,0.7653606369886217,695.0,1,256.0,0.021108541986905,695.0,256.0,0.7653606369886217,PLAIN-3053,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,16,16,16,16,0.2029563737089983,0.228624657164302,368.0,1,256.0,0.0294449999928474,368.0,256.0,0.2029563737089983,PLAIN-3141,256,0.95,1
nfcorpus,0,dibud,1,256,132,124,1,budget,28,28,28,20,0.3587396828048759,0.3587396828048759,156.0,1,156.0,0.018213291070424,156.0,156.0,0.3587396828048759,PLAIN-3161,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,5,5,5,5,0.1779389057820387,0.2376458002140897,1923.0,1,256.0,0.029599874978885,1923.0,256.0,0.1779389057820387,PLAIN-3171,256,0.95,1
nfcorpus,0,dibud,1,256,155,101,1,budget,6,6,6,6,0.0,0.0,2104.0,1,256.0,0.0242591670248657,2104.0,256.0,0.0,PLAIN-3211,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,12,12,12,12,0.078471230511402,0.078471230511402,452.0,1,256.0,0.0407941669691354,452.0,256.0,0.078471230511402,PLAIN-3251,256,0.95,1
nfcorpus,0,dibud,1,256,164,92,1,budget,16,16,16,16,0.6463533146171224,0.6463533146171224,384.0,1,256.0,0.0271704170154407,384.0,256.0,0.6463533146171224,PLAIN-3292,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,22,22,22,20,0.7653606369886217,0.7653606369886217,206.0,1,206.0,0.0271306249778717,206.0,206.0,0.7653606369886217,PLAIN-3342,256,0.95,1
nfcorpus,0,dibud,1,256,139,117,1,budget,17,17,17,17,0.471678287041321,0.471678287041321,325.0,1,256.0,0.0282582500949502,325.0,256.0,0.471678287041321,PLAIN-3362,256,0.95,1
nfcorpus,0,dibud,1,256,161,95,1,budget,19,19,19,19,0.3619874555249414,0.3619874555249414,477.0,1,256.0,0.0263743329560384,477.0,256.0,0.3619874555249414,PLAIN-3432,256,0.95,1
nfcorpus,0,dibud,1,256,124,132,1,budget,23,23,23,20,0.3744734015564923,0.3744734015564923,198.0,1,198.0,0.0549259160179644,198.0,198.0,0.3744734015564923,PLAIN-344,256,0.95,1
nfcorpus,0,dibud,1,256,133,123,1,budget,16,16,16,16,0.7974779478881874,0.7974779478881874,387.0,1,256.0,0.0375334999989718,387.0,256.0,0.7974779478881874,PLAIN-418,256,0.95,1
nfcorpus,0,dibud,1,256,149,107,1,budget,22,22,22,20,0.1653297687600157,0.1653297687600157,201.0,1,201.0,0.0339312499854713,201.0,201.0,0.1653297687600157,PLAIN-44,256,0.95,1
nfcorpus,0,dibud,1,256,141,115,1,budget,12,12,12,12,0.777747077360283,0.8869319520076296,1634.0,1,256.0,0.0265927499858662,1634.0,256.0,0.777747077360283,PLAIN-441,256,0.95,1
nfcorpus,0,dibud,1,256,133,123,1,budget,6,6,6,6,0.0,0.0,3239.0,1,256.0,0.0499277500202879,3239.0,256.0,0.0,PLAIN-457,256,0.95,1
nfcorpus,0,dibud,1,256,244,12,1,budget,10,10,10,10,0.0,0.0,2027.0,1,256.0,0.0118627089541405,2027.0,256.0,0.0,PLAIN-478,256,0.95,1
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20.0,1,20.0,0.0005522089777514,20.0,20.0,0.0,PLAIN-551,256,0.95,1
nfcorpus,0,dibud,1,256,252,4,1,budget,2,2,2,2,1.0,1.0,1220.0,1,256.0,0.0067056250991299,1220.0,256.0,1.0,PLAIN-671,256,0.95,1
nfcorpus,0,dibud,1,256,128,128,1,budget,1,1,1,1,0.0,0.0,3133.0,1,256.0,0.0288487499346956,3133.0,256.0,0.0,PLAIN-782,256,0.95,1
nfcorpus,0,dibud,1,256,248,8,1,budget,7,7,7,7,0.5167416129563499,0.6626028912091808,315.0,1,256.0,0.0019429590320214,315.0,256.0,0.5167416129563499,PLAIN-892,256,0.95,1
nfcorpus,0,dibud,1,256,141,115,1,budget,14,14,14,14,0.4375507371621204,0.4803767573229016,327.0,1,256.0,0.0199839579872787,327.0,256.0,0.4375507371621204,PLAIN-91,256,0.95,1
nfcorpus,0,dibud,1,101,100,1,1,cap100,100,100,100,20,0.428946781919297,0.428946781919297,21.0,1,21.0,0.0005318750627338,21.0,21.0,0.428946781919297,PLAIN-924,256,0.95,1
nfcorpus,0,dibud,1,256,243,13,1,budget,7,7,7,7,0.0,0.1173196815056891,693.0,1,256.0,0.0041392910061404,693.0,256.0,0.0,PLAIN-966,256,0.95,1
nfcorpus,0,dibud,1,256,132,124,1,budget,15,15,15,15,0.1637733768567814,0.1637733768567814,555.0,1,256.0,0.034920125035569,555.0,256.0,0.1637733768567814,PLAIN-1141,256,0.95,2
nfcorpus,0,dibud,1,256,203,53,1,budget,26,26,26,20,0.0,0.0,133.0,1,133.0,0.0181748749455437,133.0,133.0,0.0,PLAIN-1161,256,0.95,2
nfcorpus,0,dibud,1,256,135,121,1,budget,32,32,32,20,0.082914800661557,0.082914800661557,183.0,1,183.0,0.0154464999213814,183.0,183.0,0.082914800661557,PLAIN-1193,256,0.95,2
nfcorpus,0,dibud,1,256,232,24,1,budget,18,18,18,18,0.4556062541086365,0.4556062541086365,613.0,1,256.0,0.0095540829934179,613.0,256.0,0.4556062541086365,PLAIN-1225,256,0.95,2
nfcorpus,0,dibud,1,101,100,1,1,cap100,100,100,100,20,0.3391602052736161,0.3391602052736161,21.0,1,21.0,0.0005707088857889,21.0,21.0,0.3391602052736161,PLAIN-1236,256,0.95,2
nfcorpus,0,dibud,1,256,137,119,1,budget,18,18,18,18,0.2678175684742753,0.2678175684742753,296.0,1,256.0,0.0458260419545695,296.0,256.0,0.2678175684742753,PLAIN-1320,256,0.95,2
nfcorpus,0,dibud,1,256,254,2,1,budget,1,1,1,1,0.0,0.0,978.0,1,256.0,0.0054076249944046,978.0,256.0,0.0,PLAIN-1353,256,0.95,2
nfcorpus,0,dibud,1,101,100,1,1,cap100,100,100,100,20,0.4503033724031486,0.4503033724031486,21.0,1,21.0,0.000556334038265,21.0,21.0,0.4503033724031486,PLAIN-1363,256,0.95,2
nfcorpus,0,dibud,1,256,239,17,1,budget,10,10,10,10,0.6948231475419576,0.7478865537195157,1015.0,1,256.0,0.0097991669317707,1015.0,256.0,0.6948231475419576,PLAIN-1387,256,0.95,2
nfcorpus,0,dibud,1,256,248,8,1,budget,4,4,4,4,0.2928306422150326,0.4491337717403458,1834.0,1,256.0,0.010935042053461,1834.0,256.0,0.2928306422150326,PLAIN-1419,256,0.95,2
nfcorpus,0,dibud,1,256,132,124,1,budget,24,24,24,20,0.3250927958941603,0.3250927958941603,164.0,1,164.0,0.0188217089744284,164.0,164.0,0.3250927958941603,PLAIN-1463,256,0.95,2
nfcorpus,0,dibud,1,101,100,1,1,cap100,100,100,100,20,1.0,1.0,44.0,1,44.0,0.0006341659463942,44.0,44.0,1.0,PLAIN-1473,256,0.95,2
nfcorpus,0,dibud,1,256,121,135,1,budget,32,32,32,20,0.89483056705661,0.89483056705661,121.0,1,121.0,0.0337753749918192,121.0,121.0,0.89483056705661,PLAIN-1527,256,0.95,2
nfcorpus,0,dibud,1,256,140,116,1,budget,23,23,23,20,0.2865889013022583,0.2865889013022583,181.0,1,181.0,0.0165117909200489,181.0,181.0,0.2865889013022583,PLAIN-1537,256,0.95,2
nfcorpus,0,dibud,1,105,100,5,1,cap100,100,100,100,20,0.7653606369886217,0.7653606369886217,26.0,1,26.0,0.0006152919959276,26.0,26.0,0.7653606369886217,PLAIN-1731,256,0.95,2
nfcorpus,0,dibud,1,102,100,2,1,cap100,100,100,100,20,1.0,1.0,22.0,1,22.0,0.0005120419664308,22.0,22.0,1.0,PLAIN-1772,256,0.95,2
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20.0,1,20.0,0.0004998749354854,20.0,20.0,0.0,PLAIN-1827,256,0.95,2
nfcorpus,0,dibud,1,256,185,71,1,budget,65,65,65,20,1.0,1.0,86.0,1,86.0,0.0038294580299407,86.0,86.0,1.0,PLAIN-1837,256,0.95,2
nfcorpus,0,dibud,1,256,107,149,1,budget,28,28,28,20,0.0,0.0,126.0,1,126.0,0.0279763749567791,126.0,126.0,0.0,PLAIN-1877,256,0.95,2
nfcorpus,0,dibud,1,256,143,113,1,budget,30,30,30,20,0.6328969960065903,0.6328969960065903,150.0,1,150.0,0.0052694170735776,150.0,150.0,0.6328969960065903,PLAIN-1919,256,0.95,2
nfcorpus,0,dibud,1,256,249,7,1,budget,6,6,6,6,0.3202459998449349,0.3202459998449349,363.0,1,256.0,0.0023905840935185,363.0,256.0,0.3202459998449349,PLAIN-1940,256,0.95,2
nfcorpus,0,dibud,1,166,161,5,1,cap100,100,100,100,20,0.2111759851719728,0.2111759851719728,166.0,1,166.0,0.0012125830398872,166.0,166.0,0.2111759851719728,PLAIN-1950,256,0.95,2
nfcorpus,0,dibud,1,256,137,119,1,budget,7,7,7,7,0.3500240265317151,0.3847741992305837,2335.0,1,256.0,0.041838250006549,2335.0,256.0,0.3500240265317151,PLAIN-196,256,0.95,2
nfcorpus,0,dibud,1,102,100,2,1,cap100,100,100,100,20,0.0,0.0,83.0,1,83.0,0.0008672919357195,83.0,83.0,0.0,PLAIN-1962,256,0.95,2
nfcorpus,0,dibud,1,256,254,2,1,budget,1,1,1,1,0.0,0.0497278077766249,539.0,1,256.0,0.0031102079665288,539.0,256.0,0.0,PLAIN-1972,256,0.95,2
nfcorpus,0,dibud,1,256,139,117,1,budget,24,24,24,20,0.718087346254539,0.718087346254539,168.0,1,168.0,0.0268648749915882,168.0,168.0,0.718087346254539,PLAIN-2,256,0.95,2
nfcorpus,0,dibud,1,256,251,5,1,budget,4,4,4,4,0.1264713513838285,0.3615444077432035,1657.0,1,256.0,0.0093765830388292,1657.0,256.0,0.1264713513838285,PLAIN-2009,256,0.95,2
nfcorpus,0,dibud,1,256,255,1,1,budget,0,0,0,0,0.0,0.4692787260227564,1544.0,1,256.0,0.0084634580416604,1544.0,256.0,0.0,PLAIN-2019,256,0.95,2
nfcorpus,0,dibud,1,256,139,117,1,budget,36,36,36,20,0.6251137219231053,0.6251137219231053,113.0,1,113.0,0.012132833013311,113.0,113.0,0.6251137219231053,PLAIN-2051,256,0.95,2
nfcorpus,0,dibud,1,256,123,133,1,budget,6,6,6,6,1.0,1.0,1991.0,1,256.0,0.0290122920414432,1991.0,256.0,1.0,PLAIN-2081,256,0.95,2
nfcorpus,0,dibud,1,256,207,49,1,budget,10,10,10,10,0.1482972305701491,0.1482972305701491,1463.0,1,256.0,0.0246937500778585,1463.0,256.0,0.1482972305701491,PLAIN-2145,256,0.95,2
nfcorpus,0,dibud,1,101,99,2,1,cap100,100,100,100,20,0.0,0.0,21.0,1,21.0,0.0005303340731188,21.0,21.0,0.0,PLAIN-2167,256,0.95,2
nfcorpus,0,dibud,1,256,145,111,1,budget,16,16,16,16,0.4144463450064782,0.4144463450064782,361.0,1,256.0,0.023936792043969,361.0,256.0,0.4144463450064782,PLAIN-2261,256,0.95,2
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20.0,1,20.0,0.0005038749659433,20.0,20.0,0.0,PLAIN-2271,256,0.95,2
nfcorpus,0,dibud,1,256,128,128,1,budget,13,13,13,13,0.098039285831357,0.098039285831357,488.0,1,256.0,0.0232837089570239,488.0,256.0,0.098039285831357,PLAIN-2291,256,0.95,2
nfcorpus,0,dibud,1,256,124,132,1,budget,21,21,21,20,0.4326224401919367,0.4326224401919367,250.0,1,250.0,0.0277939590159803,250.0,250.0,0.4326224401919367,PLAIN-2332,256,0.95,2
nfcorpus,0,dibud,1,256,120,136,1,budget,23,23,23,20,0.5317966382553858,0.5317966382553858,227.0,1,227.0,0.0357152910437434,227.0,227.0,0.5317966382553858,PLAIN-2430,256,0.95,2
nfcorpus,0,dibud,1,256,123,133,1,budget,4,4,4,4,0.0,0.0,3197.0,1,256.0,0.048226875020191,3197.0,256.0,0.0,PLAIN-2440,256,0.95,2
nfcorpus,0,dibud,1,256,174,82,1,budget,22,22,22,20,0.2657447131908075,0.2657447131908075,117.0,1,117.0,0.036673666909337,117.0,117.0,0.2657447131908075,PLAIN-2450,256,0.95,2
nfcorpus,0,dibud,1,256,152,104,1,budget,25,25,25,20,0.5524211620779108,0.5524211620779108,108.0,1,108.0,0.0201031670439988,108.0,108.0,0.5524211620779108,PLAIN-2630,256,0.95,2
nfcorpus,0,dibud,1,256,116,140,1,budget,24,24,24,20,0.36015118942454,0.36015118942454,190.0,1,190.0,0.0255379999289289,190.0,190.0,0.36015118942454,PLAIN-2780,256,0.95,2
nfcorpus,0,dibud,1,256,153,103,1,budget,14,14,14,14,0.0979756395057558,0.0979756395057558,725.0,1,256.0,0.0309427080210298,725.0,256.0,0.0979756395057558,PLAIN-2870,256,0.95,2
nfcorpus,0,dibud,1,256,134,122,1,budget,18,18,18,18,0.3045398676346468,0.3477446042303894,275.0,1,256.0,0.008066082955338,275.0,256.0,0.3045398676346468,PLAIN-291,256,0.95,2
nfcorpus,0,dibud,1,256,120,136,1,budget,19,19,19,19,0.0,0.0,284.0,1,256.0,0.0315219999756664,284.0,256.0,0.0,PLAIN-2940,256,0.95,2
nfcorpus,0,dibud,1,256,128,128,1,budget,8,8,8,8,0.0,0.0,1452.0,1,256.0,0.027059291023761,1452.0,256.0,0.0,PLAIN-2950,256,0.95,2
nfcorpus,0,dibud,1,256,166,90,1,budget,23,23,23,20,1.0,1.0,117.0,1,117.0,0.033409041003324,117.0,117.0,1.0,PLAIN-307,256,0.95,2
nfcorpus,0,dibud,1,256,137,119,1,budget,8,8,8,8,0.0,0.028777424106881,2287.0,1,256.0,0.036031209048815,2287.0,256.0,0.0,PLAIN-3221,256,0.95,2
nfcorpus,0,dibud,1,256,170,86,1,budget,4,4,4,4,0.1150569502216269,0.1150569502216269,3297.0,1,256.0,0.0281152499374002,3297.0,256.0,0.1150569502216269,PLAIN-3261,256,0.95,2
nfcorpus,0,dibud,1,256,130,126,1,budget,22,22,22,20,0.0,0.0,229.0,1,229.0,0.0195716669550165,229.0,229.0,0.0,PLAIN-3271,256,0.95,2
nfcorpus,0,dibud,1,256,137,119,1,budget,15,15,15,15,0.2263496973953661,0.2263496973953661,323.0,1,256.0,0.0106460839742794,323.0,256.0,0.2263496973953661,PLAIN-3312,256,0.95,2
nfcorpus,0,dibud,1,256,128,128,1,budget,3,3,3,3,0.0,0.0,5035.0,1,256.0,0.0482504579704254,5035.0,256.0,0.0,PLAIN-358,256,0.95,2
nfcorpus,0,dibud,1,256,103,153,1,budget,17,17,17,17,0.2585796698726749,0.2585796698726749,357.0,1,256.0,0.0251875839894637,357.0,256.0,0.2585796698726749,PLAIN-499,256,0.95,2
nfcorpus,0,dibud,1,256,89,167,1,budget,28,28,28,20,0.2177954800117788,0.2177954800117788,116.0,1,116.0,0.0354660410666838,116.0,116.0,0.2177954800117788,PLAIN-541,256,0.95,2
nfcorpus,0,dibud,1,100,99,1,1,cap100,100,100,100,20,0.1420400396336573,0.1420400396336573,20.0,1,20.0,0.0005812919698655,20.0,20.0,0.1420400396336573,PLAIN-583,256,0.95,2
nfcorpus,0,dibud,1,103,100,3,1,cap100,100,100,100,20,0.0,0.0,23.0,1,23.0,0.0005371250445023,23.0,23.0,0.0,PLAIN-603,256,0.95,2
nfcorpus,0,dibud,1,100,99,1,1,cap100,100,100,100,20,0.0,0.0,20.0,1,20.0,0.0005232921103015,20.0,20.0,0.0,PLAIN-645,256,0.95,2
nfcorpus,0,dibud,1,256,178,78,1,budget,29,29,29,20,1.0,1.0,102.0,1,102.0,0.0173182910075411,102.0,102.0,1.0,PLAIN-681,256,0.95,2
nfcorpus,0,dibud,1,256,238,18,1,budget,17,17,17,17,0.9013592468993896,0.934796738284103,1066.0,1,256.0,0.0060212080134078,1066.0,256.0,0.9013592468993896,PLAIN-721,256,0.95,2
