dataset,snapshot,query_id,policy,batch,k,completed,cost,lower_bound,terminal_accesses,stop
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,1,1,128,128,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,2,1,128,128,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,3,1,128,128,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,4,1,256,256,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,5,1,256,256,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,6,1,256,256,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,7,1,384,384,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,8,1,384,384,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,9,1,384,384,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,10,1,384,384,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,11,1,384,384,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,12,1,384,384,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,13,1,448,448,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,14,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,15,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,16,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,17,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,18,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,19,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,20,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,21,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,22,1,512,512,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,23,1,640,640,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,24,1,768,768,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,25,1,896,896,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,26,1,1024,1024,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,27,1,1024,1024,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,28,1,1024,1024,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,29,1,1088,1088,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,30,1,1344,1344,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,31,1,1344,1344,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,32,1,1344,1344,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,33,1,1344,1344,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,34,1,1344,1344,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,35,1,1344,1344,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,36,1,1472,1472,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,37,1,1472,1472,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,38,1,1600,1600,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,39,1,2112,2112,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,40,1,2240,2240,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,41,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,42,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,43,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,44,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,45,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,46,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,47,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,48,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,49,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,50,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,51,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,52,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,53,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,54,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,55,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,56,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,57,1,2496,2496,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,58,1,3008,3008,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,59,1,3648,3648,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,60,1,4800,4800,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,61,1,6464,6464,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,62,1,7360,7360,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,63,1,8640,8640,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,64,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,65,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,66,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,67,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,68,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,69,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,70,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,71,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,72,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,73,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,74,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,75,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,76,0,,10001,10000,budget
msmarco-passage-trec-dl-2020,0,1109707,balanced,64,77,0,,10001,10000,budget
