dataset,query_id,budget,method,cap,ndcg10_linear,ndcg10_exponential,recall
nfcorpus,PLAIN-1203,256,balanced_zero,20,0.3589542101716347,0.3589542101716347,0.16666666666666666
nfcorpus,PLAIN-1203,256,balanced_zero,100,0.3589542101716347,0.3589542101716347,0.4166666666666667
nfcorpus,PLAIN-1214,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1214,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1225,256,balanced_zero,20,0.5914640815742043,0.5914640815742043,0.37037037037037035
nfcorpus,PLAIN-1225,256,balanced_zero,100,0.5914640815742043,0.5914640815742043,0.6296296296296297
nfcorpus,PLAIN-1236,256,balanced_zero,20,0.3391602052736161,0.3391602052736161,0.2
nfcorpus,PLAIN-1236,256,balanced_zero,100,0.3391602052736161,0.3391602052736161,0.2
nfcorpus,PLAIN-1249,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1249,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1262,256,balanced_zero,20,0.424926013816671,0.424926013816671,0.3
nfcorpus,PLAIN-1262,256,balanced_zero,100,0.424926013816671,0.424926013816671,0.3
nfcorpus,PLAIN-1275,256,balanced_zero,20,0.5384313152574521,0.5384313152574521,0.10909090909090909
nfcorpus,PLAIN-1275,256,balanced_zero,100,0.5384313152574521,0.5384313152574521,0.2545454545454545
nfcorpus,PLAIN-1288,256,balanced_zero,20,0.8899541168509599,0.8899541168509599,0.07142857142857142
nfcorpus,PLAIN-1288,256,balanced_zero,100,0.8899541168509599,0.8899541168509599,0.14795918367346939
nfcorpus,PLAIN-1299,256,balanced_zero,20,0.15850703974098102,0.15850703974098102,0.03278688524590164
nfcorpus,PLAIN-1299,256,balanced_zero,100,0.15850703974098102,0.15850703974098102,0.06557377049180328
nfcorpus,PLAIN-1309,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1309,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1320,256,balanced_zero,20,0.18833918526767932,0.18833918526767932,0.5
nfcorpus,PLAIN-1320,256,balanced_zero,100,0.18833918526767932,0.18833918526767932,0.5
nfcorpus,PLAIN-1331,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1331,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1342,256,balanced_zero,20,0.545155778742082,0.545155778742082,0.3125
nfcorpus,PLAIN-1342,256,balanced_zero,100,0.545155778742082,0.545155778742082,0.3125
nfcorpus,PLAIN-1353,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1353,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1363,256,balanced_zero,20,0.3647442587311445,0.3647442587311445,0.45454545454545453
nfcorpus,PLAIN-1363,256,balanced_zero,100,0.3647442587311445,0.3647442587311445,0.6363636363636364
nfcorpus,PLAIN-1374,256,balanced_zero,20,0.0,0.0,0.07692307692307693
nfcorpus,PLAIN-1374,256,balanced_zero,100,0.0,0.0,0.23076923076923078
nfcorpus,PLAIN-1387,256,balanced_zero,20,0.7788065869851872,0.7788065869851872,0.6666666666666666
nfcorpus,PLAIN-1387,256,balanced_zero,100,0.7788065869851872,0.7788065869851872,0.75
nfcorpus,PLAIN-1398,256,balanced_zero,20,1.0,1.0,0.18446601941747573
nfcorpus,PLAIN-1398,256,balanced_zero,100,1.0,1.0,0.2815533980582524
nfcorpus,PLAIN-1409,256,balanced_zero,20,0.09478836436955078,0.09478836436955078,0.011857707509881422
nfcorpus,PLAIN-1409,256,balanced_zero,100,0.09478836436955078,0.09478836436955078,0.08300395256916997
nfcorpus,PLAIN-1419,256,balanced_zero,20,0.6651928536555899,0.6651928536555899,0.1076923076923077
nfcorpus,PLAIN-1419,256,balanced_zero,100,0.6651928536555899,0.6651928536555899,0.23076923076923078
nfcorpus,PLAIN-1429,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1429,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1441,256,balanced_zero,20,0.6207622843987103,0.6207622843987103,0.05913978494623656
nfcorpus,PLAIN-1441,256,balanced_zero,100,0.6207622843987103,0.6207622843987103,0.17204301075268819
nfcorpus,PLAIN-1453,256,balanced_zero,20,0.8415908474314976,0.8415908474314976,0.04897959183673469
nfcorpus,PLAIN-1453,256,balanced_zero,100,0.8415908474314976,0.8415908474314976,0.1306122448979592
nfcorpus,PLAIN-1463,256,balanced_zero,20,0.44988737637276544,0.44988737637276544,0.20833333333333334
nfcorpus,PLAIN-1463,256,balanced_zero,100,0.44988737637276544,0.44988737637276544,0.3333333333333333
nfcorpus,PLAIN-1473,256,balanced_zero,20,1.0,1.0,1.0
nfcorpus,PLAIN-1473,256,balanced_zero,100,1.0,1.0,1.0
nfcorpus,PLAIN-1485,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1485,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1496,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1496,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1506,256,balanced_zero,20,0.30523488393970116,0.30523488393970116,0.13333333333333333
nfcorpus,PLAIN-1506,256,balanced_zero,100,0.30523488393970116,0.30523488393970116,0.13333333333333333
nfcorpus,PLAIN-1516,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1516,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1527,256,balanced_zero,20,1.0,1.0,0.08415841584158416
nfcorpus,PLAIN-1527,256,balanced_zero,100,1.0,1.0,0.16831683168316833
nfcorpus,PLAIN-1537,256,balanced_zero,20,0.3845937724137609,0.3845937724137609,0.1111111111111111
nfcorpus,PLAIN-1537,256,balanced_zero,100,0.3845937724137609,0.3845937724137609,0.17777777777777778
nfcorpus,PLAIN-1547,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1547,256,balanced_zero,100,0.0,0.0,0.16666666666666666
nfcorpus,PLAIN-1557,256,balanced_zero,20,0.29727159644205703,0.29727159644205703,0.11538461538461539
nfcorpus,PLAIN-1557,256,balanced_zero,100,0.29727159644205703,0.29727159644205703,0.15384615384615385
nfcorpus,PLAIN-1568,256,balanced_zero,20,1.0,1.0,1.0
nfcorpus,PLAIN-1568,256,balanced_zero,100,1.0,1.0,1.0
nfcorpus,PLAIN-1579,256,balanced_zero,20,0.3391602052736161,0.3391602052736161,0.4
nfcorpus,PLAIN-1579,256,balanced_zero,100,0.3391602052736161,0.3391602052736161,0.4
nfcorpus,PLAIN-1590,256,balanced_zero,20,0.09478836436955078,0.09478836436955078,0.05555555555555555
nfcorpus,PLAIN-1590,256,balanced_zero,100,0.09478836436955078,0.09478836436955078,0.2777777777777778
nfcorpus,PLAIN-1601,256,balanced_zero,20,0.5766882048947064,0.5766882048947064,0.13513513513513514
nfcorpus,PLAIN-1601,256,balanced_zero,100,0.5766882048947064,0.5766882048947064,0.33783783783783783
nfcorpus,PLAIN-1611,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1611,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1621,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1621,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1635,256,balanced_zero,20,0.6528642754944294,0.6528642754944294,0.037122969837587005
nfcorpus,PLAIN-1635,256,balanced_zero,100,0.6528642754944294,0.6528642754944294,0.14617169373549885
nfcorpus,PLAIN-1645,256,balanced_zero,20,0.30260241349881345,0.30260241349881345,0.16666666666666666
nfcorpus,PLAIN-1645,256,balanced_zero,100,0.30260241349881345,0.30260241349881345,0.16666666666666666
nfcorpus,PLAIN-1656,256,balanced_zero,20,0.13886244387355454,0.13886244387355454,0.03571428571428571
nfcorpus,PLAIN-1656,256,balanced_zero,100,0.13886244387355454,0.13886244387355454,0.14285714285714285
nfcorpus,PLAIN-1667,256,balanced_zero,20,0.9363792118010483,0.9363792118010483,0.09433962264150944
nfcorpus,PLAIN-1667,256,balanced_zero,100,0.9363792118010483,0.9363792118010483,0.20754716981132076
nfcorpus,PLAIN-1679,256,balanced_zero,20,1.0,1.0,1.0
nfcorpus,PLAIN-1679,256,balanced_zero,100,1.0,1.0,1.0
nfcorpus,PLAIN-1690,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1690,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1700,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1700,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1710,256,balanced_zero,20,1.0,1.0,0.9375
nfcorpus,PLAIN-1710,256,balanced_zero,100,1.0,1.0,0.9375
nfcorpus,PLAIN-1721,256,balanced_zero,20,0.3679212572135327,0.3679212572135327,0.0967741935483871
nfcorpus,PLAIN-1721,256,balanced_zero,100,0.3679212572135327,0.3679212572135327,0.25806451612903225
nfcorpus,PLAIN-1731,256,balanced_zero,20,0.7653606369886217,0.7653606369886217,0.6666666666666666
nfcorpus,PLAIN-1731,256,balanced_zero,100,0.7653606369886217,0.7653606369886217,1.0
nfcorpus,PLAIN-1741,256,balanced_zero,20,1.0,1.0,0.047619047619047616
nfcorpus,PLAIN-1741,256,balanced_zero,100,1.0,1.0,0.15714285714285714
nfcorpus,PLAIN-1752,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1752,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1762,256,balanced_zero,20,0.4695140628038533,0.4695140628038533,0.625
nfcorpus,PLAIN-1762,256,balanced_zero,100,0.4695140628038533,0.4695140628038533,0.625
nfcorpus,PLAIN-1772,256,balanced_zero,20,1.0,1.0,1.0
nfcorpus,PLAIN-1772,256,balanced_zero,100,1.0,1.0,1.0
nfcorpus,PLAIN-1784,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1784,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1794,256,balanced_zero,20,1.0,1.0,1.0
nfcorpus,PLAIN-1794,256,balanced_zero,100,1.0,1.0,1.0
nfcorpus,PLAIN-1805,256,balanced_zero,20,0.9363792118010483,0.9363792118010483,0.14655172413793102
nfcorpus,PLAIN-1805,256,balanced_zero,100,0.9363792118010483,0.9363792118010483,0.31896551724137934
nfcorpus,PLAIN-1817,256,balanced_zero,20,0.5423640154200349,0.5423640154200349,0.18518518518518517
nfcorpus,PLAIN-1817,256,balanced_zero,100,0.5423640154200349,0.5423640154200349,0.37037037037037035
nfcorpus,PLAIN-1827,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1827,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1837,256,balanced_zero,20,1.0,1.0,0.10204081632653061
nfcorpus,PLAIN-1837,256,balanced_zero,100,1.0,1.0,0.3520408163265306
nfcorpus,PLAIN-1847,256,balanced_zero,20,0.30523488393970116,0.30523488393970116,0.18181818181818182
nfcorpus,PLAIN-1847,256,balanced_zero,100,0.30523488393970116,0.30523488393970116,0.18181818181818182
nfcorpus,PLAIN-1857,256,balanced_zero,20,0.5541432109622958,0.5541432109622958,0.12121212121212122
nfcorpus,PLAIN-1857,256,balanced_zero,100,0.5541432109622958,0.5541432109622958,0.2727272727272727
nfcorpus,PLAIN-1867,256,balanced_zero,20,0.27487633291429087,0.27487633291429087,0.14285714285714285
nfcorpus,PLAIN-1867,256,balanced_zero,100,0.27487633291429087,0.27487633291429087,0.2857142857142857
nfcorpus,PLAIN-1877,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1877,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1887,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1887,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1897,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1897,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1909,256,balanced_zero,20,0.9305687780632227,0.9305687780632227,0.032397408207343416
nfcorpus,PLAIN-1909,256,balanced_zero,100,0.9305687780632227,0.9305687780632227,0.12311015118790497
nfcorpus,PLAIN-1919,256,balanced_zero,20,0.9305687780632227,0.9305687780632227,0.37037037037037035
nfcorpus,PLAIN-1919,256,balanced_zero,100,0.9305687780632227,0.9305687780632227,0.6296296296296297
nfcorpus,PLAIN-1929,256,balanced_zero,20,0.0,0.0,0.1
nfcorpus,PLAIN-1929,256,balanced_zero,100,0.0,0.0,0.2
nfcorpus,PLAIN-1940,256,balanced_zero,20,0.3589542101716347,0.3589542101716347,0.16666666666666666
nfcorpus,PLAIN-1940,256,balanced_zero,100,0.3589542101716347,0.3589542101716347,0.5
nfcorpus,PLAIN-1950,256,balanced_zero,20,0.2489083270225946,0.2489083270225946,0.15384615384615385
nfcorpus,PLAIN-1950,256,balanced_zero,100,0.2489083270225946,0.2489083270225946,0.23076923076923078
nfcorpus,PLAIN-1962,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1962,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-1972,256,balanced_zero,20,0.0,0.0,0.09090909090909091
nfcorpus,PLAIN-1972,256,balanced_zero,100,0.0,0.0,0.2727272727272727
nfcorpus,PLAIN-1983,256,balanced_zero,20,0.9363792118010483,0.9363792118010483,0.40625
nfcorpus,PLAIN-1983,256,balanced_zero,100,0.9363792118010483,0.9363792118010483,0.625
nfcorpus,PLAIN-1995,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-1995,256,balanced_zero,100,0.0,0.0,0.18181818181818182
nfcorpus,PLAIN-2009,256,balanced_zero,20,0.3086371802748747,0.3086371802748747,0.5
nfcorpus,PLAIN-2009,256,balanced_zero,100,0.3086371802748747,0.3086371802748747,0.5
nfcorpus,PLAIN-2019,256,balanced_zero,20,0.2960819109658652,0.2960819109658652,0.3333333333333333
nfcorpus,PLAIN-2019,256,balanced_zero,100,0.2960819109658652,0.2960819109658652,0.3333333333333333
nfcorpus,PLAIN-2030,256,balanced_zero,20,0.30260241349881345,0.30260241349881345,0.16666666666666666
nfcorpus,PLAIN-2030,256,balanced_zero,100,0.30260241349881345,0.30260241349881345,0.16666666666666666
nfcorpus,PLAIN-2040,256,balanced_zero,20,0.7720617383222417,0.7720617383222417,0.07575757575757576
nfcorpus,PLAIN-2040,256,balanced_zero,100,0.7720617383222417,0.7720617383222417,0.16666666666666666
nfcorpus,PLAIN-2051,256,balanced_zero,20,0.6901935063354876,0.6901935063354876,0.030985915492957747
nfcorpus,PLAIN-2051,256,balanced_zero,100,0.6901935063354876,0.6901935063354876,0.10704225352112676
nfcorpus,PLAIN-2061,256,balanced_zero,20,0.8701249883466593,0.8701249883466593,0.041463414634146344
nfcorpus,PLAIN-2061,256,balanced_zero,100,0.8701249883466593,0.8701249883466593,0.14878048780487804
nfcorpus,PLAIN-2071,256,balanced_zero,20,0.4170606134915054,0.4170606134915054,0.2
nfcorpus,PLAIN-2071,256,balanced_zero,100,0.4170606134915054,0.4170606134915054,0.35555555555555557
nfcorpus,PLAIN-2081,256,balanced_zero,20,1.0,1.0,1.0
nfcorpus,PLAIN-2081,256,balanced_zero,100,1.0,1.0,1.0
nfcorpus,PLAIN-2092,256,balanced_zero,20,0.6489315753318465,0.6489315753318465,0.5
nfcorpus,PLAIN-2092,256,balanced_zero,100,0.6489315753318465,0.6489315753318465,0.5
nfcorpus,PLAIN-2102,256,balanced_zero,20,0.7381919257729245,0.7381919257729245,0.03800475059382423
nfcorpus,PLAIN-2102,256,balanced_zero,100,0.7381919257729245,0.7381919257729245,0.1187648456057007
nfcorpus,PLAIN-2113,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2113,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2124,256,balanced_zero,20,0.5837154733670049,0.5837154733670049,0.47058823529411764
nfcorpus,PLAIN-2124,256,balanced_zero,100,0.5837154733670049,0.5837154733670049,0.5882352941176471
nfcorpus,PLAIN-2134,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2134,256,balanced_zero,100,0.0,0.0,0.08333333333333333
nfcorpus,PLAIN-2145,256,balanced_zero,20,0.1482972305701491,0.1482972305701491,0.1111111111111111
nfcorpus,PLAIN-2145,256,balanced_zero,100,0.1482972305701491,0.1482972305701491,0.1111111111111111
nfcorpus,PLAIN-2156,256,balanced_zero,20,0.644824486427155,0.644824486427155,0.5
nfcorpus,PLAIN-2156,256,balanced_zero,100,0.644824486427155,0.644824486427155,0.6666666666666666
nfcorpus,PLAIN-2167,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2167,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2177,256,balanced_zero,20,0.24936270394794902,0.24936270394794902,0.25
nfcorpus,PLAIN-2177,256,balanced_zero,100,0.24936270394794902,0.24936270394794902,0.25
nfcorpus,PLAIN-2187,256,balanced_zero,20,0.38334277998463445,0.38334277998463445,0.3333333333333333
nfcorpus,PLAIN-2187,256,balanced_zero,100,0.38334277998463445,0.38334277998463445,0.3333333333333333
nfcorpus,PLAIN-2197,256,balanced_zero,20,0.7721596254947203,0.7721596254947203,0.22413793103448276
nfcorpus,PLAIN-2197,256,balanced_zero,100,0.7721596254947203,0.7721596254947203,0.3275862068965517
nfcorpus,PLAIN-2209,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2209,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2220,256,balanced_zero,20,0.35256832412172806,0.35256832412172806,0.2222222222222222
nfcorpus,PLAIN-2220,256,balanced_zero,100,0.35256832412172806,0.35256832412172806,0.2222222222222222
nfcorpus,PLAIN-2230,256,balanced_zero,20,0.08671382849411972,0.08671382849411972,0.14285714285714285
nfcorpus,PLAIN-2230,256,balanced_zero,100,0.08671382849411972,0.08671382849411972,0.14285714285714285
nfcorpus,PLAIN-2240,256,balanced_zero,20,0.6332196796270029,0.6332196796270029,0.5454545454545454
nfcorpus,PLAIN-2240,256,balanced_zero,100,0.6332196796270029,0.6332196796270029,0.6363636363636364
nfcorpus,PLAIN-2250,256,balanced_zero,20,0.0,0.0,0.5
nfcorpus,PLAIN-2250,256,balanced_zero,100,0.0,0.0,0.5
nfcorpus,PLAIN-2261,256,balanced_zero,20,0.642186726668901,0.642186726668901,0.08333333333333333
nfcorpus,PLAIN-2261,256,balanced_zero,100,0.642186726668901,0.642186726668901,0.21666666666666667
nfcorpus,PLAIN-2271,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2271,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2281,256,balanced_zero,20,0.0,0.0,1.0
nfcorpus,PLAIN-2281,256,balanced_zero,100,0.0,0.0,1.0
nfcorpus,PLAIN-2291,256,balanced_zero,20,0.09803928583135704,0.09803928583135704,0.2
nfcorpus,PLAIN-2291,256,balanced_zero,100,0.09803928583135704,0.09803928583135704,0.4
nfcorpus,PLAIN-2301,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2301,256,balanced_zero,100,0.0,0.0,0.15384615384615385
nfcorpus,PLAIN-2311,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2311,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2321,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2321,256,balanced_zero,100,0.0,0.0,0.2
nfcorpus,PLAIN-2332,256,balanced_zero,20,0.44988737637276544,0.44988737637276544,0.08247422680412371
nfcorpus,PLAIN-2332,256,balanced_zero,100,0.44988737637276544,0.44988737637276544,0.3917525773195876
nfcorpus,PLAIN-2343,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2343,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2354,256,balanced_zero,20,0.48522855511632257,0.48522855511632257,0.4
nfcorpus,PLAIN-2354,256,balanced_zero,100,0.48522855511632257,0.48522855511632257,0.4
nfcorpus,PLAIN-2364,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2364,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2375,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2375,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2386,256,balanced_zero,20,0.07839826897867533,0.07839826897867533,0.10526315789473684
nfcorpus,PLAIN-2386,256,balanced_zero,100,0.07839826897867533,0.07839826897867533,0.2631578947368421
nfcorpus,PLAIN-2396,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2396,256,balanced_zero,100,0.0,0.0,0.0
nfcorpus,PLAIN-2408,256,balanced_zero,20,0.09803928583135704,0.09803928583135704,0.4
nfcorpus,PLAIN-2408,256,balanced_zero,100,0.09803928583135704,0.09803928583135704,0.4
nfcorpus,PLAIN-2430,256,balanced_zero,20,0.5884707785014293,0.5648009356384913,0.21739130434782608
nfcorpus,PLAIN-2430,256,balanced_zero,100,0.5884707785014293,0.5648009356384913,0.41304347826086957
nfcorpus,PLAIN-2440,256,balanced_zero,20,0.0,0.0,0.0
nfcorpus,PLAIN-2440,256,balanced_zero,100,0.0,0.0,0.047619047619047616
nfcorpus,PLAIN-2450,256,balanced_zero,20,0.21726071285222986,0.21726071285222984,0.13157894736842105
nfcorpus,PLAIN-2450,256,balanced_zero,100,0.21726071285222986,0.21726071285222984,0.21052631578947367
nfcorpus,PLAIN-2460,256,balanced_zero,20,0.2644335493285084,0.28463367951584223,0.12903225806451613
nfcorpus,PLAIN-2460,256,balanced_zero,100,0.2644335493285084,0.28463367951584223,0.3870967741935484
nfcorpus,PLAIN-2470,256,balanced_zero,20,0.5712383102460568,0.5535884658247117,0.1095890410958904
nfcorpus,PLAIN-2470,256,balanced_zero,100,0.5712383102460568,0.5535884658247117,0.3698630136986301
nfcorpus,PLAIN-2480,256,balanced_zero,20,0.40153613625109263,0.37033124958764524,0.2222222222222222
nfcorpus,PLAIN-2480,256,balanced_zero,100,0.40153613625109263,0.37033124958764524,0.6666666666666666
nfcorpus,PLAIN-2490,256,balanced_zero,20,0.33503193364263917,0.3420985023167669,0.17391304347826086
nfcorpus,PLAIN-2490,256,balanced_zero,100,0.33503193364263917,0.3420985023167669,0.30434782608695654
nfcorpus,PLAIN-2500,256,balanced_zero,20,0.2732021367992569,0.3129374248575053,0.2857142857142857
nfcorpus,PLAIN-2500,256,balanced_zero,100,0.2732021367992569,0.3129374248575053,0.7142857142857143
nfcorpus,PLAIN-2510,256,balanced_zero,20,0.7215194105726964,0.7215194105726963,0.21739130434782608
nfcorpus,PLAIN-2510,256,balanced_zero,100,0.7215194105726964,0.7215194105726963,0.6304347826086957
nfcorpus,PLAIN-2520,256,balanced_zero,20,0.1882229761396213,0.12548198409308087,0.0821917808219178
nfcorpus,PLAIN-2520,256,balanced_zero,100,0.1882229761396213,0.12548198409308087,0.1506849315068493
nfcorpus,PLAIN-2530,256,balanced_zero,20,0.9350624941733298,0.9134166588977729,0.19444444444444445
nfcorpus,PLAIN-2530,256,balanced_zero,100,0.9350624941733298,0.9134166588977729,0.3333333333333333
nfcorpus,PLAIN-2540,256,balanced_zero,20,0.6296661996575769,0.6107463968257367,0.3333333333333333
nfcorpus,PLAIN-2540,256,balanced_zero,100,0.6296661996575769,0.6107463968257367,0.5238095238095238
nfcorpus,PLAIN-2550,256,balanced_zero,20,0.10975131898723876,0.1158470538408525,0.12
nfcorpus,PLAIN-2550,256,balanced_zero,100,0.10975131898723876,0.1158470538408525,0.12
nfcorpus,PLAIN-2560,256,balanced_zero,20,0.866947989864271,0.866947989864271,0.5238095238095238
nfcorpus,PLAIN-2560,256,balanced_zero,100,0.866947989864271,0.866947989864271,0.6190476190476191
nfcorpus,PLAIN-2570,256,balanced_zero,20,0.3215682684481009,0.3338868022339948,0.05
