dataset,snapshot,query_id,policy,batch,k,completed,cost,lower_bound,terminal_accesses,stop
nfcorpus,0,PLAIN-44,balanced,1,40,1,1081,1081,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,41,1,1127,1127,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,42,1,1153,1153,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,43,1,1245,1245,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,44,1,1295,1295,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,45,1,1303,1303,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,46,1,1379,1379,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,47,1,1561,1561,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,48,1,1871,1871,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,49,1,1871,1871,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,50,1,1871,1871,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,51,1,1871,1871,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,52,1,2123,2123,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,53,1,2137,2137,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,54,1,2355,2355,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,55,1,2507,2507,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,56,1,2525,2525,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,57,1,3217,3217,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,58,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,59,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,60,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,61,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,62,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,63,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,64,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,65,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,66,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,67,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,68,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,69,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,70,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,71,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,72,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,73,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,74,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,75,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,76,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,77,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,78,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,79,1,3728,3728,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,80,1,3969,3969,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,81,1,4833,4833,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,82,1,4833,4833,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,83,1,4833,4833,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,84,1,4833,4833,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,85,1,4833,4833,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,86,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,87,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,88,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,89,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,90,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,91,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,92,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,93,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,94,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,95,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,96,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,97,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,98,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,99,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,balanced,1,100,1,4865,4865,4865,cap100
nfcorpus,0,PLAIN-44,dibud,64,1,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,2,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,3,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,4,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,5,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,6,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,7,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,8,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,9,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,10,1,128,128,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,11,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,12,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,13,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,14,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,15,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,16,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,17,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,18,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,19,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,20,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,21,1,256,256,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,22,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,23,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,24,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,25,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,26,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,27,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,28,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,29,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,30,1,320,320,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,31,1,384,384,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,32,1,384,384,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,33,1,384,384,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,34,1,384,384,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,35,1,448,448,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,36,1,448,448,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,37,1,512,512,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,38,1,512,512,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,39,1,640,640,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,40,1,704,704,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,41,1,704,704,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,42,1,768,768,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,43,1,768,768,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,44,1,832,832,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,45,1,832,832,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,46,1,832,832,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,47,1,960,960,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,48,1,1088,1088,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,49,1,1088,1088,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,50,1,1088,1088,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,51,1,1088,1088,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,52,1,1216,1216,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,53,1,1216,1216,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,54,1,1344,1344,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,55,1,1408,1408,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,56,1,1408,1408,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,57,1,2112,2112,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,58,1,2624,2624,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,59,1,2624,2624,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,60,1,2624,2624,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,61,1,2624,2624,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,62,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,63,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,64,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,65,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,66,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,67,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,68,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,69,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,70,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,71,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,72,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,73,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,74,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,75,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,76,1,2688,2688,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,77,1,2752,2752,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,78,1,2752,2752,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,79,1,2752,2752,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,80,1,3008,3008,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,81,1,3889,3889,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,82,1,3889,3889,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,83,1,3889,3889,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,84,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,85,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,86,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,87,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,88,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,89,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,90,1,3953,3953,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,91,1,4017,4017,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,92,1,4017,4017,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,93,1,4081,4081,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,94,1,4081,4081,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,95,1,4096,4096,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,96,1,4160,4160,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,97,1,4160,4160,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,98,1,4160,4160,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,99,1,4288,4288,4352,cap100
nfcorpus,0,PLAIN-44,dibud,64,100,1,4352,4352,4352,cap100
nfcorpus,0,PLAIN-44,balanced,64,1,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,2,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,3,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,4,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,5,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,6,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,7,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,8,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,9,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,10,1,128,128,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,11,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,12,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,13,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,14,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,15,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,16,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,17,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,18,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,19,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,20,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,21,1,256,256,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,22,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,23,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,24,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,25,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,26,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,27,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,28,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,29,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,30,1,320,320,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,31,1,448,448,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,32,1,448,448,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,33,1,448,448,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,34,1,448,448,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,35,1,576,576,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,36,1,576,576,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,37,1,704,704,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,38,1,704,704,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,39,1,960,960,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,40,1,1088,1088,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,41,1,1088,1088,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,42,1,1216,1216,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,43,1,1216,1216,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,44,1,1344,1344,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,45,1,1344,1344,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,46,1,1344,1344,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,47,1,1600,1600,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,48,1,1856,1856,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,49,1,1856,1856,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,50,1,1856,1856,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,51,1,1856,1856,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,52,1,2112,2112,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,53,1,2112,2112,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,54,1,2368,2368,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,55,1,2496,2496,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,56,1,2496,2496,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,57,1,3231,3231,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,58,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,59,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,60,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,61,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,62,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,63,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,64,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,65,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,66,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,67,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,68,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,69,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,70,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,71,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,72,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,73,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,74,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,75,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,76,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,77,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,78,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,79,1,3743,3743,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,80,1,3999,3999,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,81,1,4864,4864,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,82,1,4864,4864,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,83,1,4864,4864,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,84,1,4864,4864,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,85,1,4864,4864,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,86,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,87,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,88,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,89,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,90,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,91,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,92,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,93,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,94,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,95,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,96,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,97,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,98,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,99,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-44,balanced,64,100,1,4880,4880,4880,cap100
nfcorpus,0,PLAIN-441,dibud,1,1,1,2,2,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,2,1,15,15,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,3,1,23,23,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,4,1,26,26,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,5,1,29,29,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,6,1,47,47,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,7,1,60,60,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,8,1,87,87,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,9,1,108,108,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,10,1,125,125,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,11,1,136,136,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,12,1,193,193,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,13,1,312,312,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,14,1,318,318,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,15,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,16,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,17,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,18,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,19,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,20,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,21,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,22,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,23,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,24,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,25,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,26,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,27,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,28,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,29,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,30,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,31,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,32,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,33,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,34,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,35,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,36,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,37,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,38,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,39,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,40,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,41,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,42,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,43,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,44,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,45,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,46,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,47,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,48,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,49,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,50,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,51,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,52,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,53,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,54,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,55,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,56,1,1634,1634,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,57,1,1886,1886,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,58,1,2516,2516,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,59,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,60,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,61,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,62,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,63,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,64,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,65,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,66,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,67,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,68,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,69,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,70,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,71,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,72,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,73,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,74,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,75,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,76,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,77,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,78,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,79,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,80,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,81,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,82,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,83,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,84,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,85,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,86,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,87,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,88,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,89,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,90,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,91,1,3500,3500,3500,cap100
nfcorpus,0,PLAIN-441,dibud,1,92,1,3500,3500,3500,cap100
