dataset,snapshot,policy,batch,accesses,dense,sparse,known,stop,k,k_lower,k_upper,k20,ndcg20,full_ndcg20,cost20,baseline20_complete,budget20_cost,elapsed_seconds,baseline_cost_lower,capped_cost_upper,ndcg20_upper,query_id,budget,target,fold
nfcorpus,0,dibud,1,2048,875,1173,1,budget,48,48,48,20,0.1720880228191915,0.1720880228191915,136,1,136,0.0406429767608642,136.0,136.0,0.1720880228191915,PLAIN-2520,2048,0.99,3
nfcorpus,0,dibud,1,2048,1657,391,1,budget,46,46,46,20,0.5369865891991366,0.5369865891991366,414,1,414,0.0391159057617187,414.0,414.0,0.5369865891991366,PLAIN-2540,2048,0.99,3
nfcorpus,0,dibud,1,1202,925,277,1,cap100,100,100,100,20,0.7939695795424224,0.7939695795424224,94,1,94,0.0198159217834472,94.0,94.0,0.7939695795424224,PLAIN-2560,2048,0.99,3
nfcorpus,0,dibud,1,2048,1623,425,1,budget,23,23,23,20,0.1845490676584278,0.1845490676584278,1187,1,1187,0.0389771461486816,1187.0,1187.0,0.1845490676584278,PLAIN-2580,2048,0.99,3
nfcorpus,0,dibud,1,2048,1804,244,1,budget,44,44,44,20,0.071204860455684,0.071204860455684,436,1,436,0.0372920036315918,436.0,436.0,0.071204860455684,PLAIN-2590,2048,0.99,3
nfcorpus,0,dibud,1,2048,1033,1015,1,budget,64,64,64,20,0.3519088248804791,0.3519088248804791,349,1,349,0.0363259315490722,349.0,349.0,0.3519088248804791,PLAIN-2610,2048,0.99,3
nfcorpus,0,dibud,1,1706,1237,469,1,cap100,100,100,100,20,0.6149843425823177,0.6149843425823177,124,1,124,0.0238580703735351,124.0,124.0,0.6149843425823177,PLAIN-2640,2048,0.99,3
nfcorpus,0,dibud,1,2048,1887,161,1,budget,59,59,59,20,0.272592518781634,0.272592518781634,282,1,282,0.0354862213134765,282.0,282.0,0.272592518781634,PLAIN-2670,2048,0.99,3
nfcorpus,0,dibud,1,2048,1877,171,1,budget,87,87,87,20,0.1269240375697881,0.1269240375697881,131,1,131,0.0361289978027343,131.0,131.0,0.1269240375697881,PLAIN-270,2048,0.99,3
nfcorpus,0,dibud,1,2048,1613,435,1,budget,50,50,50,20,0.5307698041686021,0.5307698041686021,649,1,649,0.0462148189544677,649.0,649.0,0.5307698041686021,PLAIN-2740,2048,0.99,3
nfcorpus,0,dibud,1,2048,1171,877,1,budget,42,42,42,20,0.6847586715120741,0.6847586715120741,124,1,124,0.0422582626342773,124.0,124.0,0.6847586715120741,PLAIN-2750,2048,0.99,3
nfcorpus,0,dibud,1,2048,1024,1024,1,budget,30,30,30,20,0.1076344580168863,0.1076344580168863,203,1,203,0.0584719181060791,203.0,203.0,0.1076344580168863,PLAIN-2800,2048,0.99,3
nfcorpus,0,dibud,1,2048,1700,348,1,budget,62,62,62,20,0.0941993195210545,0.0941993195210545,216,1,216,0.0396230220794677,216.0,216.0,0.0941993195210545,PLAIN-2810,2048,0.99,3
nfcorpus,0,dibud,1,2048,1638,410,1,budget,35,35,35,20,0.2292099020837439,0.2292099020837439,760,1,760,0.0356950759887695,760.0,760.0,0.2292099020837439,PLAIN-2850,2048,0.99,3
nfcorpus,0,dibud,1,2048,1708,340,1,budget,85,85,85,20,1.0,1.0,270,1,270,0.0306799411773681,270.0,270.0,1.0,PLAIN-2860,2048,0.99,3
nfcorpus,0,dibud,1,2048,867,1181,1,budget,24,24,24,20,0.3806265275412985,0.3806265275412985,1089,1,1089,0.0378990173339843,1089.0,1089.0,0.3806265275412985,PLAIN-2970,2048,0.99,3
nfcorpus,0,dibud,1,2048,1621,427,1,budget,38,38,38,20,0.0,0.0,475,1,475,0.0486578941345214,475.0,475.0,0.0,PLAIN-3116,2048,0.99,3
nfcorpus,0,dibud,1,1125,666,459,1,cap100,100,100,100,20,0.0,0.0,156,1,156,0.020256757736206,156.0,156.0,0.0,PLAIN-320,2048,0.99,3
nfcorpus,0,dibud,1,1962,1423,539,1,cap100,100,100,100,20,0.1486118723844803,0.1486118723844803,380,1,380,0.0263359546661376,380.0,380.0,0.1486118723844803,PLAIN-3231,2048,0.99,3
nfcorpus,0,dibud,1,2048,1994,54,1,budget,24,24,24,20,0.1896092231955313,0.1896092231955313,881,1,881,0.0378580093383789,881.0,881.0,0.1896092231955313,PLAIN-3241,2048,0.99,3
nfcorpus,0,dibud,1,1176,943,233,1,cap100,100,100,100,20,0.189129852545764,0.189129852545764,183,1,183,0.0198860168457031,183.0,183.0,0.189129852545764,PLAIN-3302,2048,0.99,3
nfcorpus,0,dibud,1,2048,1961,87,1,budget,21,21,21,20,0.4203423470680268,0.4203423470680268,1800,1,1800,0.0360832214355468,1800.0,1800.0,0.4203423470680268,PLAIN-3382,2048,0.99,3
nfcorpus,0,dibud,1,2048,1945,103,1,budget,73,73,73,20,0.0,0.0,292,1,292,0.0302760601043701,292.0,292.0,0.0,PLAIN-3392,2048,0.99,3
nfcorpus,0,dibud,1,2048,890,1158,1,budget,60,60,60,20,0.0456143559266711,0.0456143559266711,288,1,288,0.0344533920288085,288.0,288.0,0.0456143559266711,PLAIN-3402,2048,0.99,3
nfcorpus,0,dibud,1,2048,1333,715,1,budget,92,92,92,20,0.6612434893290029,0.6612434893290029,78,1,78,0.0320360660552978,78.0,78.0,0.6612434893290029,PLAIN-3462,2048,0.99,3
nfcorpus,0,dibud,1,2048,831,1217,1,budget,14,14,14,14,0.3800937667159342,0.3800937667159342,3298,1,2048,0.0499320030212402,3298.0,2048.0,0.3800937667159342,PLAIN-371,2048,0.99,3
nfcorpus,0,dibud,1,2048,936,1112,1,budget,26,26,26,20,0.6387878864795979,0.6387878864795979,1590,1,1590,0.0459189414978027,1590.0,1590.0,0.6387878864795979,PLAIN-407,2048,0.99,3
nfcorpus,0,dibud,1,2048,1947,101,1,budget,21,21,21,20,0.8175099728128323,0.8175099728128323,1529,1,1529,0.0377500057220459,1529.0,1529.0,0.8175099728128323,PLAIN-488,2048,0.99,3
nfcorpus,0,dibud,1,2048,1791,257,1,budget,30,30,30,20,0.2594039670430033,0.2594039670430033,434,1,434,0.0465362071990966,434.0,434.0,0.2594039670430033,PLAIN-531,2048,0.99,3
nfcorpus,0,dibud,1,535,524,11,1,cap100,100,100,100,20,0.2155858950921579,0.2155858950921579,535,1,535,0.0145070552825927,535.0,535.0,0.2155858950921579,PLAIN-634,2048,0.99,3
nfcorpus,0,dibud,1,2048,1843,205,1,budget,28,28,28,20,0.4222764463257706,0.4222764463257706,483,1,483,0.0394999980926513,483.0,483.0,0.4222764463257706,PLAIN-68,2048,0.99,3
nfcorpus,0,dibud,1,2048,2040,8,1,budget,11,11,11,11,0.0,0.0,2514,1,2048,0.0250980854034423,2514.0,2048.0,0.0,PLAIN-817,2048,0.99,3
nfcorpus,0,dibud,1,1515,1508,7,1,cap100,100,100,100,20,0.8550956239938449,0.8550956239938449,1515,1,1515,0.0202629566192626,1515.0,1515.0,0.8550956239938449,PLAIN-838,2048,0.99,3
nfcorpus,0,dibud,1,578,574,4,1,cap100,100,100,100,20,0.6366824387328317,0.6366824387328317,578,1,578,0.0174729824066162,578.0,578.0,0.6366824387328317,PLAIN-902,2048,0.99,3
nfcorpus,0,dibud,1,2048,870,1178,1,budget,68,68,68,20,0.4943442033854683,0.4943442033854683,99,1,99,0.0286729335784912,99.0,99.0,0.4943442033854683,PLAIN-956,2048,0.99,3
nfcorpus,0,dibud,1,2048,1671,377,1,budget,59,59,59,20,0.0,0.0,440,1,440,0.0268747806549072,440.0,440.0,0.0,PLAIN-1119,2048,0.99,4
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0154211521148681,20.0,20.0,0.0,PLAIN-1214,2048,0.99,4
nfcorpus,0,dibud,1,2048,1524,524,1,budget,13,13,13,13,0.1548641958271739,0.1548641958271739,2837,1,2048,0.0409629344940185,2837.0,2048.0,0.1548641958271739,PLAIN-123,2048,0.99,4
nfcorpus,0,dibud,1,2048,1888,160,1,budget,32,32,32,20,0.0,0.0,941,1,941,0.0366971492767334,941.0,941.0,0.0,PLAIN-1249,2048,0.99,4
nfcorpus,0,dibud,1,2048,1636,412,1,budget,59,59,59,20,0.1022952679498716,0.1022952679498716,394,1,394,0.0330350399017334,394.0,394.0,0.1022952679498716,PLAIN-1299,2048,0.99,4
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0117659568786621,20.0,20.0,0.0,PLAIN-1309,2048,0.99,4
nfcorpus,0,dibud,1,2048,1905,143,1,budget,24,24,24,20,0.0975296033665706,0.0975296033665706,549,1,549,0.034963846206665,549.0,549.0,0.0975296033665706,PLAIN-1409,2048,0.99,4
nfcorpus,0,dibud,1,2048,1272,776,1,budget,46,46,46,20,0.0,0.0,441,1,441,0.0422720909118652,441.0,441.0,0.0,PLAIN-1429,2048,0.99,4
nfcorpus,0,dibud,1,2048,1856,192,1,budget,28,28,28,20,0.3905864857787859,0.3905864857787859,511,1,511,0.0352070331573486,511.0,511.0,0.3905864857787859,PLAIN-143,2048,0.99,4
nfcorpus,0,dibud,1,2048,1743,305,1,budget,42,42,42,20,0.0654402319485202,0.0654402319485202,218,1,218,0.0385160446166992,218.0,218.0,0.0654402319485202,PLAIN-1590,2048,0.99,4
nfcorpus,0,dibud,1,2048,2004,44,1,budget,35,35,35,20,0.5529389942950602,0.5529389942950602,159,1,159,0.0355839729309082,159.0,159.0,0.5529389942950602,PLAIN-1601,2048,0.99,4
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.012038230895996,20.0,20.0,0.0,PLAIN-1621,2048,0.99,4
nfcorpus,0,dibud,1,1478,1377,101,1,cap100,100,100,100,20,1.0,1.0,58,1,58,0.0224771499633789,58.0,58.0,1.0,PLAIN-1741,2048,0.99,4
nfcorpus,0,dibud,1,2048,1840,208,1,budget,73,73,73,20,0.5997514013325999,0.5997514013325999,308,1,308,0.0338149070739746,308.0,308.0,0.5997514013325999,PLAIN-1762,2048,0.99,4
nfcorpus,0,dibud,1,2048,2013,35,1,budget,18,18,18,18,0.3896450935875307,0.3896450935875307,2127,1,2048,0.0259361267089843,2127.0,2048.0,0.3896450935875307,PLAIN-1817,2048,0.99,4
nfcorpus,0,dibud,1,2048,1496,552,1,budget,69,69,69,20,0.3576259347258153,0.3576259347258153,286,1,286,0.0310659408569335,286.0,286.0,0.3576259347258153,PLAIN-1857,2048,0.99,4
nfcorpus,0,dibud,1,2048,1796,252,1,budget,76,76,76,20,0.0563342537785601,0.0563342537785601,295,1,295,0.0278658866882324,295.0,295.0,0.0563342537785601,PLAIN-1929,2048,0.99,4
nfcorpus,0,dibud,1,765,752,13,1,cap100,100,100,100,20,0.6381039061987545,0.6381039061987545,765,1,765,0.015812873840332,765.0,765.0,0.6381039061987545,PLAIN-2040,2048,0.99,4
nfcorpus,0,dibud,1,100,100,0,1,cap100,100,100,100,20,0.0,0.0,20,1,20,0.0119807720184326,20.0,20.0,0.0,PLAIN-2209,2048,0.99,4
nfcorpus,0,dibud,1,2048,586,1462,1,budget,34,34,34,20,0.0328649705675769,0.0328649705675769,527,1,527,0.0477640628814697,527.0,527.0,0.0328649705675769,PLAIN-227,2048,0.99,4
nfcorpus,0,dibud,1,372,369,3,1,cap100,100,100,100,20,0.2559580248098155,0.2559580248098155,372,1,372,0.0136411190032958,372.0,372.0,0.2559580248098155,PLAIN-2281,2048,0.99,4
nfcorpus,0,dibud,1,544,383,161,1,cap100,100,100,100,20,0.4852285551163225,0.4852285551163225,145,1,145,0.0154051780700683,145.0,145.0,0.4852285551163225,PLAIN-2354,2048,0.99,4
nfcorpus,0,dibud,1,2048,1589,459,1,budget,94,94,94,20,0.0,0.0,174,1,174,0.0320870876312255,174.0,174.0,0.0,PLAIN-2364,2048,0.99,4
nfcorpus,0,dibud,1,1082,1079,3,1,cap100,100,100,100,20,0.0898578192851522,0.0898578192851522,1082,1,1082,0.0173633098602294,1082.0,1082.0,0.0898578192851522,PLAIN-2386,2048,0.99,4
nfcorpus,0,dibud,1,2048,1614,434,1,budget,60,60,60,20,0.8023849905879905,0.8023849905879905,114,1,114,0.0295140743255615,114.0,114.0,0.8023849905879905,PLAIN-2530,2048,0.99,4
nfcorpus,0,dibud,1,2048,1681,367,1,budget,33,33,33,20,0.1371916836853079,0.1371916836853079,517,1,517,0.0427241325378418,517.0,517.0,0.1371916836853079,PLAIN-2550,2048,0.99,4
nfcorpus,0,dibud,1,1543,895,648,1,cap100,100,100,100,20,0.6542721934360558,0.6542721934360558,108,1,108,0.0226397514343261,108.0,108.0,0.6542721934360558,PLAIN-2600,2048,0.99,4
nfcorpus,0,dibud,1,2048,907,1141,1,budget,47,47,47,20,0.2427111551522465,0.2427111551522465,536,1,536,0.0401628017425537,536.0,536.0,0.2427111551522465,PLAIN-2620,2048,0.99,4
nfcorpus,0,dibud,1,1718,1631,87,1,cap100,100,100,100,20,0.4587502620158347,0.4587502620158347,84,1,84,0.022615909576416,84.0,84.0,0.4587502620158347,PLAIN-2650,2048,0.99,4
nfcorpus,0,dibud,1,2048,1813,235,1,budget,38,38,38,20,0.1914679407856915,0.1914679407856915,359,1,359,0.0562591552734375,359.0,359.0,0.1914679407856915,PLAIN-2660,2048,0.99,4
nfcorpus,0,dibud,1,2048,965,1083,1,budget,32,32,32,20,0.3926366899771832,0.3926366899771832,128,1,128,0.052258014678955,128.0,128.0,0.3926366899771832,PLAIN-2680,2048,0.99,4
nfcorpus,0,dibud,1,2048,1665,383,1,budget,65,65,65,20,0.3820614482629831,0.3820614482629831,674,1,674,0.0320701599121093,674.0,674.0,0.3820614482629831,PLAIN-2690,2048,0.99,4
nfcorpus,0,dibud,1,2048,1648,400,1,budget,50,50,50,20,0.1890570933316362,0.1890570933316362,342,1,342,0.044731855392456,342.0,342.0,0.1890570933316362,PLAIN-2700,2048,0.99,4
nfcorpus,0,dibud,1,2048,1411,637,1,budget,29,29,29,20,0.0,0.0,1030,1,1030,0.0324699878692626,1030.0,1030.0,0.0,PLAIN-2760,2048,0.99,4
nfcorpus,0,dibud,1,2048,1677,371,1,budget,45,45,45,20,0.0,0.0,1577,1,1577,0.0383932590484619,1577.0,1577.0,0.0,PLAIN-2840,2048,0.99,4
nfcorpus,0,dibud,1,2048,1789,259,1,budget,64,64,64,20,0.3375073001496994,0.3375073001496994,84,1,84,0.0323488712310791,84.0,84.0,0.3375073001496994,PLAIN-2930,2048,0.99,4
nfcorpus,0,dibud,1,2048,1631,417,1,budget,55,55,55,20,0.3868528072345416,0.3868528072345416,274,1,274,0.037693977355957,274.0,274.0,0.3868528072345416,PLAIN-2991,2048,0.99,4
nfcorpus,0,dibud,1,2048,1846,202,1,budget,13,13,13,13,0.0,0.0,2322,1,2048,0.0397331714630126,2322.0,2048.0,0.0,PLAIN-3014,2048,0.99,4
nfcorpus,0,dibud,1,2048,813,1235,1,budget,49,49,49,20,0.0,0.0,262,1,262,0.047616958618164,262.0,262.0,0.0,PLAIN-3063,2048,0.99,4
nfcorpus,0,dibud,1,2048,1397,651,1,budget,19,19,19,19,1.0,1.0,2685,1,2048,0.0442340373992919,2685.0,2048.0,1.0,PLAIN-3074,2048,0.99,4
nfcorpus,0,dibud,1,2048,1501,547,1,budget,44,44,44,20,0.3706656904013186,0.3706656904013186,157,1,157,0.0414228439331054,157.0,157.0,0.3706656904013186,PLAIN-3085,2048,0.99,4
nfcorpus,0,dibud,1,2048,1902,146,1,budget,72,72,72,20,0.4770382338730848,0.4770382338730848,171,1,171,0.0282552242279052,171.0,171.0,0.4770382338730848,PLAIN-3097,2048,0.99,4
nfcorpus,0,dibud,1,2048,1787,261,1,budget,15,15,15,15,0.5571777494772499,0.5571777494772499,3512,1,2048,0.0444700717926025,3512.0,2048.0,0.5571777494772499,PLAIN-3151,2048,0.99,4
nfcorpus,0,dibud,1,2048,1500,548,1,budget,74,74,74,20,0.2359385967969686,0.2359385967969686,244,1,244,0.035707950592041,244.0,244.0,0.2359385967969686,PLAIN-3201,2048,0.99,4
nfcorpus,0,dibud,1,2048,832,1216,1,budget,19,19,19,19,0.2306486334123924,0.2306486334123924,2103,1,2048,0.0438911914825439,2103.0,2048.0,0.2306486334123924,PLAIN-3281,2048,0.99,4
nfcorpus,0,dibud,1,2048,1539,509,1,budget,34,34,34,20,0.3008062837488457,0.3008062837488457,583,1,583,0.0423331260681152,583.0,583.0,0.3008062837488457,PLAIN-33,2048,0.99,4
nfcorpus,0,dibud,1,2048,483,1565,1,budget,45,45,45,20,0.6131471927654584,0.6131471927654584,228,1,228,0.041191816329956,228.0,228.0,0.6131471927654584,PLAIN-332,2048,0.99,4
nfcorpus,0,dibud,1,2048,867,1181,1,budget,13,13,13,13,0.1153243167061962,0.1429805255507935,2261,1,2048,0.046144962310791,2261.0,2048.0,0.1153243167061962,PLAIN-3352,2048,0.99,4
nfcorpus,0,dibud,1,2048,1442,606,1,budget,80,80,80,20,0.3007516772235542,0.3007516772235542,304,1,304,0.0375781059265136,304.0,304.0,0.3007516772235542,PLAIN-3412,2048,0.99,4
nfcorpus,0,dibud,1,2048,1338,710,1,budget,25,25,25,20,0.0804070629418755,0.0804070629418755,1588,1,1588,0.0389459133148193,1588.0,1588.0,0.0804070629418755,PLAIN-3472,2048,0.99,4
nfcorpus,0,dibud,1,2048,1631,417,1,budget,20,20,20,20,0.169580102636808,0.169580102636808,1302,1,1302,0.0485141277313232,1302.0,1302.0,0.169580102636808,PLAIN-383,2048,0.99,4
nfcorpus,0,dibud,1,2048,1439,609,1,budget,50,50,50,20,0.0,0.0,200,1,200,0.0443840026855468,200.0,200.0,0.0,PLAIN-395,2048,0.99,4
nfcorpus,0,dibud,1,2048,1790,258,1,budget,43,43,43,20,0.4318845862516251,0.4318845862516251,155,1,155,0.0380358695983886,155.0,155.0,0.4318845862516251,PLAIN-468,2048,0.99,4
nfcorpus,0,dibud,1,2048,2044,4,1,budget,1,1,1,1,0.0,0.0,2066,1,2048,0.023055076599121,2066.0,2048.0,0.0,PLAIN-520,2048,0.99,4
nfcorpus,0,dibud,1,2048,1032,1016,1,budget,25,25,25,20,0.535057480659006,0.535057480659006,727,1,727,0.0405037403106689,727.0,727.0,0.535057480659006,PLAIN-56,2048,0.99,4
nfcorpus,0,dibud,1,103,100,3,1,cap100,100,100,100,20,0.2316573268370007,0.2316573268370007,23,1,23,0.0122551918029785,23.0,23.0,0.2316573268370007,PLAIN-561,2048,0.99,4
nfcorpus,0,dibud,1,2048,1959,89,1,budget,53,53,53,20,0.0,0.0,89,1,89,0.0342891216278076,89.0,89.0,0.0,PLAIN-691,2048,0.99,4
nfcorpus,0,dibud,1,2048,1948,100,1,budget,65,65,65,20,0.586946022800807,0.586946022800807,208,1,208,0.0332729816436767,208.0,208.0,0.586946022800807,PLAIN-701,2048,0.99,4
nfcorpus,0,dibud,1,2048,2037,11,1,budget,14,14,14,14,0.5722174196140558,0.5722174196140558,2332,1,2048,0.0247218608856201,2332.0,2048.0,0.5722174196140558,PLAIN-741,2048,0.99,4
nfcorpus,0,dibud,1,2048,1024,1024,1,budget,22,22,22,20,0.1132347470298676,0.1132347470298676,1414,1,1414,0.0542562007904052,1414.0,1414.0,0.1132347470298676,PLAIN-78,2048,0.99,4
nfcorpus,0,dibud,1,2048,1872,176,1,budget,94,94,94,20,0.8468943049430414,0.8468943049430414,120,1,120,0.032825231552124,120.0,120.0,0.8468943049430414,PLAIN-806,2048,0.99,4
nfcorpus,0,dibud,1,2048,1936,112,1,budget,86,86,86,20,0.7478959021169275,0.7478959021169275,206,1,206,0.0319647789001464,206.0,206.0,0.7478959021169275,PLAIN-827,2048,0.99,4
nfcorpus,0,dibud,1,120,106,14,1,cap100,100,100,100,20,0.6681447462440473,0.6681447462440473,120,1,120,0.0151982307434082,120.0,120.0,0.6681447462440473,PLAIN-913,2048,0.99,4
nfcorpus,0,dibud,1,702,697,5,1,cap100,100,100,100,20,0.2316573268370007,0.2316573268370007,702,1,702,0.0160319805145263,702.0,702.0,0.2316573268370007,PLAIN-946,2048,0.99,4
scifact,0,dibud,1,128,64,64,1,budget,8,8,8,8,1.0,1.0,782,1,128,0.0582220554351806,782.0,128.0,1.0,1012,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,30,30,30,20,0.4574945261898616,0.4574945261898616,56,1,56,0.0345048904418945,56.0,56.0,0.4574945261898616,1041,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,15,15,15,15,1.0,1.0,196,1,128,0.0217952728271484,196.0,128.0,1.0,1104,128,0.9,0
scifact,0,dibud,1,128,67,61,1,budget,19,19,19,19,0.6309297535714575,0.6309297535714575,129,1,128,0.0563268661499023,129.0,128.0,0.6309297535714575,1121,128,0.9,0
scifact,0,dibud,1,128,73,55,1,budget,24,24,24,20,0.2043823975884861,0.2043823975884861,90,1,90,0.0132632255554199,90.0,90.0,0.2043823975884861,1132,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,15,15,15,15,1.0,1.0,178,1,128,0.0265979766845703,178.0,128.0,1.0,1146,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,10,10,10,10,0.0,0.0,323,1,128,0.0485098361968994,323.0,128.0,0.0,1179,128,0.9,0
scifact,0,dibud,1,128,70,58,1,budget,18,18,18,18,0.430676558073393,0.430676558073393,152,1,128,0.032808780670166,152.0,128.0,0.430676558073393,1180,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,13,13,13,13,1.0,1.0,271,1,128,0.0316128730773925,271.0,128.0,1.0,1185,128,0.9,0
scifact,0,dibud,1,128,55,73,1,budget,14,14,14,14,1.0,1.0,180,1,128,0.0531489849090576,180.0,128.0,1.0,1259,128,0.9,0
scifact,0,dibud,1,128,71,57,1,budget,20,20,20,20,1.0,1.0,126,1,126,0.0329818725585937,126.0,126.0,1.0,1262,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,28,28,28,20,1.0,1.0,66,1,66,0.011794090270996,66.0,66.0,1.0,1266,128,0.9,0
scifact,0,dibud,1,128,57,71,1,budget,19,19,19,19,1.0,1.0,130,1,128,0.0629549026489257,130.0,128.0,1.0,1273,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,9,9,9,9,0.0,0.0,4723,1,128,0.0628159046173095,4723.0,128.0,0.0,1281,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,14,14,14,14,1.0,1.0,182,1,128,0.0185959339141845,182.0,128.0,1.0,1335,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,5,5,5,5,0.0,0.3333333333333333,5011,1,128,0.0591030120849609,5011.0,128.0,0.0,1363,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,2,2,2,2,1.0,1.0,2485,1,128,0.0548388957977294,2485.0,128.0,1.0,1389,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,10,10,10,10,1.0,1.0,4543,1,128,0.0722560882568359,4543.0,128.0,1.0,171,128,0.9,0
scifact,0,dibud,1,128,67,61,1,budget,23,23,23,20,0.8623667717214186,0.8623667717214186,52,1,52,0.0226449966430664,52.0,52.0,0.8623667717214186,179,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,1,1,1,1,1.0,1.0,3263,1,128,0.0484600067138671,3263.0,128.0,1.0,198,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,15,15,15,15,1.0,1.0,212,1,128,0.0414888858795166,212.0,128.0,1.0,218,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,9,9,9,9,1.0,1.0,398,1,128,0.0583369731903076,398.0,128.0,1.0,236,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,8,8,8,8,1.0,1.0,301,1,128,0.0444767475128173,301.0,128.0,1.0,248,128,0.9,0
scifact,0,dibud,1,128,68,60,1,budget,5,5,5,5,1.0,1.0,422,1,128,0.0453081130981445,422.0,128.0,1.0,249,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,17,17,17,17,0.4684505201610769,0.4684505201610769,157,1,128,0.0375537872314453,157.0,128.0,0.4684505201610769,261,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,11,11,11,11,1.0,1.0,454,1,128,0.0553319454193115,454.0,128.0,1.0,298,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,0.3562071871080222,0.3562071871080222,501,1,128,0.0603799819946289,501.0,128.0,0.3562071871080222,312,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,4,4,4,4,1.0,1.0,855,1,128,0.0611181259155273,855.0,128.0,1.0,327,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,12,12,12,12,1.0,1.0,196,1,128,0.0339877605438232,196.0,128.0,1.0,338,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,15,15,15,15,1.0,1.0,238,1,128,0.060715913772583,238.0,128.0,1.0,350,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,10,10,10,10,1.0,1.0,449,1,128,0.0479159355163574,449.0,128.0,1.0,399,128,0.9,0
scifact,0,dibud,1,128,60,68,1,budget,15,15,15,15,1.0,1.0,226,1,128,0.0250370502471923,226.0,128.0,1.0,501,128,0.9,0
scifact,0,dibud,1,128,73,55,1,budget,13,13,13,13,0.0,0.0,258,1,128,0.050257921218872,258.0,128.0,0.0,508,128,0.9,0
scifact,0,dibud,1,128,70,58,1,budget,7,7,7,7,1.0,1.0,292,1,128,0.0418071746826171,292.0,128.0,1.0,513,128,0.9,0
scifact,0,dibud,1,128,71,57,1,budget,29,29,29,20,1.0,1.0,75,1,75,0.0258040428161621,75.0,75.0,1.0,516,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,6,6,6,6,1.0,1.0,855,1,128,0.0528247356414794,855.0,128.0,1.0,532,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,8,8,8,8,1.0,1.0,528,1,128,0.053373098373413,528.0,128.0,1.0,533,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,15,15,15,15,0.5,0.5,167,1,128,0.0245001316070556,167.0,128.0,0.5,551,128,0.9,0
scifact,0,dibud,1,128,67,61,1,budget,17,17,17,17,1.0,1.0,159,1,128,0.0581579208374023,159.0,128.0,1.0,552,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,6,6,6,6,1.0,1.0,2527,1,128,0.0446672439575195,2527.0,128.0,1.0,578,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,22,22,22,20,1.0,1.0,122,1,122,0.0422210693359375,122.0,122.0,1.0,597,128,0.9,0
scifact,0,dibud,1,128,66,62,1,budget,5,5,5,5,0.0,0.1656957657652295,917,1,128,0.0448687076568603,917.0,128.0,0.0,619,128,0.9,0
scifact,0,dibud,1,128,59,69,1,budget,17,17,17,17,0.3333333333333333,0.3333333333333333,215,1,128,0.0380899906158447,215.0,128.0,0.3333333333333333,674,128,0.9,0
scifact,0,dibud,1,128,61,67,1,budget,14,14,14,14,1.0,1.0,301,1,128,0.0356171131134033,301.0,128.0,1.0,700,128,0.9,0
scifact,0,dibud,1,128,56,72,1,budget,14,14,14,14,1.0,1.0,169,1,128,0.0587029457092285,169.0,128.0,1.0,718,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,7,7,7,7,1.0,1.0,1783,1,128,0.0584938526153564,1783.0,128.0,1.0,72,128,0.9,0
scifact,0,dibud,1,128,62,66,1,budget,14,14,14,14,1.0,1.0,149,1,128,0.0580546855926513,149.0,128.0,1.0,721,128,0.9,0
scifact,0,dibud,1,128,64,64,1,budget,4,4,4,4,0.430676558073393,0.430676558073393,4900,1,128,0.0421478748321533,4900.0,128.0,0.430676558073393,768,128,0.9,0
