dataset,query_id,k,batch_size,certified,censored_at_5000,certificate_depth,depth_lower_bound,depth_per_k,exceeds_1000,exceeds_2000,overlap_at_k,overlap_at_5k,overlap_at_10k_capped1000,fused_topk_dual_seen_fraction,fused_topk_opposite_rank_median,fused_topk_opposite_rank_max,fused_topk_any_opposite_censored,kth_lower_at_5000,anonymous_upper_at_5000,strongest_competitor_upper_at_5000,minimum_order_slack_at_5000,ambiguity_at_5000,known_k20_poison_query,judged_relevant_total,judged_relevant_retrieved,judged_recall_at_k,judged_dcg_at_k,judged_ndcg_at_k
msmarco-passage-trec-dl-2020,1121353,100,64,0,1,,5001,,1,1,0.12,0.168,0.154,0.71,551.0,5001,1,0.009999999776482582,0.0003952569095417857,0.03177805617451668,-0.00012168288230895996,seen-competitor,0,97,35,0.36082474226804123,10.86247393796726,0.43890591171211596
msmarco-passage-trec-dl-2020,1122767,5,64,1,0,64,64,12.8,0,0,0.4,0.52,0.44,1.0,9.0,14,0,0.02982766181230545,0.0003952569095417857,0.0320020467042923,1.6395002603530884e-05,certified,0,123,5,0.04065040650406504,16.09180260321758,0.7796712963042549
msmarco-passage-trec-dl-2020,1122767,10,64,1,0,64,64,6.4,0,0,0.3,0.44,0.41,1.0,13.0,18,0,0.02747976779937744,0.0003952569095417857,0.0320020467042923,1.6395002603530884e-05,certified,0,123,10,0.08130081300813008,22.426205936402628,0.7051176108439066
msmarco-passage-trec-dl-2020,1122767,20,64,1,0,128,128,6.4,0,0,0.6,0.41,0.37,1.0,18.0,122,0,0.022191530093550682,0.0003952569095417857,0.0320020467042923,1.6395002603530884e-05,certified,0,123,17,0.13821138211382114,27.84066032805967,0.5649269280606837
msmarco-passage-trec-dl-2020,1122767,50,64,0,1,,5001,,1,1,0.44,0.368,0.29,0.98,60.5,5001,1,0.015384615398943424,0.0003952569095417857,0.0320020467042923,-3.940798342227936e-05,seen-competitor,0,123,39,0.3170731707317073,41.75495191676794,0.6202404259657421
msmarco-passage-trec-dl-2020,1122767,100,64,0,1,,5001,,1,1,0.41,0.29,0.251,0.94,125.5,5001,1,0.010526316240429878,0.0003952569095417857,0.0320020467042923,-3.940798342227936e-05,seen-competitor,0,123,60,0.4878048780487805,53.041692098958094,0.7038298296110539
msmarco-passage-trec-dl-2020,1127540,5,64,1,0,64,64,12.8,0,0,0.8,0.6,0.36,1.0,4.0,6,0,0.03100961446762085,0.0003952569095417857,0.03306011110544205,0.0,certified,0,27,5,0.18518518518518517,18.115494817869916,0.8777221344374128
msmarco-passage-trec-dl-2020,1127540,10,64,1,0,64,64,6.4,0,0,0.9,0.36,0.19,1.0,6.5,19,0,0.028205128386616707,0.0003952569095417857,0.03306011110544205,0.0,certified,0,27,10,0.37037037037037035,25.009354078436004,0.931469863398378
msmarco-passage-trec-dl-2020,1127540,20,64,1,0,512,512,25.6,0,0,0.65,0.19,0.095,1.0,13.0,326,0,0.016110915690660477,0.0003952569095417857,0.03306011110544205,0.0,certified,0,27,18,0.6666666666666666,28.559824013037858,0.9221856044882345
msmarco-passage-trec-dl-2020,1127540,50,64,0,1,,5001,,1,1,0.36,0.076,0.048,0.48,5001.0,5001,1,0.010869565419852734,0.0003952569095417857,0.03306011110544205,-0.00019762851297855377,seen-competitor,0,27,22,0.8148148148148148,29.399222355502054,0.9051614234247218
msmarco-passage-trec-dl-2020,1127540,100,64,0,1,,5001,,1,1,0.19,0.048,0.024,0.26,5001.0,5001,1,0.008474576286971569,0.0003952569095417857,0.03306011110544205,-0.00019762851297855377,seen-competitor,0,27,27,1.0,30.543673022519744,0.9403974777077438
msmarco-passage-trec-dl-2020,1131069,5,64,1,0,64,64,12.8,0,0,0.2,0.64,0.62,1.0,10.0,18,0,0.02904040366411209,0.0003952569095417857,0.03151364624500275,0.0002575088292360306,certified,0,3,1,0.3333333333333333,7.0,0.4692787260227565
msmarco-passage-trec-dl-2020,1131069,10,64,1,0,64,64,6.4,0,0,0.3,0.62,0.41,1.0,13.5,24,0,0.028177224099636078,0.0003952569095417857,0.03151364624500275,1.9077211618423462e-05,certified,0,3,2,0.6666666666666666,9.023453784225214,0.6049306994552043
msmarco-passage-trec-dl-2020,1131069,20,64,1,0,64,64,3.2,0,0,0.6,0.41,0.275,1.0,17.5,34,0,0.025458570569753647,0.0003952569095417857,0.03151364624500275,1.9077211618423462e-05,certified,0,3,3,1.0,10.976054403783124,0.7358326896234014
msmarco-passage-trec-dl-2020,1131069,50,64,1,0,1600,1600,32.0,1,0,0.62,0.232,0.162,1.0,37.0,3853,0,0.013650747947394848,0.0003952569095417857,0.03151364624500275,1.9077211618423462e-05,certified,0,3,3,1.0,10.976054403783124,0.7358326896234014
msmarco-passage-trec-dl-2020,1131069,100,64,0,1,,5001,,1,1,0.41,0.162,0.119,0.82,153.5,5001,1,0.00826446246355772,0.0003952569095417857,0.03151364624500275,-3.3756718039512634e-05,seen-competitor,0,3,3,1.0,10.976054403783124,0.7358326896234014
msmarco-passage-trec-dl-2020,1132532,5,64,1,0,128,128,25.6,0,0,0.0,0.12,0.24,1.0,17.0,54,0,0.024722574278712273,0.0003952569095417857,0.02838164195418358,8.599832653999329e-05,certified,0,110,4,0.03636363636363636,6.291488175275083,0.3048317744289751
msmarco-passage-trec-dl-2020,1132532,10,64,1,0,128,128,12.8,0,0,0.0,0.24,0.27,1.0,31.0,68,0,0.022510822862386703,0.0003952569095417857,0.02838164195418358,8.599832653999329e-05,certified,0,110,8,0.07272727272727272,10.20959435394828,0.3210068077924834
msmarco-passage-trec-dl-2020,1132532,20,64,1,0,256,256,12.8,0,0,0.15,0.27,0.265,1.0,44.5,134,0,0.019894786179065704,0.0003952569095417857,0.02838164195418358,4.079565405845642e-05,certified,0,110,18,0.16363636363636364,21.351140911673337,0.4500122822540868
msmarco-passage-trec-dl-2020,1132532,50,64,0,1,,5001,,1,1,0.24,0.252,0.29,0.98,114.5,5001,1,0.014427457936108112,0.0003952569095417857,0.02838164195418358,-6.80210068821907e-05,seen-competitor,0,110,37,0.33636363636363636,40.288442480305434,0.6196498551216991
msmarco-passage-trec-dl-2020,1132532,100,64,0,1,,5001,,1,1,0.27,0.29,0.279,0.93,201.0,5001,1,0.009902597405016422,0.0003952569095417857,0.02838164195418358,-6.80210068821907e-05,seen-competitor,0,110,56,0.509090909090909,50.58970424214057,0.6288478644618138
msmarco-passage-trec-dl-2020,1133579,5,64,1,0,64,64,12.8,0,0,0.0,0.28,0.4,1.0,14.0,19,0,0.028219396248459816,0.0003952569095417857,0.029957523569464684,0.0001337006688117981,certified,0,77,5,0.06493506493506493,12.845377356638176,0.739553577360618
msmarco-passage-trec-dl-2020,1133579,10,64,1,0,64,64,6.4,0,0,0.1,0.4,0.61,1.0,17.5,48,0,0.02497079409658909,0.0003952569095417857,0.029957523569464684,4.960410296916962e-05,certified,0,77,10,0.12987012987012986,18.15600756596513,0.8195216300658996
msmarco-passage-trec-dl-2020,1133579,20,64,1,0,128,128,6.4,0,0,0.3,0.61,0.505,1.0,43.0,79,0,0.022617680951952934,0.0003952569095417857,0.029957523569464684,9.251758456230164e-06,certified,0,77,19,0.24675324675324675,20.879368158999554,0.738945950742741
msmarco-passage-trec-dl-2020,1133579,50,64,1,0,512,512,10.24,0,0,0.4,0.452,0.31,1.0,56.5,141,0,0.017299270257353783,0.0003952569095417857,0.029957523569464684,9.251758456230164e-06,certified,0,77,43,0.5584415584415584,26.434409476697265,0.7749055299521723
msmarco-passage-trec-dl-2020,1133579,100,64,0,1,,5001,,1,1,0.61,0.31,0.197,0.99,86.5,5001,1,0.011760294437408447,0.0003952569095417857,0.029957523569464684,-1.0011717677116394e-05,seen-competitor,0,77,67,0.8701298701298701,32.27607219632168,0.8359944502842318
msmarco-passage-trec-dl-2020,1136043,5,64,1,0,64,64,12.8,0,0,0.2,0.28,0.2,1.0,6.0,9,0,0.03102453239262104,0.0003952569095417857,0.03151364624500275,0.00011491775512695312,certified,0,37,5,0.13513513513513514,6.794377974462666,0.3291975183607563
msmarco-passage-trec-dl-2020,1136043,10,64,1,0,128,128,12.8,0,0,0.7,0.2,0.15,1.0,8.0,60,0,0.022896114736795425,0.0003952569095417857,0.03151364624500275,0.0,certified,0,37,9,0.24324324324324326,14.043836463985752,0.5230607072726139
msmarco-passage-trec-dl-2020,1136043,20,64,1,0,1344,1344,67.2,1,0,0.35,0.15,0.135,1.0,46.0,1023,0,0.015435775741934776,0.0003952569095417857,0.03151364624500275,0.0,certified,0,37,11,0.2972972972972973,15.954348392589413,0.5335199765362875
msmarco-passage-trec-dl-2020,1136043,50,64,0,1,,5001,,1,1,0.2,0.14,0.134,0.86,580.5,5001,1,0.01273296121507883,0.0003952569095417857,0.03151364624500275,-0.000164681114256382,seen-competitor,0,37,17,0.4594594594594595,18.027429486118546,0.5398897194333242
msmarco-passage-trec-dl-2020,1136043,100,64,0,1,,5001,,1,1,0.15,0.134,0.168,0.83,969.5,5001,1,0.009752297773957253,0.0003952569095417857,0.03151364624500275,-0.000164681114256382,seen-competitor,0,37,21,0.5675675675675675,18.687353935250737,0.5596532928237244
msmarco-passage-trec-dl-2020,1136047,5,64,1,0,64,64,12.8,0,0,0.6,0.6,0.4,1.0,5.0,7,0,0.03102453239262104,0.0003952569095417857,0.032786883413791656,0.00023310072720050812,certified,0,21,1,0.047619047619047616,7.0,0.4554594382818066
msmarco-passage-trec-dl-2020,1136047,10,64,1,0,64,64,6.4,0,0,0.6,0.4,0.41,1.0,8.5,17,0,0.02808326855301857,0.0003952569095417857,0.032786883413791656,0.00014055147767066956,certified,0,21,3,0.14285714285714285,8.84948461734913,0.5006324252537533
msmarco-passage-trec-dl-2020,1136047,20,64,1,0,128,128,6.4,0,0,0.65,0.41,0.4,1.0,15.0,106,0,0.021685605868697166,0.0003952569095417857,0.032786883413791656,0.0,certified,0,21,6,0.2857142857142857,10.627342873625205,0.5268018783875816
msmarco-passage-trec-dl-2020,1136047,50,64,1,0,448,448,8.96,0,0,0.4,0.4,0.342,1.0,59.5,310,0,0.015509460121393204,0.0003952569095417857,0.032786883413791656,0.0,certified,0,21,7,0.3333333333333333,10.812791897040572,0.5301021232675021
msmarco-passage-trec-dl-2020,1136047,100,64,0,1,,5001,,1,1,0.41,0.342,0.287,0.99,121.5,5001,1,0.010943504050374031,0.0003952569095417857,0.032786883413791656,-6.516650319099426e-05,seen-competitor,0,21,9,0.42857142857142855,11.149676051533545,0.5466180247379427
msmarco-passage-trec-dl-2020,1136962,5,64,1,0,64,64,12.8,0,0,0.6,0.6,0.62,1.0,4.0,15,0,0.028790388256311417,0.0003952569095417857,0.032786883413791656,0.00019561685621738434,certified,0,72,5,0.06944444444444445,17.639213832155747,0.8546456263113074
msmarco-passage-trec-dl-2020,1136962,10,64,1,0,64,64,6.4,0,0,0.3,0.62,0.57,1.0,14.0,26,0,0.027389705181121826,0.0003952569095417857,0.032786883413791656,0.00011865422129631042,certified,0,72,10,0.1388888888888889,25.755866800632496,0.8098077452413271
msmarco-passage-trec-dl-2020,1136962,20,64,1,0,64,64,3.2,0,0,0.45,0.57,0.37,1.0,21.5,44,0,0.02533269301056862,0.0003952569095417857,0.032786883413791656,1.044943928718567e-06,certified,0,72,19,0.2638888888888889,37.05870264057506,0.7519742274056004
msmarco-passage-trec-dl-2020,1136962,50,64,1,0,256,256,5.12,0,0,0.62,0.368,0.278,1.0,42.0,219,0,0.01745045930147171,0.0003952569095417857,0.032786883413791656,1.044943928718567e-06,certified,0,72,40,0.5555555555555556,54.65494846335859,0.7497555900145796
msmarco-passage-trec-dl-2020,1136962,100,64,0,1,,5001,,1,1,0.57,0.278,0.239,0.98,72.5,5001,1,0.009477066807448864,0.0003952569095417857,0.032786883413791656,-3.418605774641037e-05,seen-competitor,0,72,50,0.6944444444444444,62.930319209160174,0.8216343887236729
msmarco-passage-trec-dl-2020,118440,5,64,1,0,128,128,25.6,0,0,0.2,0.16,0.12,1.0,11.0,70,0,0.024418605491518974,0.0003952569095417857,0.03181818127632141,0.0004450194537639618,certified,0,217,1,0.004608294930875576,7.0,0.3391602052736161
msmarco-passage-trec-dl-2020,118440,10,64,1,0,128,128,12.8,0,0,0.2,0.12,0.15,1.0,29.0,107,0,0.022153127938508987,0.0003952569095417857,0.03181818127632141,0.00020424649119377136,certified,0,217,2,0.009216589861751152,7.301029995663981,0.2295566553629929
msmarco-passage-trec-dl-2020,118440,20,64,1,0,832,832,41.6,0,0,0.2,0.15,0.165,1.0,86.0,540,0,0.016998687759041786,0.0003952569095417857,0.03181818127632141,5.537644028663635e-05,certified,0,217,4,0.018433179723502304,9.936641361312748,0.20162870468375732
msmarco-passage-trec-dl-2020,118440,50,64,0,1,,5001,,1,1,0.12,0.152,0.122,0.78,163.0,5001,1,0.012987012974917889,0.0003952569095417857,0.03181818127632141,-9.87127423286438e-05,seen-competitor,0,217,8,0.03686635944700461,13.897790765239142,0.20788186641939904
msmarco-passage-trec-dl-2020,118440,100,64,0,1,,5001,,1,1,0.15,0.122,0.077,0.57,1156.0,5001,1,0.009433962404727936,0.0003952569095417857,0.03181818127632141,-9.87127423286438e-05,seen-competitor,0,217,9,0.041474654377880185,14.069232365813056,0.1556749903829755
msmarco-passage-trec-dl-2020,121171,5,64,1,0,64,64,12.8,0,0,0.2,0.32,0.44,1.0,10.0,17,0,0.02919863536953926,0.0003952569095417857,0.03205128386616707,3.670342266559601e-05,certified,0,217,4,0.018433179723502304,4.291488175275083,0.48516733681853114
msmarco-passage-trec-dl-2020,121171,10,64,1,0,64,64,6.4,0,0,0.3,0.44,0.44,1.0,17.5,56,0,0.024824682623147964,0.0003952569095417857,0.03205128386616707,2.866610884666443e-05,certified,0,217,8,0.03686635944700461,6.19704787404268,0.45463973747727204
msmarco-passage-trec-dl-2020,121171,20,64,1,0,128,128,6.4,0,0,0.35,0.44,0.345,1.0,30.0,77,0,0.023058883845806122,0.0003952569095417857,0.03205128386616707,1.9215047359466553e-05,certified,0,217,17,0.07834101382488479,9.47738080476881,0.44872251504420824
msmarco-passage-trec-dl-2020,121171,50,64,1,0,512,512,10.24,0,0,0.44,0.3,0.2,1.0,57.5,483,0,0.01631299778819084,0.0003952569095417857,0.03205128386616707,0.0,certified,0,217,45,0.2073732718894009,19.650599542514453,0.5078566907000964
msmarco-passage-trec-dl-2020,121171,100,64,0,1,,5001,,1,1,0.44,0.2,0.114,0.89,112.0,5001,1,0.009634830057621002,0.0003952569095417857,0.03205128386616707,-6.994232535362244e-05,seen-competitor,0,217,87,0.4009216589861751,31.89227057630867,0.6000327830050924
msmarco-passage-trec-dl-2020,135802,5,64,1,0,64,64,12.8,0,0,0.8,0.28,0.16,1.0,3.0,6,0,0.03100961446762085,0.0003952569095417857,0.03306011110544205,0.0,certified,0,17,5,0.29411764705882354,8.845377356638176,1.0
msmarco-passage-trec-dl-2020,135802,10,64,1,0,576,576,57.6,0,0,0.6,0.16,0.09,1.0,8.0,274,0,0.01728871837258339,0.0003952569095417857,0.03306011110544205,0.0,certified,0,17,8,0.47058823529411764,11.082223392579888,0.8490467214171324
msmarco-passage-trec-dl-2020,135802,20,64,0,1,,5001,,1,1,0.3,0.09,0.05,0.85,197.5,5001,1,0.014705882407724857,0.0003952569095417857,0.03306011110544205,-0.0001423647627234459,seen-competitor,0,17,14,0.8235294117647058,13.667286627684229,0.9200586073094668
msmarco-passage-trec-dl-2020,135802,50,64,0,1,,5001,,1,1,0.16,0.044,0.026,0.34,5001.0,5001,1,0.011363636702299118,0.0003952569095417857,0.03306011110544205,-0.0001423647627234459,seen-competitor,0,17,16,0.9411764705882353,14.101097410695095,0.9492620151054467
msmarco-passage-trec-dl-2020,135802,100,64,0,1,,5001,,1,1,0.09,0.026,0.018,0.2,5001.0,5001,1,0.008928571827709675,0.0003952569095417857,0.03306011110544205,-0.0001423647627234459,seen-competitor,0,17,17,1.0,14.264248630378606,0.960245079121884
msmarco-passage-trec-dl-2020,141630,5,64,1,0,64,64,12.8,0,0,0.4,0.24,0.32,1.0,8.0,18,0,0.028860028833150864,0.0003952569095417857,0.0320020467042923,0.00041000545024871826,certified,0,118,5,0.0423728813559322,5.210318626022307,0.33901268495390774
msmarco-passage-trec-dl-2020,141630,10,64,1,0,64,64,6.4,0,0,0.3,0.32,0.44,1.0,17.5,53,0,0.024877149611711502,0.0003952569095417857,0.0320020467042923,4.9563124775886536e-05,certified,0,118,10,0.0847457627118644,7.383548497867036,0.36634926301230675
msmarco-passage-trec-dl-2020,141630,20,64,1,0,192,192,9.6,0,0,0.3,0.44,0.42,1.0,36.5,96,0,0.02169863134622574,0.0003952569095417857,0.0320020467042923,0.0,certified,0,118,19,0.16101694915254236,11.797062793645305,0.4859804679954283
msmarco-passage-trec-dl-2020,141630,50,64,1,0,576,576,11.52,0,0,0.32,0.432,0.422,1.0,62.0,571,0,0.016620879992842674,0.0003952569095417857,0.0320020467042923,0.0,certified,0,118,37,0.3135593220338983,17.858066768778873,0.5926566265905618
msmarco-passage-trec-dl-2020,141630,100,64,0,1,,5001,,1,1,0.44,0.422,0.402,0.99,117.0,5001,1,0.011425748467445374,0.0003952569095417857,0.0320020467042923,-9.574089199304581e-05,seen-competitor,0,118,56,0.4745762711864407,22.21017434602363,0.5818268286872628
msmarco-passage-trec-dl-2020,156498,5,64,1,0,64,64,12.8,0,0,0.2,0.24,0.26,1.0,12.0,21,0,0.028629031032323837,0.0003952569095417857,0.030365770682692528,0.0001522321254014969,certified,0,12,2,0.16666666666666666,7.630929753571458,0.5940603799878235
msmarco-passage-trec-dl-2020,156498,10,64,1,0,128,128,12.8,0,0,0.2,0.26,0.24,1.0,23.0,61,0,0.023039216175675392,0.0003952569095417857,0.030365770682692528,0.0001522321254014969,certified,0,12,6,0.5,10.918106178673197,0.6901650319830571
msmarco-passage-trec-dl-2020,156498,20,64,1,0,192,192,9.6,0,0,0.2,0.24,0.3,1.0,38.5,136,0,0.02013603039085865,0.0003952569095417857,0.030365770682692528,3.7631019949913025e-05,certified,0,12,8,0.6666666666666666,12.565649478908545,0.7676613897162449
msmarco-passage-trec-dl-2020,156498,50,64,0,1,,5001,,1,1,0.26,0.312,0.308,0.94,115.0,5001,1,0.013888888992369175,0.0003952569095417857,0.030365770682692528,-7.23712146282196e-05,seen-competitor,0,12,11,0.9166666666666666,13.538232120585572,0.8270784650991668
msmarco-passage-trec-dl-2020,156498,100,64,0,1,,5001,,1,1,0.24,0.308,0.302,0.84,195.5,5001,1,0.01038413867354393,0.0003952569095417857,0.030365770682692528,-7.23712146282196e-05,seen-competitor,0,12,11,0.9166666666666666,13.538232120585572,0.8270784650991668
msmarco-passage-trec-dl-2020,169208,5,64,1,0,64,64,12.8,0,0,0.4,0.44,0.4,1.0,10.0,15,0,0.029386531561613083,0.0003952569095417857,0.0317540317773819,3.159418702125549e-05,certified,0,24,3,0.125,6.053347682417997,0.31706527708377913
msmarco-passage-trec-dl-2020,169208,10,64,1,0,64,64,6.4,0,0,0.3,0.4,0.3,1.0,14.5,24,0,0.026754073798656464,0.0003952569095417857,0.0317540317773819,3.159418702125549e-05,certified,0,24,8,0.3333333333333333,10.72618098732178,0.44922455082360924
msmarco-passage-trec-dl-2020,169208,20,64,1,0,128,128,6.4,0,0,0.4,0.3,0.24,1.0,23.5,93,0,0.022707980126142502,0.0003952569095417857,0.0317540317773819,3.159418702125549e-05,certified,0,24,13,0.5416666666666666,16.770338720668082,0.6104481724850592
msmarco-passage-trec-dl-2020,169208,50,64,1,0,4864,4864,97.28,1,1,0.4,0.224,0.186,1.0,67.5,4864,0,0.013361022807657719,0.0003952569095417857,0.0317540317773819,5.977228283882141e-06,certified,0,24,22,0.9166666666666666,19.699924556994684,0.6948600131938133
msmarco-passage-trec-dl-2020,169208,100,64,0,1,,5001,,1,1,0.3,0.186,0.189,0.82,249.0,5001,1,0.009155701845884323,0.0003952569095417857,0.0317540317773819,-5.419831722974777e-05,seen-competitor,0,24,22,0.9166666666666666,19.699924556994684,0.6948600131938133
msmarco-passage-trec-dl-2020,174463,5,64,1,0,128,128,25.6,0,0,0.2,0.08,0.12,1.0,29.0,38,0,0.02346717193722725,0.0003952569095417857,0.031054403632879257,0.0003964640200138092,certified,0,94,2,0.02127659574468085,7.4165082750002025,0.5773678786608424
msmarco-passage-trec-dl-2020,174463,10,64,1,0,512,512,51.2,0,0,0.2,0.12,0.09,1.0,37.5,419,0,0.018221082165837288,0.0003952569095417857,0.031054403632879257,0.00013115257024765015,certified,0,94,5,0.05319148936170213,9.502257617731539,0.5389615538349253
msmarco-passage-trec-dl-2020,174463,20,64,0,1,,5001,,1,1,0.1,0.09,0.09,0.9,181.0,5001,1,0.01587301678955555,0.0003952569095417857,0.031054403632879257,-7.949769496917725e-06,seen-competitor,0,94,5,0.05319148936170213,9.502257617731539,0.37826246263175156
msmarco-passage-trec-dl-2020,174463,50,64,0,1,,5001,,1,1,0.12,0.088,0.1,0.64,477.5,5001,1,0.01314721629023552,0.0003952569095417857,0.031054403632879257,-7.949769496917725e-06,seen-competitor,0,94,16,0.1702127659574468,14.845634634684226,0.3477283336320529
msmarco-passage-trec-dl-2020,174463,100,64,0,1,,5001,,1,1,0.09,0.1,0.086,0.61,1834.5,5001,1,0.009484994225203991,0.0003952569095417857,0.031054403632879257,-7.949769496917725e-06,seen-competitor,0,94,27,0.2872340425531915,18.956505377049787,0.35145968172174186
msmarco-passage-trec-dl-2020,23849,5,64,1,0,256,256,51.2,0,0,0.0,0.04,0.04,1.0,64.0,188,0,0.02017761394381523,0.0003952569095417857,0.026375405490398407,0.0005294084548950195,certified,0,97,2,0.020618556701030927,11.416508275000202,0.5531464700081437
msmarco-passage-trec-dl-2020,23849,10,64,1,0,3648,3648,364.8,1,1,0.0,0.04,0.05,1.0,111.5,3620,0,0.016938479617238045,0.0003952569095417857,0.026375405490398407,0.00012044981122016907,certified,0,97,4,0.041237113402061855,12.088180338893954,0.38007270887384226
msmarco-passage-trec-dl-2020,23849,20,64,0,1,,5001,,1,1,0.05,0.05,0.065,0.85,511.5,5001,1,0.015625,0.0003952569095417857,0.026375405490398407,-3.847852349281311e-05,seen-competitor,0,97,8,0.08247422680412371,16.179036010417185,0.3282958451648608
msmarco-passage-trec-dl-2020,23849,50,64,0,1,,5001,,1,1,0.04,0.068,0.072,0.72,3365.5,5001,1,0.012500000186264515,0.0003952569095417857,0.026375405490398407,-3.847852349281311e-05,seen-competitor,0,97,25,0.25773195876288657,27.560604226681846,0.41550747104854013
msmarco-passage-trec-dl-2020,23849,100,64,0,1,,5001,,1,1,0.05,0.072,0.088,0.6,3990.5,5001,1,0.009669208899140358,0.0003952569095417857,0.026375405490398407,-3.847852349281311e-05,seen-competitor,0,97,30,0.30927835051546393,29.96854579493424,0.4054220764158905
msmarco-passage-trec-dl-2020,258062,5,64,1,0,64,64,12.8,0,0,0.0,0.2,0.26,1.0,18.0,31,0,0.026875901967287064,0.0003952569095417857,0.030117753893136978,4.748627543449402e-05,certified,0,26,4,0.15384615384615385,17.931244181513954,0.8687949224876581
msmarco-passage-trec-dl-2020,258062,10,64,1,0,64,64,6.4,0,0,0.1,0.26,0.21,1.0,28.0,55,0,0.02450980432331562,0.0003952569095417857,0.030117753893136978,4.748627543449402e-05,certified,0,26,5,0.19230769230769232,20.038454151161822,0.6300426811446147
msmarco-passage-trec-dl-2020,258062,20,64,1,0,576,576,28.8,0,0,0.15,0.21,0.23,1.0,41.5,341,0,0.01813008077442646,0.0003952569095417857,0.030117753893136978,9.523704648017883e-06,certified,0,26,8,0.3076923076923077,25.323256057665628,0.5337314900293835
msmarco-passage-trec-dl-2020,258062,50,64,0,1,,5001,,1,1,0.26,0.3,0.356,0.98,173.5,5001,1,0.01408519595861435,0.0003952569095417857,0.030117753893136978,-0.00014775339514017105,seen-competitor,0,26,13,0.5,30.994988383295848,0.6035894984281084
msmarco-passage-trec-dl-2020,258062,100,64,0,1,,5001,,1,1,0.21,0.356,0.361,0.95,295.0,5001,1,0.010379142127931118,0.0003952569095417857,0.030117753893136978,-0.00014775339514017105,seen-competitor,0,26,18,0.6923076923076923,35.44494939047477,0.6902470476787255
msmarco-passage-trec-dl-2020,324585,5,64,1,0,64,64,12.8,0,0,0.2,0.28,0.14,1.0,15.0,22,0,0.027212142944335938,0.0003952569095417857,0.03009207174181938,0.0004884023219347,certified,0,11,1,0.09090909090909091,7.0,0.3391602052736161
msmarco-passage-trec-dl-2020,324585,10,64,1,0,384,384,38.4,0,0,0.1,0.14,0.09,1.0,20.5,239,0,0.018646733835339546,0.0003952569095417857,0.03009207174181938,0.0004884023219347,certified,0,11,3,0.2727272727272727,11.31546410714797,0.3557772116892465
msmarco-passage-trec-dl-2020,324585,20,64,0,1,,5001,,1,1,0.25,0.09,0.08,0.85,209.0,5001,1,0.015180985443294048,0.0003952569095417857,0.03009207174181938,-0.00012251362204551697,seen-competitor,0,11,8,0.7272727272727273,20.25873383402899,0.6001251348684815
msmarco-passage-trec-dl-2020,324585,50,64,0,1,,5001,,1,1,0.14,0.072,0.044,0.58,1293.5,5001,1,0.011904762126505375,0.0003952569095417857,0.03009207174181938,-0.00012251362204551697,seen-competitor,0,11,11,1.0,24.82213935900378,0.7353070459677312
msmarco-passage-trec-dl-2020,324585,100,64,0,1,,5001,,1,1,0.09,0.044,0.032,0.36,5001.0,5001,1,0.00909090880304575,0.0003952569095417857,0.03009207174181938,-0.00012251362204551697,seen-competitor,0,11,11,1.0,24.82213935900378,0.7353070459677312
msmarco-passage-trec-dl-2020,330975,5,64,1,0,64,64,12.8,0,0,0.0,0.28,0.52,1.0,14.0,29,0,0.0275297611951828,0.0003952569095417857,0.030751174315810204,0.000227317214012146,certified,0,60,5,0.08333333333333333,16.09180260321758,0.7796712963042549
msmarco-passage-trec-dl-2020,330975,10,64,1,0,64,64,6.4,0,0,0.1,0.52,0.49,1.0,24.5,43,0,0.026013514026999474,0.0003952569095417857,0.030751174315810204,0.00011740066111087799,certified,0,60,8,0.13333333333333333,18.36095197682864,0.5772991930706347
msmarco-passage-trec-dl-2020,330975,20,64,1,0,128,128,6.4,0,0,0.15,0.49,0.395,1.0,29.5,75,0,0.02300066128373146,0.0003952569095417857,0.030751174315810204,1.2969598174095154e-05,certified,0,60,15,0.25,25.546033391393635,0.6156892150176307
msmarco-passage-trec-dl-2020,330975,50,64,1,0,576,576,11.52,0,0,0.52,0.356,0.256,1.0,46.0,252,0,0.017721321433782578,0.0003952569095417857,0.030751174315810204,1.123175024986267e-06,certified,0,60,32,0.5333333333333333,34.456006315772434,0.617251576228585
msmarco-passage-trec-dl-2020,330975,100,64,0,1,,5001,,1,1,0.49,0.256,0.174,0.96,101.5,5001,1,0.010151613503694534,0.0003952569095417857,0.030751174315810204,-0.00013594143092632294,seen-competitor,0,60,48,0.8,41.58115203323402,0.7226396676287002
msmarco-passage-trec-dl-2020,332593,5,64,1,0,64,64,12.8,0,0,0.0,0.36,0.22,1.0,11.0,18,0,0.02938045561313629,0.0003952569095417857,0.030621785670518875,0.00010695122182369232,certified,0,53,5,0.09433962264150944,10.595390756454924,0.5133621291304895
msmarco-passage-trec-dl-2020,332593,10,64,1,0,128,128,12.8,0,0,0.2,0.22,0.29,1.0,14.5,58,0,0.02417200803756714,0.0003952569095417857,0.030621785670518875,0.00010695122182369232,certified,0,53,10,0.18867924528301888,15.82453634513729,0.5893826230585116
msmarco-passage-trec-dl-2020,332593,20,64,1,0,192,192,9.6,0,0,0.45,0.29,0.44,1.0,40.5,152,0,0.019917583093047142,0.0003952569095417857,0.030621785670518875,5.686655640602112e-05,certified,0,53,18,0.33962264150943394,20.74955645443705,0.6042480047314173
