dataset,query_id,budget,method,cap,ndcg10_linear,ndcg10_exponential,recall
trec-covid-chrono-r3,7,128,balanced_zero,20,0.8899541168509599,0.8899541168509598,0.05204460966542751
trec-covid-chrono-r3,7,128,balanced_zero,100,0.8899541168509599,0.8899541168509598,0.1970260223048327
trec-covid-chrono-r3,8,128,balanced_zero,20,0.9305687780632227,0.9305687780632227,0.030107526881720432
trec-covid-chrono-r3,8,128,balanced_zero,100,0.9305687780632227,0.9305687780632227,0.11397849462365592
trec-covid-chrono-r3,9,128,balanced_zero,20,0.5691843884121984,0.5183119077555816,0.08
trec-covid-chrono-r3,9,128,balanced_zero,100,0.5691843884121984,0.5183119077555816,0.2
trec-covid-chrono-r3,10,128,balanced_zero,20,0.8595592494744091,0.812745665965879,0.055865921787709494
trec-covid-chrono-r3,10,128,balanced_zero,100,0.8595592494744091,0.812745665965879,0.2011173184357542
trec-covid-chrono-r3,11,128,balanced_zero,20,0.655144807998666,0.6079393885824549,0.027950310559006212
trec-covid-chrono-r3,11,128,balanced_zero,100,0.655144807998666,0.6079393885824549,0.07142857142857142
trec-covid-chrono-r3,12,128,balanced_zero,20,0.43231813227099475,0.4323181322709947,0.008710801393728223
trec-covid-chrono-r3,12,128,balanced_zero,100,0.43231813227099475,0.4323181322709947,0.05400696864111498
trec-covid-chrono-r3,13,128,balanced_zero,20,0.7814270213825527,0.7581573304569279,0.024495677233429394
trec-covid-chrono-r3,13,128,balanced_zero,100,0.7814270213825527,0.7581573304569279,0.0893371757925072
trec-covid-chrono-r3,14,128,balanced_zero,20,0.7008024665128749,0.6608956570457724,0.08762886597938144
trec-covid-chrono-r3,14,128,balanced_zero,100,0.7008024665128749,0.6608956570457724,0.20618556701030927
trec-covid-chrono-r3,15,128,balanced_zero,20,0.24029610769443033,0.21387826773760016,0.02666666666666667
trec-covid-chrono-r3,15,128,balanced_zero,100,0.24029610769443033,0.21387826773760016,0.09
trec-covid-chrono-r3,16,128,balanced_zero,20,0.6441436242774486,0.5932711436208317,0.033582089552238806
trec-covid-chrono-r3,16,128,balanced_zero,100,0.6441436242774486,0.5932711436208317,0.12313432835820895
trec-covid-chrono-r3,17,128,balanced_zero,20,0.7798385221413586,0.7560393314686691,0.04245283018867924
trec-covid-chrono-r3,17,128,balanced_zero,100,0.7798385221413586,0.7560393314686691,0.12971698113207547
trec-covid-chrono-r3,18,128,balanced_zero,20,0.8437354423892268,0.8147909971645614,0.03696098562628337
trec-covid-chrono-r3,18,128,balanced_zero,100,0.8437354423892268,0.8147909971645614,0.1273100616016427
trec-covid-chrono-r3,19,128,balanced_zero,20,0.4296890474509985,0.388204326280566,0.08080808080808081
trec-covid-chrono-r3,19,128,balanced_zero,100,0.4296890474509985,0.388204326280566,0.13131313131313133
trec-covid-chrono-r3,20,128,balanced_zero,20,1.0,1.0,0.0398406374501992
trec-covid-chrono-r3,20,128,balanced_zero,100,1.0,1.0,0.16135458167330677
trec-covid-chrono-r3,21,128,balanced_zero,20,0.8053589128717309,0.7870179323468908,0.026634382566585957
trec-covid-chrono-r3,21,128,balanced_zero,100,0.8053589128717309,0.7870179323468908,0.08232445520581114
trec-covid-chrono-r3,22,128,balanced_zero,20,0.9305687780632227,0.9305687780632227,0.05352112676056338
trec-covid-chrono-r3,22,128,balanced_zero,100,0.9305687780632227,0.9305687780632227,0.19154929577464788
trec-covid-chrono-r3,23,128,balanced_zero,20,0.8517926582444502,0.8285229673188254,0.054901960784313725
trec-covid-chrono-r3,23,128,balanced_zero,100,0.8517926582444502,0.8285229673188254,0.20392156862745098
trec-covid-chrono-r3,24,128,balanced_zero,20,0.9315076448508441,0.9086768598011256,0.08144796380090498
trec-covid-chrono-r3,24,128,balanced_zero,100,0.9315076448508441,0.9086768598011256,0.29411764705882354
trec-covid-chrono-r3,25,128,balanced_zero,20,0.9363792118010483,0.9363792118010483,0.03571428571428571
trec-covid-chrono-r3,25,128,balanced_zero,100,0.9363792118010483,0.9363792118010483,0.1043956043956044
trec-covid-chrono-r3,26,128,balanced_zero,20,0.5517854393872873,0.5517854393872873,0.010135135135135136
trec-covid-chrono-r3,26,128,balanced_zero,100,0.5517854393872873,0.5517854393872873,0.05067567567567568
trec-covid-chrono-r3,27,128,balanced_zero,20,0.8801412713899903,0.8685694010671942,0.02531645569620253
trec-covid-chrono-r3,27,128,balanced_zero,100,0.8801412713899903,0.8685694010671942,0.10917721518987342
trec-covid-chrono-r3,28,128,balanced_zero,20,1.0,1.0,0.06153846153846154
trec-covid-chrono-r3,28,128,balanced_zero,100,1.0,1.0,0.24307692307692308
trec-covid-chrono-r3,29,128,balanced_zero,20,0.7604569560377165,0.7262708448163925,0.02745995423340961
trec-covid-chrono-r3,29,128,balanced_zero,100,0.7604569560377165,0.7262708448163925,0.12128146453089245
trec-covid-chrono-r3,30,128,balanced_zero,20,0.876484703276324,0.8353129377017654,0.08620689655172414
trec-covid-chrono-r3,30,128,balanced_zero,100,0.876484703276324,0.8353129377017654,0.30603448275862066
trec-covid-chrono-r3,1,128,balanced_cert,20,0.30393126859711467,0.24890832702259458,0.005802707930367505
trec-covid-chrono-r3,1,128,balanced_cert,100,0.30393126859711467,0.24890832702259458,0.005802707930367505
trec-covid-chrono-r3,2,128,balanced_cert,20,0.49435723575344825,0.4712134951078559,0.02040816326530612
trec-covid-chrono-r3,2,128,balanced_cert,100,0.49435723575344825,0.4712134951078559,0.02040816326530612
trec-covid-chrono-r3,3,128,balanced_cert,20,0.4690000933206748,0.4690000933206747,0.006711409395973154
trec-covid-chrono-r3,3,128,balanced_cert,100,0.4690000933206748,0.4690000933206747,0.006711409395973154
trec-covid-chrono-r3,4,128,balanced_cert,20,0.3589542101716347,0.35895421017163465,0.005747126436781609
trec-covid-chrono-r3,4,128,balanced_cert,100,0.3589542101716347,0.35895421017163465,0.005747126436781609
trec-covid-chrono-r3,5,128,balanced_cert,20,0.5248010467162382,0.469518767868037,0.012345679012345678
trec-covid-chrono-r3,5,128,balanced_cert,100,0.5248010467162382,0.469518767868037,0.012345679012345678
trec-covid-chrono-r3,6,128,balanced_cert,20,0.5637884576902256,0.5637884576902256,0.005383580080753701
trec-covid-chrono-r3,6,128,balanced_cert,100,0.5637884576902256,0.5637884576902256,0.005383580080753701
trec-covid-chrono-r3,7,128,balanced_cert,20,0.6906478832608419,0.6906478832608417,0.022304832713754646
trec-covid-chrono-r3,7,128,balanced_cert,100,0.6906478832608419,0.6906478832608417,0.022304832713754646
trec-covid-chrono-r3,8,128,balanced_cert,20,0.22009176629808017,0.22009176629808014,0.002150537634408602
trec-covid-chrono-r3,8,128,balanced_cert,100,0.22009176629808017,0.22009176629808014,0.002150537634408602
trec-covid-chrono-r3,9,128,balanced_cert,20,0.2914798858434051,0.24060740518678822,0.024
trec-covid-chrono-r3,9,128,balanced_cert,100,0.2914798858434051,0.24060740518678822,0.024
trec-covid-chrono-r3,10,128,balanced_cert,20,0.5795003533950692,0.5563566127494769,0.013966480446927373
trec-covid-chrono-r3,10,128,balanced_cert,100,0.5795003533950692,0.5563566127494769,0.013966480446927373
trec-covid-chrono-r3,11,128,balanced_cert,20,0.655144807998666,0.6079393885824549,0.021739130434782608
trec-covid-chrono-r3,11,128,balanced_cert,100,0.655144807998666,0.6079393885824549,0.021739130434782608
trec-covid-chrono-r3,12,128,balanced_cert,20,0.3589542101716347,0.35895421017163465,0.003484320557491289
trec-covid-chrono-r3,12,128,balanced_cert,100,0.3589542101716347,0.35895421017163465,0.003484320557491289
trec-covid-chrono-r3,13,128,balanced_cert,20,0.7814270213825527,0.7581573304569279,0.011527377521613832
trec-covid-chrono-r3,13,128,balanced_cert,100,0.7814270213825527,0.7581573304569279,0.011527377521613832
trec-covid-chrono-r3,14,128,balanced_cert,20,0.491491509998031,0.47569344926977253,0.020618556701030927
trec-covid-chrono-r3,14,128,balanced_cert,100,0.491491509998031,0.47569344926977253,0.020618556701030927
trec-covid-chrono-r3,15,128,balanced_cert,20,0.0,0.0,0.0
trec-covid-chrono-r3,15,128,balanced_cert,100,0.0,0.0,0.0
trec-covid-chrono-r3,16,128,balanced_cert,20,0.496314133361996,0.4454416527053791,0.018656716417910446
trec-covid-chrono-r3,16,128,balanced_cert,100,0.496314133361996,0.4454416527053791,0.018656716417910446
trec-covid-chrono-r3,17,128,balanced_cert,20,0.3589542101716347,0.35895421017163465,0.0047169811320754715
trec-covid-chrono-r3,17,128,balanced_cert,100,0.3589542101716347,0.35895421017163465,0.0047169811320754715
trec-covid-chrono-r3,18,128,balanced_cert,20,0.3589542101716347,0.35895421017163465,0.004106776180698152
trec-covid-chrono-r3,18,128,balanced_cert,100,0.3589542101716347,0.35895421017163465,0.004106776180698152
trec-covid-chrono-r3,19,128,balanced_cert,20,0.4296890474509985,0.388204326280566,0.04040404040404041
trec-covid-chrono-r3,19,128,balanced_cert,100,0.4296890474509985,0.388204326280566,0.04040404040404041
trec-covid-chrono-r3,20,128,balanced_cert,20,1.0,1.0,0.02390438247011952
trec-covid-chrono-r3,20,128,balanced_cert,100,1.0,1.0,0.02390438247011952
trec-covid-chrono-r3,21,128,balanced_cert,20,0.5087655161157055,0.49042453559086546,0.009685230024213076
trec-covid-chrono-r3,21,128,balanced_cert,100,0.5087655161157055,0.49042453559086546,0.009685230024213076
trec-covid-chrono-r3,22,128,balanced_cert,20,0.9305687780632227,0.9305687780632227,0.02535211267605634
trec-covid-chrono-r3,22,128,balanced_cert,100,0.9305687780632227,0.9305687780632227,0.02535211267605634
trec-covid-chrono-r3,23,128,balanced_cert,20,0.5637884576902256,0.5637884576902256,0.01568627450980392
trec-covid-chrono-r3,23,128,balanced_cert,100,0.5637884576902256,0.5637884576902256,0.01568627450980392
trec-covid-chrono-r3,24,128,balanced_cert,20,0.8334430272969792,0.8212157069470859,0.03619909502262444
trec-covid-chrono-r3,24,128,balanced_cert,100,0.8334430272969792,0.8212157069470859,0.03619909502262444
trec-covid-chrono-r3,25,128,balanced_cert,20,0.8701249883466593,0.8701249883466592,0.02197802197802198
trec-covid-chrono-r3,25,128,balanced_cert,100,0.8701249883466593,0.8701249883466592,0.02197802197802198
trec-covid-chrono-r3,26,128,balanced_cert,20,0.0,0.0,0.0
trec-covid-chrono-r3,26,128,balanced_cert,100,0.0,0.0,0.0
trec-covid-chrono-r3,27,128,balanced_cert,20,0.3589542101716347,0.35895421017163465,0.0031645569620253164
trec-covid-chrono-r3,27,128,balanced_cert,100,0.3589542101716347,0.35895421017163465,0.0031645569620253164
trec-covid-chrono-r3,28,128,balanced_cert,20,0.4690000933206748,0.4690000933206747,0.009230769230769232
trec-covid-chrono-r3,28,128,balanced_cert,100,0.4690000933206748,0.4690000933206747,0.009230769230769232
trec-covid-chrono-r3,29,128,balanced_cert,20,0.7604569560377165,0.7262708448163925,0.018306636155606407
trec-covid-chrono-r3,29,128,balanced_cert,100,0.7604569560377165,0.7262708448163925,0.018306636155606407
trec-covid-chrono-r3,30,128,balanced_cert,20,0.876484703276324,0.8353129377017654,0.05603448275862069
trec-covid-chrono-r3,30,128,balanced_cert,100,0.876484703276324,0.8353129377017654,0.05603448275862069
trec-covid-chrono-r3,1,128,blocker_zero,20,0.4330961440920382,0.33501824401921027,0.017408123791102514
trec-covid-chrono-r3,1,128,blocker_zero,100,0.4330961440920382,0.33501824401921027,0.030947775628626693
trec-covid-chrono-r3,2,128,blocker_zero,20,0.7975167679274937,0.7743730272819013,0.05102040816326531
trec-covid-chrono-r3,2,128,blocker_zero,100,0.7975167679274937,0.7743730272819013,0.19387755102040816
trec-covid-chrono-r3,3,128,blocker_zero,20,0.8172594722670741,0.7784307041742285,0.03355704697986577
trec-covid-chrono-r3,3,128,blocker_zero,100,0.8172594722670741,0.7784307041742285,0.09395973154362416
trec-covid-chrono-r3,4,128,blocker_zero,20,0.39366982114002336,0.3820979508172271,0.02586206896551724
trec-covid-chrono-r3,4,128,blocker_zero,100,0.39366982114002336,0.3820979508172271,0.08333333333333333
trec-covid-chrono-r3,5,128,blocker_zero,20,0.6604864921074045,0.6052042132592033,0.03497942386831276
trec-covid-chrono-r3,5,128,blocker_zero,100,0.6604864921074045,0.6052042132592033,0.11316872427983539
trec-covid-chrono-r3,6,128,blocker_zero,20,0.7778721720600673,0.7778721720600672,0.020188425302826378
trec-covid-chrono-r3,6,128,blocker_zero,100,0.7778721720600673,0.7778721720600672,0.0740242261103634
trec-covid-chrono-r3,7,128,blocker_zero,20,0.8899541168509599,0.8899541168509598,0.05204460966542751
trec-covid-chrono-r3,7,128,blocker_zero,100,0.8899541168509599,0.8899541168509598,0.1970260223048327
trec-covid-chrono-r3,8,128,blocker_zero,20,0.9305687780632227,0.9305687780632227,0.030107526881720432
trec-covid-chrono-r3,8,128,blocker_zero,100,0.9305687780632227,0.9305687780632227,0.11397849462365592
trec-covid-chrono-r3,9,128,blocker_zero,20,0.5691843884121984,0.5183119077555816,0.08
trec-covid-chrono-r3,9,128,blocker_zero,100,0.5691843884121984,0.5183119077555816,0.2
trec-covid-chrono-r3,10,128,blocker_zero,20,0.8595592494744091,0.812745665965879,0.055865921787709494
trec-covid-chrono-r3,10,128,blocker_zero,100,0.8595592494744091,0.812745665965879,0.2011173184357542
trec-covid-chrono-r3,11,128,blocker_zero,20,0.655144807998666,0.6079393885824549,0.027950310559006212
trec-covid-chrono-r3,11,128,blocker_zero,100,0.655144807998666,0.6079393885824549,0.07142857142857142
trec-covid-chrono-r3,12,128,blocker_zero,20,0.43231813227099475,0.4323181322709947,0.008710801393728223
trec-covid-chrono-r3,12,128,blocker_zero,100,0.43231813227099475,0.4323181322709947,0.05400696864111498
trec-covid-chrono-r3,13,128,blocker_zero,20,0.7814270213825527,0.7581573304569279,0.024495677233429394
trec-covid-chrono-r3,13,128,blocker_zero,100,0.7814270213825527,0.7581573304569279,0.0893371757925072
trec-covid-chrono-r3,14,128,blocker_zero,20,0.7008024665128749,0.6608956570457724,0.08762886597938144
trec-covid-chrono-r3,14,128,blocker_zero,100,0.7008024665128749,0.6608956570457724,0.20618556701030927
trec-covid-chrono-r3,15,128,blocker_zero,20,0.24029610769443033,0.21387826773760016,0.02666666666666667
trec-covid-chrono-r3,15,128,blocker_zero,100,0.24029610769443033,0.21387826773760016,0.09
trec-covid-chrono-r3,16,128,blocker_zero,20,0.6441436242774486,0.5932711436208317,0.033582089552238806
trec-covid-chrono-r3,16,128,blocker_zero,100,0.6441436242774486,0.5932711436208317,0.12313432835820895
trec-covid-chrono-r3,17,128,blocker_zero,20,0.7798385221413586,0.7560393314686691,0.04245283018867924
trec-covid-chrono-r3,17,128,blocker_zero,100,0.7798385221413586,0.7560393314686691,0.12971698113207547
trec-covid-chrono-r3,18,128,blocker_zero,20,0.8437354423892268,0.8147909971645614,0.03696098562628337
trec-covid-chrono-r3,18,128,blocker_zero,100,0.8437354423892268,0.8147909971645614,0.1273100616016427
trec-covid-chrono-r3,19,128,blocker_zero,20,0.4296890474509985,0.388204326280566,0.08080808080808081
trec-covid-chrono-r3,19,128,blocker_zero,100,0.4296890474509985,0.388204326280566,0.13131313131313133
trec-covid-chrono-r3,20,128,blocker_zero,20,1.0,1.0,0.0398406374501992
trec-covid-chrono-r3,20,128,blocker_zero,100,1.0,1.0,0.16135458167330677
trec-covid-chrono-r3,21,128,blocker_zero,20,0.8053589128717309,0.7870179323468908,0.026634382566585957
trec-covid-chrono-r3,21,128,blocker_zero,100,0.8053589128717309,0.7870179323468908,0.08232445520581114
trec-covid-chrono-r3,22,128,blocker_zero,20,0.9305687780632227,0.9305687780632227,0.05352112676056338
trec-covid-chrono-r3,22,128,blocker_zero,100,0.9305687780632227,0.9305687780632227,0.19154929577464788
trec-covid-chrono-r3,23,128,blocker_zero,20,0.8517926582444502,0.8285229673188254,0.054901960784313725
trec-covid-chrono-r3,23,128,blocker_zero,100,0.8517926582444502,0.8285229673188254,0.20392156862745098
trec-covid-chrono-r3,24,128,blocker_zero,20,0.9315076448508441,0.9086768598011256,0.08144796380090498
trec-covid-chrono-r3,24,128,blocker_zero,100,0.9315076448508441,0.9086768598011256,0.29411764705882354
trec-covid-chrono-r3,25,128,blocker_zero,20,0.9363792118010483,0.9363792118010483,0.03571428571428571
trec-covid-chrono-r3,25,128,blocker_zero,100,0.9363792118010483,0.9363792118010483,0.1043956043956044
trec-covid-chrono-r3,26,128,blocker_zero,20,0.5517854393872873,0.5517854393872873,0.010135135135135136
trec-covid-chrono-r3,26,128,blocker_zero,100,0.5517854393872873,0.5517854393872873,0.05067567567567568
trec-covid-chrono-r3,27,128,blocker_zero,20,0.8801412713899903,0.8685694010671942,0.02531645569620253
trec-covid-chrono-r3,27,128,blocker_zero,100,0.8801412713899903,0.8685694010671942,0.10917721518987342
trec-covid-chrono-r3,28,128,blocker_zero,20,1.0,1.0,0.06153846153846154
trec-covid-chrono-r3,28,128,blocker_zero,100,1.0,1.0,0.24307692307692308
trec-covid-chrono-r3,29,128,blocker_zero,20,0.7604569560377165,0.7262708448163925,0.02745995423340961
trec-covid-chrono-r3,29,128,blocker_zero,100,0.7604569560377165,0.7262708448163925,0.12128146453089245
trec-covid-chrono-r3,30,128,blocker_zero,20,0.876484703276324,0.8353129377017654,0.08620689655172414
trec-covid-chrono-r3,30,128,blocker_zero,100,0.876484703276324,0.8353129377017654,0.30603448275862066
trec-covid-chrono-r3,1,128,blocker_cert,20,0.30393126859711467,0.24890832702259458,0.005802707930367505
trec-covid-chrono-r3,1,128,blocker_cert,100,0.30393126859711467,0.24890832702259458,0.005802707930367505
trec-covid-chrono-r3,2,128,blocker_cert,20,0.49435723575344825,0.4712134951078559,0.02040816326530612
trec-covid-chrono-r3,2,128,blocker_cert,100,0.49435723575344825,0.4712134951078559,0.02040816326530612
trec-covid-chrono-r3,3,128,blocker_cert,20,0.4690000933206748,0.4690000933206747,0.006711409395973154
trec-covid-chrono-r3,3,128,blocker_cert,100,0.4690000933206748,0.4690000933206747,0.006711409395973154
trec-covid-chrono-r3,4,128,blocker_cert,20,0.3589542101716347,0.35895421017163465,0.005747126436781609
trec-covid-chrono-r3,4,128,blocker_cert,100,0.3589542101716347,0.35895421017163465,0.005747126436781609
trec-covid-chrono-r3,5,128,blocker_cert,20,0.5248010467162382,0.469518767868037,0.012345679012345678
trec-covid-chrono-r3,5,128,blocker_cert,100,0.5248010467162382,0.469518767868037,0.012345679012345678
trec-covid-chrono-r3,6,128,blocker_cert,20,0.5637884576902256,0.5637884576902256,0.005383580080753701
trec-covid-chrono-r3,6,128,blocker_cert,100,0.5637884576902256,0.5637884576902256,0.005383580080753701
trec-covid-chrono-r3,7,128,blocker_cert,20,0.6906478832608419,0.6906478832608417,0.022304832713754646
trec-covid-chrono-r3,7,128,blocker_cert,100,0.6906478832608419,0.6906478832608417,0.022304832713754646
trec-covid-chrono-r3,8,128,blocker_cert,20,0.22009176629808017,0.22009176629808014,0.002150537634408602
trec-covid-chrono-r3,8,128,blocker_cert,100,0.22009176629808017,0.22009176629808014,0.002150537634408602
trec-covid-chrono-r3,9,128,blocker_cert,20,0.2914798858434051,0.24060740518678822,0.024
trec-covid-chrono-r3,9,128,blocker_cert,100,0.2914798858434051,0.24060740518678822,0.024
trec-covid-chrono-r3,10,128,blocker_cert,20,0.5795003533950692,0.5563566127494769,0.013966480446927373
trec-covid-chrono-r3,10,128,blocker_cert,100,0.5795003533950692,0.5563566127494769,0.013966480446927373
trec-covid-chrono-r3,11,128,blocker_cert,20,0.655144807998666,0.6079393885824549,0.021739130434782608
trec-covid-chrono-r3,11,128,blocker_cert,100,0.655144807998666,0.6079393885824549,0.021739130434782608
trec-covid-chrono-r3,12,128,blocker_cert,20,0.3589542101716347,0.35895421017163465,0.003484320557491289
trec-covid-chrono-r3,12,128,blocker_cert,100,0.3589542101716347,0.35895421017163465,0.003484320557491289
trec-covid-chrono-r3,13,128,blocker_cert,20,0.7814270213825527,0.7581573304569279,0.011527377521613832
trec-covid-chrono-r3,13,128,blocker_cert,100,0.7814270213825527,0.7581573304569279,0.011527377521613832
trec-covid-chrono-r3,14,128,blocker_cert,20,0.491491509998031,0.47569344926977253,0.020618556701030927
trec-covid-chrono-r3,14,128,blocker_cert,100,0.491491509998031,0.47569344926977253,0.020618556701030927
trec-covid-chrono-r3,15,128,blocker_cert,20,0.0,0.0,0.0
trec-covid-chrono-r3,15,128,blocker_cert,100,0.0,0.0,0.0
trec-covid-chrono-r3,16,128,blocker_cert,20,0.496314133361996,0.4454416527053791,0.018656716417910446
trec-covid-chrono-r3,16,128,blocker_cert,100,0.496314133361996,0.4454416527053791,0.018656716417910446
trec-covid-chrono-r3,17,128,blocker_cert,20,0.3589542101716347,0.35895421017163465,0.0047169811320754715
trec-covid-chrono-r3,17,128,blocker_cert,100,0.3589542101716347,0.35895421017163465,0.0047169811320754715
trec-covid-chrono-r3,18,128,blocker_cert,20,0.3589542101716347,0.35895421017163465,0.004106776180698152
trec-covid-chrono-r3,18,128,blocker_cert,100,0.3589542101716347,0.35895421017163465,0.004106776180698152
trec-covid-chrono-r3,19,128,blocker_cert,20,0.4296890474509985,0.388204326280566,0.04040404040404041
trec-covid-chrono-r3,19,128,blocker_cert,100,0.4296890474509985,0.388204326280566,0.04040404040404041
trec-covid-chrono-r3,20,128,blocker_cert,20,1.0,1.0,0.02390438247011952
trec-covid-chrono-r3,20,128,blocker_cert,100,1.0,1.0,0.02390438247011952
trec-covid-chrono-r3,21,128,blocker_cert,20,0.5087655161157055,0.49042453559086546,0.009685230024213076
trec-covid-chrono-r3,21,128,blocker_cert,100,0.5087655161157055,0.49042453559086546,0.009685230024213076
trec-covid-chrono-r3,22,128,blocker_cert,20,0.9305687780632227,0.9305687780632227,0.02535211267605634
trec-covid-chrono-r3,22,128,blocker_cert,100,0.9305687780632227,0.9305687780632227,0.02535211267605634
trec-covid-chrono-r3,23,128,blocker_cert,20,0.5637884576902256,0.5637884576902256,0.01568627450980392
trec-covid-chrono-r3,23,128,blocker_cert,100,0.5637884576902256,0.5637884576902256,0.01568627450980392
trec-covid-chrono-r3,24,128,blocker_cert,20,0.8334430272969792,0.8212157069470859,0.03619909502262444
trec-covid-chrono-r3,24,128,blocker_cert,100,0.8334430272969792,0.8212157069470859,0.03619909502262444
trec-covid-chrono-r3,25,128,blocker_cert,20,0.8701249883466593,0.8701249883466592,0.02197802197802198
trec-covid-chrono-r3,25,128,blocker_cert,100,0.8701249883466593,0.8701249883466592,0.02197802197802198
trec-covid-chrono-r3,26,128,blocker_cert,20,0.0,0.0,0.0
trec-covid-chrono-r3,26,128,blocker_cert,100,0.0,0.0,0.0
trec-covid-chrono-r3,27,128,blocker_cert,20,0.3589542101716347,0.35895421017163465,0.0031645569620253164
trec-covid-chrono-r3,27,128,blocker_cert,100,0.3589542101716347,0.35895421017163465,0.0031645569620253164
trec-covid-chrono-r3,28,128,blocker_cert,20,0.4690000933206748,0.4690000933206747,0.009230769230769232
trec-covid-chrono-r3,28,128,blocker_cert,100,0.4690000933206748,0.4690000933206747,0.009230769230769232
trec-covid-chrono-r3,29,128,blocker_cert,20,0.7604569560377165,0.7262708448163925,0.018306636155606407
trec-covid-chrono-r3,29,128,blocker_cert,100,0.7604569560377165,0.7262708448163925,0.018306636155606407
trec-covid-chrono-r3,30,128,blocker_cert,20,0.876484703276324,0.8353129377017654,0.05603448275862069
trec-covid-chrono-r3,30,128,blocker_cert,100,0.876484703276324,0.8353129377017654,0.05603448275862069
trec-covid-chrono-r3,1,256,fixed_topL_zero,20,0.4697781051417182,0.3594728847189969,0.019342359767891684
trec-covid-chrono-r3,1,256,fixed_topL_zero,100,0.4697781051417182,0.3594728847189969,0.03288201160541586
trec-covid-chrono-r3,2,256,fixed_topL_zero,20,0.9305687780632227,0.9074250374176303,0.0663265306122449
trec-covid-chrono-r3,2,256,fixed_topL_zero,100,0.9305687780632227,0.9074250374176303,0.19387755102040816
trec-covid-chrono-r3,3,256,fixed_topL_zero,20,0.8756577478690413,0.8625913697059288,0.035794183445190156
trec-covid-chrono-r3,3,256,fixed_topL_zero,100,0.8756577478690413,0.8625913697059288,0.09395973154362416
trec-covid-chrono-r3,4,256,fixed_topL_zero,20,0.46916287324978584,0.4585594085499605,0.02586206896551724
trec-covid-chrono-r3,4,256,fixed_topL_zero,100,0.46916287324978584,0.4585594085499605,0.08620689655172414
trec-covid-chrono-r3,5,256,fixed_topL_zero,20,0.6575812752384916,0.580123661367669,0.02880658436213992
trec-covid-chrono-r3,5,256,fixed_topL_zero,100,0.6575812752384916,0.580123661367669,0.12139917695473251
trec-covid-chrono-r3,6,256,fixed_topL_zero,20,0.841492960259019,0.841492960259019,0.021534320323014805
trec-covid-chrono-r3,6,256,fixed_topL_zero,100,0.841492960259019,0.841492960259019,0.07537012113055182
trec-covid-chrono-r3,7,256,fixed_topL_zero,20,0.8899541168509599,0.8899541168509598,0.06319702602230483
trec-covid-chrono-r3,7,256,fixed_topL_zero,100,0.8899541168509599,0.8899541168509598,0.21933085501858737
trec-covid-chrono-r3,8,256,fixed_topL_zero,20,0.8415908474314976,0.8415908474314975,0.03225806451612903
trec-covid-chrono-r3,8,256,fixed_topL_zero,100,0.8415908474314976,0.8415908474314975,0.11397849462365592
trec-covid-chrono-r3,9,256,fixed_topL_zero,20,0.5691843884121984,0.5183119077555816,0.08
trec-covid-chrono-r3,9,256,fixed_topL_zero,100,0.5691843884121984,0.5183119077555816,0.2
trec-covid-chrono-r3,10,256,fixed_topL_zero,20,0.8913696435738849,0.8551595247651801,0.05307262569832402
trec-covid-chrono-r3,10,256,fixed_topL_zero,100,0.8913696435738849,0.8551595247651801,0.21508379888268156
trec-covid-chrono-r3,11,256,fixed_topL_zero,20,0.655144807998666,0.6079393885824549,0.031055900621118012
trec-covid-chrono-r3,11,256,fixed_topL_zero,100,0.655144807998666,0.6079393885824549,0.07142857142857142
trec-covid-chrono-r3,12,256,fixed_topL_zero,20,0.501749354207772,0.5017493542077719,0.012195121951219513
trec-covid-chrono-r3,12,256,fixed_topL_zero,100,0.501749354207772,0.5017493542077719,0.05400696864111498
trec-covid-chrono-r3,13,256,fixed_topL_zero,20,0.7814270213825527,0.7581573304569279,0.024495677233429394
trec-covid-chrono-r3,13,256,fixed_topL_zero,100,0.7814270213825527,0.7581573304569279,0.0893371757925072
trec-covid-chrono-r3,14,256,fixed_topL_zero,20,0.7008024665128749,0.6608956570457724,0.08762886597938144
trec-covid-chrono-r3,14,256,fixed_topL_zero,100,0.7008024665128749,0.6608956570457724,0.20618556701030927
trec-covid-chrono-r3,15,256,fixed_topL_zero,20,0.24029610769443033,0.21387826773760016,0.02666666666666667
trec-covid-chrono-r3,15,256,fixed_topL_zero,100,0.24029610769443033,0.21387826773760016,0.09
trec-covid-chrono-r3,16,256,fixed_topL_zero,20,0.6776485868447404,0.6145487858382301,0.041044776119402986
trec-covid-chrono-r3,16,256,fixed_topL_zero,100,0.6776485868447404,0.6145487858382301,0.13059701492537312
trec-covid-chrono-r3,17,256,fixed_topL_zero,20,0.7698652900822988,0.7152384612611946,0.04245283018867924
trec-covid-chrono-r3,17,256,fixed_topL_zero,100,0.7698652900822988,0.7152384612611946,0.12971698113207547
trec-covid-chrono-r3,18,256,fixed_topL_zero,20,0.9131666643260042,0.8842222191013387,0.039014373716632446
trec-covid-chrono-r3,18,256,fixed_topL_zero,100,0.9131666643260042,0.8842222191013387,0.1293634496919918
trec-covid-chrono-r3,19,256,fixed_topL_zero,20,0.4296890474509985,0.388204326280566,0.06060606060606061
trec-covid-chrono-r3,19,256,fixed_topL_zero,100,0.4296890474509985,0.388204326280566,0.1414141414141414
trec-covid-chrono-r3,20,256,fixed_topL_zero,20,1.0,1.0,0.0398406374501992
trec-covid-chrono-r3,20,256,fixed_topL_zero,100,1.0,1.0,0.16533864541832669
