dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
nfcorpus,PLAIN-2240,512,20,fixed_topL_zero,256,9,265,259,20,0,1,0,0.6,0,0.6332196796270029,0.5454545454545454
nfcorpus,PLAIN-2240,512,100,fixed_topL_zero,256,9,265,259,100,0,1,0,0.6,0,0.6332196796270029,0.6363636363636364
nfcorpus,PLAIN-2240,512,20,balanced_zero,503,9,512,506,20,0,1,0,0.6,0,0.6332196796270029,0.5454545454545454
nfcorpus,PLAIN-2240,512,100,balanced_zero,503,9,512,506,100,0,1,0,0.6,0,0.6332196796270029,0.6363636363636364
nfcorpus,PLAIN-2240,512,20,balanced_cert,503,9,512,506,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,512,100,balanced_cert,503,9,512,506,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,512,20,blocker_zero,503,9,512,506,20,0,1,0,0.6,0,0.6332196796270029,0.5454545454545454
nfcorpus,PLAIN-2240,512,100,blocker_zero,503,9,512,506,100,0,1,0,0.6,0,0.6332196796270029,0.6363636363636364
nfcorpus,PLAIN-2240,512,20,blocker_cert,503,9,512,506,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,512,100,blocker_cert,503,9,512,506,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,1024,20,fixed_topL_zero,512,9,521,515,20,0,1,0,0.6,0,0.6332196796270029,0.5454545454545454
nfcorpus,PLAIN-2240,1024,100,fixed_topL_zero,512,9,521,515,100,0,1,0,0.6,0,0.6332196796270029,0.6363636363636364
nfcorpus,PLAIN-2240,1024,20,balanced_zero,1015,9,1024,1016,20,0,1,0,0.6,1,0.6274092458891772,0.5454545454545454
nfcorpus,PLAIN-2240,1024,100,balanced_zero,1015,9,1024,1016,100,0,1,0,0.6,1,0.6274092458891772,0.6363636363636364
nfcorpus,PLAIN-2240,1024,20,balanced_cert,1015,9,1024,1016,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,1024,100,balanced_cert,1015,9,1024,1016,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,1024,20,blocker_zero,1015,9,1024,1016,20,0,1,0,0.6,1,0.6274092458891772,0.5454545454545454
nfcorpus,PLAIN-2240,1024,100,blocker_zero,1015,9,1024,1016,100,0,1,0,0.6,1,0.6274092458891772,0.6363636363636364
nfcorpus,PLAIN-2240,1024,20,blocker_cert,1015,9,1024,1016,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,1024,100,blocker_cert,1015,9,1024,1016,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,2048,20,fixed_topL_zero,1024,9,1033,1025,20,0,1,0,0.6,1,0.6274092458891772,0.5454545454545454
nfcorpus,PLAIN-2240,2048,100,fixed_topL_zero,1024,9,1033,1025,100,0,1,0,0.6,1,0.6274092458891772,0.6363636363636364
nfcorpus,PLAIN-2240,2048,20,balanced_zero,2039,9,2048,2040,20,0,1,0,0.6,1,0.6274092458891772,0.5454545454545454
nfcorpus,PLAIN-2240,2048,100,balanced_zero,2039,9,2048,2040,100,0,1,0,0.6,1,0.6274092458891772,0.6363636363636364
nfcorpus,PLAIN-2240,2048,20,balanced_cert,2039,9,2048,2040,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,2048,100,balanced_cert,2039,9,2048,2040,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,2048,20,blocker_zero,2039,9,2048,2040,20,0,1,0,0.6,1,0.6274092458891772,0.5454545454545454
nfcorpus,PLAIN-2240,2048,100,blocker_zero,2039,9,2048,2040,100,0,1,0,0.6,1,0.6274092458891772,0.6363636363636364
nfcorpus,PLAIN-2240,2048,20,blocker_cert,2039,9,2048,2040,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,2048,100,blocker_cert,2039,9,2048,2040,6,0,0,0,0.6,0,0.5637884576902256,0.36363636363636365
nfcorpus,PLAIN-2240,4096,20,fixed_topL_zero,2048,9,2057,2049,20,0,1,0,0.6,1,0.6274092458891772,0.5454545454545454
nfcorpus,PLAIN-2240,4096,100,fixed_topL_zero,2048,9,2057,2049,100,0,1,0,0.6,1,0.6274092458891772,0.6363636363636364
nfcorpus,PLAIN-2240,4096,20,balanced_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,4096,100,balanced_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,4096,20,balanced_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,4096,100,balanced_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,4096,20,blocker_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,4096,100,blocker_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,4096,20,blocker_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,4096,100,blocker_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,8192,20,fixed_topL_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,8192,100,fixed_topL_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,8192,20,balanced_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,8192,100,balanced_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,8192,20,balanced_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,8192,100,balanced_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,8192,20,blocker_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,8192,100,blocker_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,8192,20,blocker_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,8192,100,blocker_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,10000,20,fixed_topL_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,10000,100,fixed_topL_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,10000,20,balanced_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,10000,100,balanced_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,10000,20,balanced_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,10000,100,balanced_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,10000,20,blocker_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,10000,100,blocker_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2240,10000,20,blocker_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.6371523797895855,0.5454545454545454
nfcorpus,PLAIN-2240,10000,100,blocker_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.6371523797895855,0.6363636363636364
nfcorpus,PLAIN-2250,128,20,fixed_topL_zero,64,9,73,71,20,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,128,100,fixed_topL_zero,64,9,73,71,71,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,128,20,balanced_zero,119,9,128,126,20,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,128,100,balanced_zero,119,9,128,126,100,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,128,20,balanced_cert,119,9,128,126,2,0,0,0,0.2,0,0.0,0.0
nfcorpus,PLAIN-2250,128,100,balanced_cert,119,9,128,126,2,0,0,0,0.2,0,0.0,0.0
nfcorpus,PLAIN-2250,128,20,blocker_zero,119,9,128,126,20,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,128,100,blocker_zero,119,9,128,126,100,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,128,20,blocker_cert,119,9,128,126,2,0,0,0,0.2,0,0.0,0.0
nfcorpus,PLAIN-2250,128,100,blocker_cert,119,9,128,126,2,0,0,0,0.2,0,0.0,0.0
nfcorpus,PLAIN-2250,256,20,fixed_topL_zero,128,9,137,135,20,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,256,100,fixed_topL_zero,128,9,137,135,100,0,1,0,0.3,0,0.0,0.5
nfcorpus,PLAIN-2250,256,20,balanced_zero,247,9,256,251,20,0,1,0,0.5,0,0.0,0.5
nfcorpus,PLAIN-2250,256,100,balanced_zero,247,9,256,251,100,0,1,0,0.5,0,0.0,0.5
nfcorpus,PLAIN-2250,256,20,balanced_cert,247,9,256,251,5,0,0,0,0.5,0,0.0,0.0
nfcorpus,PLAIN-2250,256,100,balanced_cert,247,9,256,251,5,0,0,0,0.5,0,0.0,0.0
nfcorpus,PLAIN-2250,256,20,blocker_zero,247,9,256,251,20,0,1,0,0.5,0,0.0,0.5
nfcorpus,PLAIN-2250,256,100,blocker_zero,247,9,256,251,100,0,1,0,0.5,0,0.0,0.5
nfcorpus,PLAIN-2250,256,20,blocker_cert,247,9,256,251,5,0,0,0,0.5,0,0.0,0.0
nfcorpus,PLAIN-2250,256,100,blocker_cert,247,9,256,251,5,0,0,0,0.5,0,0.0,0.0
nfcorpus,PLAIN-2250,512,20,fixed_topL_zero,256,9,265,260,20,0,1,0,0.5,0,0.0,0.5
nfcorpus,PLAIN-2250,512,100,fixed_topL_zero,256,9,265,260,100,0,1,0,0.5,0,0.0,0.5
nfcorpus,PLAIN-2250,512,20,balanced_zero,503,9,512,506,20,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,512,100,balanced_zero,503,9,512,506,100,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,512,20,balanced_cert,503,9,512,506,6,0,0,0,0.6,0,0.0,0.0
nfcorpus,PLAIN-2250,512,100,balanced_cert,503,9,512,506,6,0,0,0,0.6,0,0.0,0.0
nfcorpus,PLAIN-2250,512,20,blocker_zero,503,9,512,506,20,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,512,100,blocker_zero,503,9,512,506,100,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,512,20,blocker_cert,503,9,512,506,6,0,0,0,0.6,0,0.0,0.0
nfcorpus,PLAIN-2250,512,100,blocker_cert,503,9,512,506,6,0,0,0,0.6,0,0.0,0.0
nfcorpus,PLAIN-2250,1024,20,fixed_topL_zero,512,9,521,515,20,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,1024,100,fixed_topL_zero,512,9,521,515,100,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,1024,20,balanced_zero,1015,9,1024,1017,20,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,1024,100,balanced_zero,1015,9,1024,1017,100,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,1024,20,balanced_cert,1015,9,1024,1017,7,0,0,0,0.7,0,0.0,0.0
nfcorpus,PLAIN-2250,1024,100,balanced_cert,1015,9,1024,1017,7,0,0,0,0.7,0,0.0,0.0
nfcorpus,PLAIN-2250,1024,20,blocker_zero,1015,9,1024,1017,20,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,1024,100,blocker_zero,1015,9,1024,1017,100,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,1024,20,blocker_cert,1015,9,1024,1017,7,0,0,0,0.7,0,0.0,0.0
nfcorpus,PLAIN-2250,1024,100,blocker_cert,1015,9,1024,1017,7,0,0,0,0.7,0,0.0,0.0
nfcorpus,PLAIN-2250,2048,20,fixed_topL_zero,1024,9,1033,1026,20,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,100,fixed_topL_zero,1024,9,1033,1026,100,0,1,0,0.8,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,20,balanced_zero,2039,9,2048,2039,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,100,balanced_zero,2039,9,2048,2039,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,20,balanced_cert,2039,9,2048,2039,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,100,balanced_cert,2039,9,2048,2039,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,20,blocker_zero,2039,9,2048,2039,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,100,blocker_zero,2039,9,2048,2039,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,20,blocker_cert,2039,9,2048,2039,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,2048,100,blocker_cert,2039,9,2048,2039,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,20,fixed_topL_zero,2048,9,2057,2048,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,100,fixed_topL_zero,2048,9,2057,2048,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,20,balanced_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,100,balanced_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,20,balanced_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,100,balanced_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,20,blocker_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,100,blocker_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,20,blocker_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,4096,100,blocker_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,20,fixed_topL_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,100,fixed_topL_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,20,balanced_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,100,balanced_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,20,balanced_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,100,balanced_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,20,blocker_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,100,blocker_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,20,blocker_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,8192,100,blocker_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,20,fixed_topL_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,100,fixed_topL_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,20,balanced_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,100,balanced_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,20,balanced_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,100,balanced_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,20,blocker_zero,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,100,blocker_zero,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,20,blocker_cert,3633,9,3642,3633,20,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2250,10000,100,blocker_cert,3633,9,3642,3633,100,0,1,1,1.0,0,0.0,0.5
nfcorpus,PLAIN-2261,128,20,fixed_topL_zero,64,64,128,105,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,128,100,fixed_topL_zero,64,64,128,105,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,128,20,balanced_zero,64,64,128,105,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,128,100,balanced_zero,64,64,128,105,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,128,20,balanced_cert,64,64,128,105,10,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,128,100,balanced_cert,64,64,128,105,10,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,128,20,blocker_zero,64,64,128,105,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,128,100,blocker_zero,64,64,128,105,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,128,20,blocker_cert,64,64,128,105,10,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,128,100,blocker_cert,64,64,128,105,10,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,20,fixed_topL_zero,128,128,256,196,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,100,fixed_topL_zero,128,128,256,196,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,256,20,balanced_zero,128,128,256,196,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,100,balanced_zero,128,128,256,196,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,256,20,balanced_cert,128,128,256,196,14,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,100,balanced_cert,128,128,256,196,14,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,20,blocker_zero,128,128,256,196,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,100,blocker_zero,128,128,256,196,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,256,20,blocker_cert,128,128,256,196,14,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,256,100,blocker_cert,128,128,256,196,14,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,20,fixed_topL_zero,256,256,512,389,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,100,fixed_topL_zero,256,256,512,389,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,512,20,balanced_zero,256,256,512,389,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,100,balanced_zero,256,256,512,389,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,512,20,balanced_cert,256,256,512,389,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,100,balanced_cert,256,256,512,389,22,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,20,blocker_zero,320,192,512,392,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,100,blocker_zero,320,192,512,392,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,512,20,blocker_cert,320,192,512,392,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,512,100,blocker_cert,320,192,512,392,24,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,1024,20,fixed_topL_zero,512,474,986,732,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,1024,100,fixed_topL_zero,512,474,986,732,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,1024,20,balanced_zero,550,474,1024,763,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,1024,100,balanced_zero,550,474,1024,763,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,1024,20,balanced_cert,550,474,1024,763,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,1024,100,balanced_cert,550,474,1024,763,41,0,1,1,1.0,0,0.6421867266689009,0.11666666666666667
nfcorpus,PLAIN-2261,1024,20,blocker_zero,550,474,1024,763,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,1024,100,blocker_zero,550,474,1024,763,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,1024,20,blocker_cert,550,474,1024,763,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,1024,100,blocker_cert,550,474,1024,763,41,0,1,1,1.0,0,0.6421867266689009,0.11666666666666667
nfcorpus,PLAIN-2261,2048,20,fixed_topL_zero,1024,474,1498,1138,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,2048,100,fixed_topL_zero,1024,474,1498,1138,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,2048,20,balanced_zero,1574,474,2048,1632,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,2048,100,balanced_zero,1574,474,2048,1632,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,2048,20,balanced_cert,1574,474,2048,1632,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,2048,100,balanced_cert,1574,474,2048,1632,80,0,1,1,1.0,0,0.6421867266689009,0.2
nfcorpus,PLAIN-2261,2048,20,blocker_zero,1574,474,2048,1632,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,2048,100,blocker_zero,1574,474,2048,1632,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,2048,20,blocker_cert,1574,474,2048,1632,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,2048,100,blocker_cert,1574,474,2048,1632,80,0,1,1,1.0,0,0.6421867266689009,0.2
nfcorpus,PLAIN-2261,4096,20,fixed_topL_zero,2048,474,2522,2083,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,4096,100,fixed_topL_zero,2048,474,2522,2083,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,4096,20,balanced_zero,3622,474,4096,3622,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,4096,100,balanced_zero,3622,474,4096,3622,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,4096,20,balanced_cert,3622,474,4096,3622,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,4096,100,balanced_cert,3622,474,4096,3622,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,4096,20,blocker_zero,3622,474,4096,3622,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,4096,100,blocker_zero,3622,474,4096,3622,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,4096,20,blocker_cert,3622,474,4096,3622,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,4096,100,blocker_cert,3622,474,4096,3622,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,8192,20,fixed_topL_zero,3633,474,4107,3633,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,8192,100,fixed_topL_zero,3633,474,4107,3633,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,8192,20,balanced_zero,3633,474,4107,3633,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,8192,100,balanced_zero,3633,474,4107,3633,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,8192,20,balanced_cert,3633,474,4107,3633,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,8192,100,balanced_cert,3633,474,4107,3633,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,8192,20,blocker_zero,3633,474,4107,3633,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,8192,100,blocker_zero,3633,474,4107,3633,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
nfcorpus,PLAIN-2261,8192,20,blocker_cert,3633,474,4107,3633,20,0,1,1,1.0,0,0.6421867266689009,0.08333333333333333
nfcorpus,PLAIN-2261,8192,100,blocker_cert,3633,474,4107,3633,100,0,1,1,1.0,0,0.6421867266689009,0.21666666666666667
