dataset,query_id,policy,work_budget,dense_depth,sparse_depth,actual_work,dense_work_share,absolute_depth_gap,certified_k_cap100,certified_at_least_100,next_certificate_gap,seen_candidates,returned_ndcg_at10,full_ndcg_at10,ndcg_retention,returned_recall_at100,full_recall_at100,recall_retention
trec-covid-chrono-r3,13,blocker,512,256,256,512,0.5,0,17,0,-1.8615275621414185e-05,466,0.7581573304569279,0.7581573304569279,1.0,0.021613832853025938,0.09510086455331412,0.22727272727272727
trec-covid-chrono-r3,13,blocker,1024,576,448,1024,0.5625,128,19,0,-0.00044799037277698517,930,0.7581573304569279,0.7581573304569279,1.0,0.024495677233429394,0.09510086455331412,0.25757575757575757
trec-covid-chrono-r3,13,blocker,2048,1536,512,2048,0.75,1024,22,0,-0.0005919169634580612,1877,0.7581573304569279,0.7581573304569279,1.0,0.027377521613832854,0.09510086455331412,0.2878787878787879
trec-covid-chrono-r3,13,blocker,4096,3328,768,4096,0.8125,2560,24,0,-0.00023698806762695312,3815,0.7581573304569279,0.7581573304569279,1.0,0.03025936599423631,0.09510086455331412,0.3181818181818182
trec-covid-chrono-r3,13,blocker,8192,5000,3192,8192,0.6103515625,1808,24,0,-0.00013945810496807098,6955,0.7581573304569279,0.7581573304569279,1.0,0.03025936599423631,0.09510086455331412,0.3181818181818182
trec-covid-chrono-r3,13,blocker,10000,5000,5000,10000,0.5,0,24,0,-0.00013945810496807098,8358,0.7581573304569279,0.7581573304569279,1.0,0.03025936599423631,0.09510086455331412,0.3181818181818182
trec-covid-chrono-r3,14,balanced,128,64,64,128,0.5,0,5,0,-0.0006415471434593201,119,0.4756934492697726,0.6608956570457726,0.7197708809226246,0.020618556701030927,0.20103092783505155,0.10256410256410256
trec-covid-chrono-r3,14,balanced,256,128,128,256,0.5,0,9,0,-0.004781512543559074,245,0.5972748688468208,0.6608956570457726,0.9037355026913946,0.03608247422680412,0.20103092783505155,0.17948717948717946
trec-covid-chrono-r3,14,balanced,512,256,256,512,0.5,0,15,0,-0.0016711093485355377,482,0.6608956570457726,0.6608956570457726,1.0,0.06701030927835051,0.20103092783505155,0.3333333333333333
trec-covid-chrono-r3,14,balanced,1024,512,512,1024,0.5,0,15,0,-0.00025480426847934723,976,0.6608956570457726,0.6608956570457726,1.0,0.06701030927835051,0.20103092783505155,0.3333333333333333
trec-covid-chrono-r3,14,balanced,2048,1024,1024,2048,0.5,0,16,0,-2.4899840354919434e-05,1953,0.6608956570457726,0.6608956570457726,1.0,0.07216494845360824,0.20103092783505155,0.3589743589743589
trec-covid-chrono-r3,14,balanced,4096,2048,2048,4096,0.5,0,21,0,-0.00020265672355890274,3818,0.6608956570457726,0.6608956570457726,1.0,0.09278350515463918,0.20103092783505155,0.46153846153846156
trec-covid-chrono-r3,14,balanced,8192,4096,4096,8192,0.5,0,23,0,-1.4472752809524536e-05,7262,0.6608956570457726,0.6608956570457726,1.0,0.10309278350515463,0.20103092783505155,0.5128205128205128
trec-covid-chrono-r3,14,balanced,10000,5000,5000,10000,0.5,0,24,0,-0.0001074494794011116,8827,0.6608956570457726,0.6608956570457726,1.0,0.10824742268041238,0.20103092783505155,0.5384615384615384
trec-covid-chrono-r3,14,blocker,128,64,64,128,0.5,0,5,0,-0.0006415471434593201,119,0.4756934492697726,0.6608956570457726,0.7197708809226246,0.020618556701030927,0.20103092783505155,0.10256410256410256
trec-covid-chrono-r3,14,blocker,256,128,128,256,0.5,0,9,0,-0.004781512543559074,245,0.5972748688468208,0.6608956570457726,0.9037355026913946,0.03608247422680412,0.20103092783505155,0.17948717948717946
trec-covid-chrono-r3,14,blocker,512,256,256,512,0.5,0,15,0,-0.0016711093485355377,482,0.6608956570457726,0.6608956570457726,1.0,0.06701030927835051,0.20103092783505155,0.3333333333333333
trec-covid-chrono-r3,14,blocker,1024,576,448,1024,0.5625,128,15,0,-0.0002419557422399521,974,0.6608956570457726,0.6608956570457726,1.0,0.06701030927835051,0.20103092783505155,0.3333333333333333
trec-covid-chrono-r3,14,blocker,2048,1152,896,2048,0.5625,256,18,0,-1.2287870049476624e-05,1958,0.6608956570457726,0.6608956570457726,1.0,0.08247422680412371,0.20103092783505155,0.41025641025641024
trec-covid-chrono-r3,14,blocker,4096,2048,2048,4096,0.5,0,21,0,-0.00020265672355890274,3818,0.6608956570457726,0.6608956570457726,1.0,0.09278350515463918,0.20103092783505155,0.46153846153846156
trec-covid-chrono-r3,14,blocker,8192,3840,4352,8192,0.46875,512,23,0,-5.122274160385132e-07,7251,0.6608956570457726,0.6608956570457726,1.0,0.10309278350515463,0.20103092783505155,0.5128205128205128
trec-covid-chrono-r3,14,blocker,10000,5000,5000,10000,0.5,0,24,0,-0.0001074494794011116,8827,0.6608956570457726,0.6608956570457726,1.0,0.10824742268041238,0.20103092783505155,0.5384615384615384
trec-covid-chrono-r3,15,balanced,128,64,64,128,0.5,0,1,0,-0.007791290059685707,127,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,balanced,256,128,128,256,0.5,0,1,0,-0.005045922473073006,254,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,balanced,512,256,256,512,0.5,0,1,0,-0.002891331911087036,500,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,balanced,1024,512,512,1024,0.5,0,1,0,-0.0014750268310308456,995,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,balanced,2048,1024,1024,2048,0.5,0,1,0,-0.0006492827087640762,1968,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,balanced,4096,2048,2048,4096,0.5,0,2,0,-0.00020115822553634644,3901,0.13886244387355454,0.32157313544055566,0.4318222779502796,0.0033333333333333335,0.08666666666666667,0.038461538461538464
trec-covid-chrono-r3,15,balanced,8192,4096,4096,8192,0.5,0,5,0,-0.00010432116687297821,7657,0.1672434830874282,0.32157313544055566,0.5200791504498794,0.006666666666666667,0.08666666666666667,0.07692307692307693
trec-covid-chrono-r3,15,balanced,10000,5000,5000,10000,0.5,0,5,0,-6.133317947387695e-05,9281,0.1672434830874282,0.32157313544055566,0.5200791504498794,0.006666666666666667,0.08666666666666667,0.07692307692307693
trec-covid-chrono-r3,15,blocker,128,64,64,128,0.5,0,1,0,-0.007791290059685707,127,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,blocker,256,128,128,256,0.5,0,1,0,-0.005045922473073006,254,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,blocker,512,256,256,512,0.5,0,1,0,-0.002891331911087036,500,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,blocker,1024,512,512,1024,0.5,0,1,0,-0.0014750268310308456,995,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,blocker,2048,1024,1024,2048,0.5,0,1,0,-0.0006492827087640762,1968,0.0,0.32157313544055566,0.0,0.0,0.08666666666666667,0.0
trec-covid-chrono-r3,15,blocker,4096,2560,1536,4096,0.625,1024,2,0,-0.0001084543764591217,3927,0.13886244387355454,0.32157313544055566,0.4318222779502796,0.0033333333333333335,0.08666666666666667,0.038461538461538464
