dataset,query_id,budget,cap,method,dense_depth,sparse_depth,actual_reads,candidates,returned,empty,has10,exact10,position_agreement10,top10_set_same_order_diff,ndcg10,recall
trec-covid-chrono-r2,8,128,20,fixed_topL_zero,64,64,128,122,20,0,1,0,0.4,0,0.78669189952361,0.050505050505050504
trec-covid-chrono-r2,8,128,100,fixed_topL_zero,64,64,128,122,100,0,1,0,0.4,0,0.78669189952361,0.1447811447811448
trec-covid-chrono-r2,8,128,20,balanced_zero,64,64,128,122,20,0,1,0,0.4,0,0.78669189952361,0.050505050505050504
trec-covid-chrono-r2,8,128,100,balanced_zero,64,64,128,122,100,0,1,0,0.4,0,0.78669189952361,0.1447811447811448
trec-covid-chrono-r2,8,128,20,balanced_cert,64,64,128,122,1,0,0,0,0.1,0,0.22009176629808017,0.003367003367003367
trec-covid-chrono-r2,8,128,100,balanced_cert,64,64,128,122,1,0,0,0,0.1,0,0.22009176629808017,0.003367003367003367
trec-covid-chrono-r2,8,128,20,blocker_zero,64,64,128,122,20,0,1,0,0.4,0,0.78669189952361,0.050505050505050504
trec-covid-chrono-r2,8,128,100,blocker_zero,64,64,128,122,100,0,1,0,0.4,0,0.78669189952361,0.1447811447811448
trec-covid-chrono-r2,8,128,20,blocker_cert,64,64,128,122,1,0,0,0,0.1,0,0.22009176629808017,0.003367003367003367
trec-covid-chrono-r2,8,128,100,blocker_cert,64,64,128,122,1,0,0,0,0.1,0,0.22009176629808017,0.003367003367003367
trec-covid-chrono-r2,8,256,20,fixed_topL_zero,128,128,256,240,20,0,1,0,0.4,0,0.7577493602872407,0.05387205387205387
trec-covid-chrono-r2,8,256,100,fixed_topL_zero,128,128,256,240,100,0,1,0,0.4,0,0.7577493602872407,0.1447811447811448
trec-covid-chrono-r2,8,256,20,balanced_zero,128,128,256,240,20,0,1,0,0.4,0,0.7577493602872407,0.05387205387205387
trec-covid-chrono-r2,8,256,100,balanced_zero,128,128,256,240,100,0,1,0,0.4,0,0.7577493602872407,0.1447811447811448
trec-covid-chrono-r2,8,256,20,balanced_cert,128,128,256,240,3,0,0,0,0.3,0,0.46900009332067477,0.010101010101010102
trec-covid-chrono-r2,8,256,100,balanced_cert,128,128,256,240,3,0,0,0,0.3,0,0.46900009332067477,0.010101010101010102
trec-covid-chrono-r2,8,256,20,blocker_zero,128,128,256,240,20,0,1,0,0.4,0,0.7577493602872407,0.05387205387205387
trec-covid-chrono-r2,8,256,100,blocker_zero,128,128,256,240,100,0,1,0,0.4,0,0.7577493602872407,0.1447811447811448
trec-covid-chrono-r2,8,256,20,blocker_cert,128,128,256,240,3,0,0,0,0.3,0,0.46900009332067477,0.010101010101010102
trec-covid-chrono-r2,8,256,100,blocker_cert,128,128,256,240,3,0,0,0,0.3,0,0.46900009332067477,0.010101010101010102
trec-covid-chrono-r2,8,512,20,fixed_topL_zero,256,256,512,478,20,0,1,0,0.8,0,0.7658453906367649,0.050505050505050504
trec-covid-chrono-r2,8,512,100,fixed_topL_zero,256,256,512,478,100,0,1,0,0.8,0,0.7658453906367649,0.15824915824915825
trec-covid-chrono-r2,8,512,20,balanced_zero,256,256,512,478,20,0,1,0,0.8,0,0.7658453906367649,0.050505050505050504
trec-covid-chrono-r2,8,512,100,balanced_zero,256,256,512,478,100,0,1,0,0.8,0,0.7658453906367649,0.15824915824915825
trec-covid-chrono-r2,8,512,20,balanced_cert,256,256,512,478,7,0,0,0,0.7,0,0.6569961206407577,0.020202020202020204
trec-covid-chrono-r2,8,512,100,balanced_cert,256,256,512,478,7,0,0,0,0.7,0,0.6569961206407577,0.020202020202020204
trec-covid-chrono-r2,8,512,20,blocker_zero,256,256,512,478,20,0,1,0,0.8,0,0.7658453906367649,0.050505050505050504
trec-covid-chrono-r2,8,512,100,blocker_zero,256,256,512,478,100,0,1,0,0.8,0,0.7658453906367649,0.15824915824915825
trec-covid-chrono-r2,8,512,20,blocker_cert,256,256,512,478,7,0,0,0,0.7,0,0.6569961206407577,0.020202020202020204
trec-covid-chrono-r2,8,512,100,blocker_cert,256,256,512,478,7,0,0,0,0.7,0,0.6569961206407577,0.020202020202020204
trec-covid-chrono-r2,8,1024,20,fixed_topL_zero,512,512,1024,934,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,1024,100,fixed_topL_zero,512,512,1024,934,100,0,1,1,1.0,0,0.810014872939691,0.15824915824915825
trec-covid-chrono-r2,8,1024,20,balanced_zero,512,512,1024,934,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,1024,100,balanced_zero,512,512,1024,934,100,0,1,1,1.0,0,0.810014872939691,0.15824915824915825
trec-covid-chrono-r2,8,1024,20,balanced_cert,512,512,1024,934,9,0,0,0,0.9,0,0.7463940847407393,0.026936026936026935
trec-covid-chrono-r2,8,1024,100,balanced_cert,512,512,1024,934,9,0,0,0,0.9,0,0.7463940847407393,0.026936026936026935
trec-covid-chrono-r2,8,1024,20,blocker_zero,448,576,1024,933,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,1024,100,blocker_zero,448,576,1024,933,100,0,1,1,1.0,0,0.810014872939691,0.15824915824915825
trec-covid-chrono-r2,8,1024,20,blocker_cert,448,576,1024,933,10,0,1,1,1.0,0,0.810014872939691,0.030303030303030304
trec-covid-chrono-r2,8,1024,100,blocker_cert,448,576,1024,933,10,0,1,1,1.0,0,0.810014872939691,0.030303030303030304
trec-covid-chrono-r2,8,2048,20,fixed_topL_zero,1024,1024,2048,1767,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,2048,100,fixed_topL_zero,1024,1024,2048,1767,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,2048,20,balanced_zero,1024,1024,2048,1767,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,2048,100,balanced_zero,1024,1024,2048,1767,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,2048,20,balanced_cert,1024,1024,2048,1767,17,0,1,1,1.0,0,0.810014872939691,0.050505050505050504
trec-covid-chrono-r2,8,2048,100,balanced_cert,1024,1024,2048,1767,17,0,1,1,1.0,0,0.810014872939691,0.050505050505050504
trec-covid-chrono-r2,8,2048,20,blocker_zero,1024,1024,2048,1767,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,2048,100,blocker_zero,1024,1024,2048,1767,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,2048,20,blocker_cert,1024,1024,2048,1767,17,0,1,1,1.0,0,0.810014872939691,0.050505050505050504
trec-covid-chrono-r2,8,2048,100,blocker_cert,1024,1024,2048,1767,17,0,1,1,1.0,0,0.810014872939691,0.050505050505050504
trec-covid-chrono-r2,8,4096,20,fixed_topL_zero,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,4096,100,fixed_topL_zero,2048,2048,4096,3374,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,4096,20,balanced_zero,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,4096,100,balanced_zero,2048,2048,4096,3374,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,4096,20,balanced_cert,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,4096,100,balanced_cert,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,4096,20,blocker_zero,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,4096,100,blocker_zero,2048,2048,4096,3374,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,4096,20,blocker_cert,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,4096,100,blocker_cert,2048,2048,4096,3374,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,8192,20,fixed_topL_zero,4096,4096,8192,6216,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,8192,100,fixed_topL_zero,4096,4096,8192,6216,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,8192,20,balanced_zero,4096,4096,8192,6216,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,8192,100,balanced_zero,4096,4096,8192,6216,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,8192,20,balanced_cert,4096,4096,8192,6216,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,8192,100,balanced_cert,4096,4096,8192,6216,31,0,1,1,1.0,0,0.810014872939691,0.08080808080808081
trec-covid-chrono-r2,8,8192,20,blocker_zero,5000,3192,8192,6296,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,8192,100,blocker_zero,5000,3192,8192,6296,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,8192,20,blocker_cert,5000,3192,8192,6296,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,8192,100,blocker_cert,5000,3192,8192,6296,31,0,1,1,1.0,0,0.810014872939691,0.08080808080808081
trec-covid-chrono-r2,8,10000,20,fixed_topL_zero,5000,5000,10000,7387,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,10000,100,fixed_topL_zero,5000,5000,10000,7387,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,10000,20,balanced_zero,5000,5000,10000,7387,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,10000,100,balanced_zero,5000,5000,10000,7387,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,10000,20,balanced_cert,5000,5000,10000,7387,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,10000,100,balanced_cert,5000,5000,10000,7387,31,0,1,1,1.0,0,0.810014872939691,0.08080808080808081
trec-covid-chrono-r2,8,10000,20,blocker_zero,5000,5000,10000,7387,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,10000,100,blocker_zero,5000,5000,10000,7387,100,0,1,1,1.0,0,0.810014872939691,0.16161616161616163
trec-covid-chrono-r2,8,10000,20,blocker_cert,5000,5000,10000,7387,20,0,1,1,1.0,0,0.810014872939691,0.05723905723905724
trec-covid-chrono-r2,8,10000,100,blocker_cert,5000,5000,10000,7387,31,0,1,1,1.0,0,0.810014872939691,0.08080808080808081
trec-covid-chrono-r2,9,128,20,fixed_topL_zero,64,64,128,118,20,0,1,1,1.0,0,0.6912659712821329,0.16304347826086957
trec-covid-chrono-r2,9,128,100,fixed_topL_zero,64,64,128,118,100,0,1,1,1.0,0,0.6912659712821329,0.2717391304347826
trec-covid-chrono-r2,9,128,20,balanced_zero,64,64,128,118,20,0,1,1,1.0,0,0.6912659712821329,0.16304347826086957
trec-covid-chrono-r2,9,128,100,balanced_zero,64,64,128,118,100,0,1,1,1.0,0,0.6912659712821329,0.2717391304347826
trec-covid-chrono-r2,9,128,20,balanced_cert,64,64,128,118,7,0,0,0,0.7,0,0.5613909596287923,0.07608695652173914
trec-covid-chrono-r2,9,128,100,balanced_cert,64,64,128,118,7,0,0,0,0.7,0,0.5613909596287923,0.07608695652173914
trec-covid-chrono-r2,9,128,20,blocker_zero,64,64,128,118,20,0,1,1,1.0,0,0.6912659712821329,0.16304347826086957
trec-covid-chrono-r2,9,128,100,blocker_zero,64,64,128,118,100,0,1,1,1.0,0,0.6912659712821329,0.2717391304347826
trec-covid-chrono-r2,9,128,20,blocker_cert,64,64,128,118,7,0,0,0,0.7,0,0.5613909596287923,0.07608695652173914
trec-covid-chrono-r2,9,128,100,blocker_cert,64,64,128,118,7,0,0,0,0.7,0,0.5613909596287923,0.07608695652173914
trec-covid-chrono-r2,9,256,20,fixed_topL_zero,128,128,256,241,20,0,1,1,1.0,0,0.6912659712821329,0.17391304347826086
trec-covid-chrono-r2,9,256,100,fixed_topL_zero,128,128,256,241,100,0,1,1,1.0,0,0.6912659712821329,0.2717391304347826
trec-covid-chrono-r2,9,256,20,balanced_zero,128,128,256,241,20,0,1,1,1.0,0,0.6912659712821329,0.17391304347826086
trec-covid-chrono-r2,9,256,100,balanced_zero,128,128,256,241,100,0,1,1,1.0,0,0.6912659712821329,0.2717391304347826
trec-covid-chrono-r2,9,256,20,balanced_cert,128,128,256,241,9,0,0,0,0.9,0,0.6276451830831813,0.08695652173913043
trec-covid-chrono-r2,9,256,100,balanced_cert,128,128,256,241,9,0,0,0,0.9,0,0.6276451830831813,0.08695652173913043
trec-covid-chrono-r2,9,256,20,blocker_zero,128,128,256,241,20,0,1,1,1.0,0,0.6912659712821329,0.17391304347826086
trec-covid-chrono-r2,9,256,100,blocker_zero,128,128,256,241,100,0,1,1,1.0,0,0.6912659712821329,0.2717391304347826
trec-covid-chrono-r2,9,256,20,blocker_cert,128,128,256,241,9,0,0,0,0.9,0,0.6276451830831813,0.08695652173913043
trec-covid-chrono-r2,9,256,100,blocker_cert,128,128,256,241,9,0,0,0,0.9,0,0.6276451830831813,0.08695652173913043
trec-covid-chrono-r2,9,512,20,fixed_topL_zero,256,256,512,473,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,512,100,fixed_topL_zero,256,256,512,473,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,512,20,balanced_zero,256,256,512,473,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,512,100,balanced_zero,256,256,512,473,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,512,20,balanced_cert,256,256,512,473,13,0,1,1,1.0,0,0.6912659712821329,0.13043478260869565
trec-covid-chrono-r2,9,512,100,balanced_cert,256,256,512,473,13,0,1,1,1.0,0,0.6912659712821329,0.13043478260869565
trec-covid-chrono-r2,9,512,20,blocker_zero,256,256,512,473,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,512,100,blocker_zero,256,256,512,473,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,512,20,blocker_cert,256,256,512,473,13,0,1,1,1.0,0,0.6912659712821329,0.13043478260869565
trec-covid-chrono-r2,9,512,100,blocker_cert,256,256,512,473,13,0,1,1,1.0,0,0.6912659712821329,0.13043478260869565
trec-covid-chrono-r2,9,1024,20,fixed_topL_zero,512,512,1024,939,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,1024,100,fixed_topL_zero,512,512,1024,939,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,1024,20,balanced_zero,512,512,1024,939,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,1024,100,balanced_zero,512,512,1024,939,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,1024,20,balanced_cert,512,512,1024,939,15,0,1,1,1.0,0,0.6912659712821329,0.15217391304347827
trec-covid-chrono-r2,9,1024,100,balanced_cert,512,512,1024,939,15,0,1,1,1.0,0,0.6912659712821329,0.15217391304347827
trec-covid-chrono-r2,9,1024,20,blocker_zero,512,512,1024,939,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,1024,100,blocker_zero,512,512,1024,939,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,1024,20,blocker_cert,512,512,1024,939,15,0,1,1,1.0,0,0.6912659712821329,0.15217391304347827
trec-covid-chrono-r2,9,1024,100,blocker_cert,512,512,1024,939,15,0,1,1,1.0,0,0.6912659712821329,0.15217391304347827
trec-covid-chrono-r2,9,2048,20,fixed_topL_zero,1024,1024,2048,1805,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,2048,100,fixed_topL_zero,1024,1024,2048,1805,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,2048,20,balanced_zero,1024,1024,2048,1805,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,2048,100,balanced_zero,1024,1024,2048,1805,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,2048,20,balanced_cert,1024,1024,2048,1805,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,2048,100,balanced_cert,1024,1024,2048,1805,21,0,1,1,1.0,0,0.6912659712821329,0.1956521739130435
trec-covid-chrono-r2,9,2048,20,blocker_zero,896,1152,2048,1818,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,2048,100,blocker_zero,896,1152,2048,1818,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,2048,20,blocker_cert,896,1152,2048,1818,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,2048,100,blocker_cert,896,1152,2048,1818,23,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,9,4096,20,fixed_topL_zero,2048,2048,4096,3422,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,4096,100,fixed_topL_zero,2048,2048,4096,3422,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,4096,20,balanced_zero,2048,2048,4096,3422,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,4096,100,balanced_zero,2048,2048,4096,3422,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,4096,20,balanced_cert,2048,2048,4096,3422,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,4096,100,balanced_cert,2048,2048,4096,3422,25,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,9,4096,20,blocker_zero,1600,2496,4096,3494,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,4096,100,blocker_zero,1600,2496,4096,3494,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,4096,20,blocker_cert,1600,2496,4096,3494,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,4096,100,blocker_cert,1600,2496,4096,3494,25,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,9,8192,20,fixed_topL_zero,4096,4096,8192,6039,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,8192,100,fixed_topL_zero,4096,4096,8192,6039,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,8192,20,balanced_zero,4096,4096,8192,6039,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,8192,100,balanced_zero,4096,4096,8192,6039,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,8192,20,balanced_cert,4096,4096,8192,6039,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,8192,100,balanced_cert,4096,4096,8192,6039,25,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,9,8192,20,blocker_zero,3192,5000,8192,6334,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,8192,100,blocker_zero,3192,5000,8192,6334,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,8192,20,blocker_cert,3192,5000,8192,6334,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,8192,100,blocker_cert,3192,5000,8192,6334,25,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,9,10000,20,fixed_topL_zero,5000,5000,10000,7095,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,10000,100,fixed_topL_zero,5000,5000,10000,7095,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,10000,20,balanced_zero,5000,5000,10000,7095,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,10000,100,balanced_zero,5000,5000,10000,7095,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,10000,20,balanced_cert,5000,5000,10000,7095,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,10000,100,balanced_cert,5000,5000,10000,7095,25,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,9,10000,20,blocker_zero,5000,5000,10000,7095,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,10000,100,blocker_zero,5000,5000,10000,7095,100,0,1,1,1.0,0,0.6912659712821329,0.2608695652173913
trec-covid-chrono-r2,9,10000,20,blocker_cert,5000,5000,10000,7095,20,0,1,1,1.0,0,0.6912659712821329,0.18478260869565216
trec-covid-chrono-r2,9,10000,100,blocker_cert,5000,5000,10000,7095,25,0,1,1,1.0,0,0.6912659712821329,0.20652173913043478
trec-covid-chrono-r2,10,128,20,fixed_topL_zero,64,64,128,102,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,128,100,fixed_topL_zero,64,64,128,102,100,0,1,1,1.0,0,0.8442327945045964,0.3127413127413127
trec-covid-chrono-r2,10,128,20,balanced_zero,64,64,128,102,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,128,100,balanced_zero,64,64,128,102,100,0,1,1,1.0,0,0.8442327945045964,0.3127413127413127
trec-covid-chrono-r2,10,128,20,balanced_cert,64,64,128,102,12,0,1,1,1.0,0,0.8442327945045964,0.04633204633204633
trec-covid-chrono-r2,10,128,100,balanced_cert,64,64,128,102,12,0,1,1,1.0,0,0.8442327945045964,0.04633204633204633
trec-covid-chrono-r2,10,128,20,blocker_zero,64,64,128,102,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,128,100,blocker_zero,64,64,128,102,100,0,1,1,1.0,0,0.8442327945045964,0.3127413127413127
trec-covid-chrono-r2,10,128,20,blocker_cert,64,64,128,102,12,0,1,1,1.0,0,0.8442327945045964,0.04633204633204633
trec-covid-chrono-r2,10,128,100,blocker_cert,64,64,128,102,12,0,1,1,1.0,0,0.8442327945045964,0.04633204633204633
trec-covid-chrono-r2,10,256,20,fixed_topL_zero,128,128,256,196,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,256,100,fixed_topL_zero,128,128,256,196,100,0,1,1,1.0,0,0.8442327945045964,0.32432432432432434
trec-covid-chrono-r2,10,256,20,balanced_zero,128,128,256,196,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,256,100,balanced_zero,128,128,256,196,100,0,1,1,1.0,0,0.8442327945045964,0.32432432432432434
trec-covid-chrono-r2,10,256,20,balanced_cert,128,128,256,196,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,256,100,balanced_cert,128,128,256,196,22,0,1,1,1.0,0,0.8442327945045964,0.08494208494208494
trec-covid-chrono-r2,10,256,20,blocker_zero,128,128,256,196,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,256,100,blocker_zero,128,128,256,196,100,0,1,1,1.0,0,0.8442327945045964,0.32432432432432434
trec-covid-chrono-r2,10,256,20,blocker_cert,128,128,256,196,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
trec-covid-chrono-r2,10,256,100,blocker_cert,128,128,256,196,22,0,1,1,1.0,0,0.8442327945045964,0.08494208494208494
trec-covid-chrono-r2,10,512,20,fixed_topL_zero,256,256,512,382,20,0,1,1,1.0,0,0.8442327945045964,0.07722007722007722
