dataset,query_id,policy,work_budget,dense_depth,sparse_depth,actual_work,dense_work_share,absolute_depth_gap,certified_k_cap100,certified_at_least_100,next_certificate_gap,seen_candidates,returned_ndcg_at10,full_ndcg_at10,ndcg_retention,returned_recall_at100,full_recall_at100,recall_retention
msmarco-passage-trec-dl-2019,131843,allocation-grid-oracle,8192,4096,4096,8192,0.5,0,10,0,-4.015117883682251e-05,8169,0.9216017310213247,0.9216017310213247,1.0,0.140625,0.34375,0.4090909090909091
msmarco-passage-trec-dl-2019,131843,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,11,0,-1.584552228450775e-05,9966,0.9216017310213247,0.9216017310213247,1.0,0.15625,0.34375,0.45454545454545453
msmarco-passage-trec-dl-2019,104861,balanced,128,64,64,128,0.5,0,1,0,-0.0001987908035516739,119,0.22009176629808017,1.0,0.22009176629808017,0.0070921985815602835,0.5460992907801419,0.012987012987012986
msmarco-passage-trec-dl-2019,104861,balanced,256,128,128,256,0.5,0,4,0,-0.00023880600929260254,220,0.5637884576902256,1.0,0.5637884576902256,0.028368794326241134,0.5460992907801419,0.051948051948051945
msmarco-passage-trec-dl-2019,104861,balanced,512,256,256,512,0.5,0,14,0,-6.651878356933594e-05,439,1.0,1.0,1.0,0.09929078014184398,0.5460992907801419,0.18181818181818182
msmarco-passage-trec-dl-2019,104861,balanced,1024,512,512,1024,0.5,0,26,0,-1.9915401935577393e-05,899,1.0,1.0,1.0,0.18439716312056736,0.5460992907801419,0.3376623376623376
msmarco-passage-trec-dl-2019,104861,balanced,2048,1024,1024,2048,0.5,0,33,0,-7.972121238708496e-06,1849,1.0,1.0,1.0,0.23404255319148937,0.5460992907801419,0.42857142857142855
msmarco-passage-trec-dl-2019,104861,balanced,4096,2048,2048,4096,0.5,0,45,0,-0.00014455802738666534,3667,1.0,1.0,1.0,0.3191489361702128,0.5460992907801419,0.5844155844155844
msmarco-passage-trec-dl-2019,104861,balanced,8192,4096,4096,8192,0.5,0,47,0,-0.0001076776534318924,6958,1.0,1.0,1.0,0.3262411347517731,0.5460992907801419,0.5974025974025975
msmarco-passage-trec-dl-2019,104861,balanced,10000,5000,5000,10000,0.5,0,57,0,-0.00012140534818172455,8273,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,104861,blocker,128,64,64,128,0.5,0,1,0,-0.0001987908035516739,119,0.22009176629808017,1.0,0.22009176629808017,0.0070921985815602835,0.5460992907801419,0.012987012987012986
msmarco-passage-trec-dl-2019,104861,blocker,256,128,128,256,0.5,0,4,0,-0.00023880600929260254,220,0.5637884576902256,1.0,0.5637884576902256,0.028368794326241134,0.5460992907801419,0.051948051948051945
msmarco-passage-trec-dl-2019,104861,blocker,512,320,192,512,0.625,128,19,0,-9.899958968162537e-05,447,1.0,1.0,1.0,0.1347517730496454,0.5460992907801419,0.24675324675324675
msmarco-passage-trec-dl-2019,104861,blocker,1024,640,384,1024,0.625,256,29,0,-0.00024434737861156464,907,1.0,1.0,1.0,0.20567375886524822,0.5460992907801419,0.3766233766233766
msmarco-passage-trec-dl-2019,104861,blocker,2048,1536,512,2048,0.75,1024,41,0,-2.3389235138893127e-05,1880,1.0,1.0,1.0,0.2907801418439716,0.5460992907801419,0.5324675324675324
msmarco-passage-trec-dl-2019,104861,blocker,4096,3520,576,4096,0.859375,2944,46,0,-1.3863667845726013e-05,3863,1.0,1.0,1.0,0.3262411347517731,0.5460992907801419,0.5974025974025975
msmarco-passage-trec-dl-2019,104861,blocker,8192,5000,3192,8192,0.6103515625,1808,57,0,-0.00012140534818172455,7146,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,104861,blocker,10000,5000,5000,10000,0.5,0,57,0,-0.00012140534818172455,8273,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,104861,pressure,128,64,64,128,0.5,0,1,0,-0.0001987908035516739,119,0.22009176629808017,1.0,0.22009176629808017,0.0070921985815602835,0.5460992907801419,0.012987012987012986
msmarco-passage-trec-dl-2019,104861,pressure,256,128,128,256,0.5,0,4,0,-0.00023880600929260254,220,0.5637884576902256,1.0,0.5637884576902256,0.028368794326241134,0.5460992907801419,0.051948051948051945
msmarco-passage-trec-dl-2019,104861,pressure,512,320,192,512,0.625,128,19,0,-9.899958968162537e-05,447,1.0,1.0,1.0,0.1347517730496454,0.5460992907801419,0.24675324675324675
msmarco-passage-trec-dl-2019,104861,pressure,1024,576,448,1024,0.5625,128,29,0,-0.00019023194909095764,901,1.0,1.0,1.0,0.20567375886524822,0.5460992907801419,0.3766233766233766
msmarco-passage-trec-dl-2019,104861,pressure,2048,1536,512,2048,0.75,1024,41,0,-2.3389235138893127e-05,1880,1.0,1.0,1.0,0.2907801418439716,0.5460992907801419,0.5324675324675324
msmarco-passage-trec-dl-2019,104861,pressure,4096,3520,576,4096,0.859375,2944,46,0,-1.3863667845726013e-05,3863,1.0,1.0,1.0,0.3262411347517731,0.5460992907801419,0.5974025974025975
msmarco-passage-trec-dl-2019,104861,pressure,8192,5000,3192,8192,0.6103515625,1808,57,0,-0.00012140534818172455,7146,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,104861,pressure,10000,5000,5000,10000,0.5,0,57,0,-0.00012140534818172455,8273,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,128,64,64,128,0.5,0,1,0,-0.0001987908035516739,119,0.22009176629808017,1.0,0.22009176629808017,0.0070921985815602835,0.5460992907801419,0.012987012987012986
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,256,128,128,256,0.5,0,4,0,-0.00023880600929260254,220,0.5637884576902256,1.0,0.5637884576902256,0.028368794326241134,0.5460992907801419,0.051948051948051945
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,512,320,192,512,0.625,128,19,0,-9.899958968162537e-05,447,1.0,1.0,1.0,0.1347517730496454,0.5460992907801419,0.24675324675324675
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,1024,576,448,1024,0.5625,128,29,0,-0.00019023194909095764,901,1.0,1.0,1.0,0.20567375886524822,0.5460992907801419,0.3766233766233766
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,2048,1536,512,2048,0.75,1024,41,0,-2.3389235138893127e-05,1880,1.0,1.0,1.0,0.2907801418439716,0.5460992907801419,0.5324675324675324
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,4096,3520,576,4096,0.859375,2944,46,0,-1.3863667845726013e-05,3863,1.0,1.0,1.0,0.3262411347517731,0.5460992907801419,0.5974025974025975
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,8192,5000,3192,8192,0.6103515625,1808,57,0,-0.00012140534818172455,7146,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,104861,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,57,0,-0.00012140534818172455,8273,1.0,1.0,1.0,0.3829787234042553,0.5460992907801419,0.7012987012987013
msmarco-passage-trec-dl-2019,833860,balanced,128,64,64,128,0.5,0,8,0,-0.0003498196601867676,115,0.7585884164662815,0.8521086920059355,0.8902484196945586,0.10666666666666667,0.56,0.19047619047619047
msmarco-passage-trec-dl-2019,833860,balanced,256,128,128,256,0.5,0,11,0,-0.00042461417615413666,234,0.8521086920059355,0.8521086920059355,1.0,0.14666666666666667,0.56,0.26190476190476186
msmarco-passage-trec-dl-2019,833860,balanced,512,256,256,512,0.5,0,13,0,-9.441189467906952e-05,475,0.8521086920059355,0.8521086920059355,1.0,0.16,0.56,0.2857142857142857
msmarco-passage-trec-dl-2019,833860,balanced,1024,512,512,1024,0.5,0,30,0,-0.00021097436547279358,943,0.8521086920059355,0.8521086920059355,1.0,0.26666666666666666,0.56,0.47619047619047616
msmarco-passage-trec-dl-2019,833860,balanced,2048,1024,1024,2048,0.5,0,32,0,-0.0003696996718645096,1889,0.8521086920059355,0.8521086920059355,1.0,0.28,0.56,0.5
msmarco-passage-trec-dl-2019,833860,balanced,4096,2048,2048,4096,0.5,0,38,0,-0.00027317553758621216,3837,0.8521086920059355,0.8521086920059355,1.0,0.32,0.56,0.5714285714285714
msmarco-passage-trec-dl-2019,833860,balanced,8192,4096,4096,8192,0.5,0,38,0,-3.940798342227936e-05,7687,0.8521086920059355,0.8521086920059355,1.0,0.32,0.56,0.5714285714285714
msmarco-passage-trec-dl-2019,833860,balanced,10000,5000,5000,10000,0.5,0,39,0,-8.715502917766571e-05,9376,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,833860,blocker,128,64,64,128,0.5,0,8,0,-0.0003498196601867676,115,0.7585884164662815,0.8521086920059355,0.8902484196945586,0.10666666666666667,0.56,0.19047619047619047
msmarco-passage-trec-dl-2019,833860,blocker,256,128,128,256,0.5,0,11,0,-0.00042461417615413666,234,0.8521086920059355,0.8521086920059355,1.0,0.14666666666666667,0.56,0.26190476190476186
msmarco-passage-trec-dl-2019,833860,blocker,512,256,256,512,0.5,0,13,0,-9.441189467906952e-05,475,0.8521086920059355,0.8521086920059355,1.0,0.16,0.56,0.2857142857142857
msmarco-passage-trec-dl-2019,833860,blocker,1024,512,512,1024,0.5,0,30,0,-0.00021097436547279358,943,0.8521086920059355,0.8521086920059355,1.0,0.26666666666666666,0.56,0.47619047619047616
msmarco-passage-trec-dl-2019,833860,blocker,2048,1152,896,2048,0.5625,256,34,0,-0.00010997708886861801,1894,0.8521086920059355,0.8521086920059355,1.0,0.29333333333333333,0.56,0.5238095238095237
msmarco-passage-trec-dl-2019,833860,blocker,4096,2432,1664,4096,0.59375,768,38,0,-0.00020007696002721786,3846,0.8521086920059355,0.8521086920059355,1.0,0.32,0.56,0.5714285714285714
msmarco-passage-trec-dl-2019,833860,blocker,8192,5000,3192,8192,0.6103515625,1808,39,0,-0.00014022737741470337,7707,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,833860,blocker,10000,5000,5000,10000,0.5,0,39,0,-8.715502917766571e-05,9376,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,833860,pressure,128,64,64,128,0.5,0,8,0,-0.0003498196601867676,115,0.7585884164662815,0.8521086920059355,0.8902484196945586,0.10666666666666667,0.56,0.19047619047619047
msmarco-passage-trec-dl-2019,833860,pressure,256,128,128,256,0.5,0,11,0,-0.00042461417615413666,234,0.8521086920059355,0.8521086920059355,1.0,0.14666666666666667,0.56,0.26190476190476186
msmarco-passage-trec-dl-2019,833860,pressure,512,256,256,512,0.5,0,13,0,-9.441189467906952e-05,475,0.8521086920059355,0.8521086920059355,1.0,0.16,0.56,0.2857142857142857
msmarco-passage-trec-dl-2019,833860,pressure,1024,512,512,1024,0.5,0,30,0,-0.00021097436547279358,943,0.8521086920059355,0.8521086920059355,1.0,0.26666666666666666,0.56,0.47619047619047616
msmarco-passage-trec-dl-2019,833860,pressure,2048,1152,896,2048,0.5625,256,34,0,-0.00010997708886861801,1894,0.8521086920059355,0.8521086920059355,1.0,0.29333333333333333,0.56,0.5238095238095237
msmarco-passage-trec-dl-2019,833860,pressure,4096,2048,2048,4096,0.5,0,38,0,-0.00027317553758621216,3837,0.8521086920059355,0.8521086920059355,1.0,0.32,0.56,0.5714285714285714
msmarco-passage-trec-dl-2019,833860,pressure,8192,4928,3264,8192,0.6015625,1664,39,0,-9.000767022371292e-05,7702,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,833860,pressure,10000,5000,5000,10000,0.5,0,39,0,-8.715502917766571e-05,9376,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,128,64,64,128,0.5,0,8,0,-0.0003498196601867676,115,0.7585884164662815,0.8521086920059355,0.8902484196945586,0.10666666666666667,0.56,0.19047619047619047
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,256,128,128,256,0.5,0,11,0,-0.00042461417615413666,234,0.8521086920059355,0.8521086920059355,1.0,0.14666666666666667,0.56,0.26190476190476186
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,512,256,256,512,0.5,0,13,0,-9.441189467906952e-05,475,0.8521086920059355,0.8521086920059355,1.0,0.16,0.56,0.2857142857142857
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,1024,512,512,1024,0.5,0,30,0,-0.00021097436547279358,943,0.8521086920059355,0.8521086920059355,1.0,0.26666666666666666,0.56,0.47619047619047616
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,2048,1152,896,2048,0.5625,256,34,0,-0.00010997708886861801,1894,0.8521086920059355,0.8521086920059355,1.0,0.29333333333333333,0.56,0.5238095238095237
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,4096,2432,1664,4096,0.59375,768,38,0,-0.00020007696002721786,3846,0.8521086920059355,0.8521086920059355,1.0,0.32,0.56,0.5714285714285714
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,8192,4984,3208,8192,0.6083984375,1776,39,0,-8.778180927038193e-05,7703,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,833860,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,39,0,-8.715502917766571e-05,9376,0.8521086920059355,0.8521086920059355,1.0,0.3333333333333333,0.56,0.5952380952380951
msmarco-passage-trec-dl-2019,207786,balanced,128,64,64,128,0.5,0,11,0,-0.0006122104823589325,110,0.4221230464118496,0.4221230464118496,1.0,0.375,0.7916666666666666,0.4736842105263158
msmarco-passage-trec-dl-2019,207786,balanced,256,128,128,256,0.5,0,18,0,-0.0006293933838605881,230,0.4221230464118496,0.4221230464118496,1.0,0.5,0.7916666666666666,0.6315789473684211
msmarco-passage-trec-dl-2019,207786,balanced,512,256,256,512,0.5,0,23,0,-0.0003511160612106323,456,0.4221230464118496,0.4221230464118496,1.0,0.5833333333333334,0.7916666666666666,0.736842105263158
msmarco-passage-trec-dl-2019,207786,balanced,1024,512,512,1024,0.5,0,28,0,-1.31949782371521e-05,900,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,balanced,2048,1024,1024,2048,0.5,0,33,0,-5.670823156833649e-05,1743,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,balanced,4096,2048,2048,4096,0.5,0,36,0,-3.266148269176483e-06,3313,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,balanced,8192,4096,4096,8192,0.5,0,43,0,-3.514345735311508e-05,6499,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,balanced,10000,5000,5000,10000,0.5,0,45,0,-0.0001494167372584343,7974,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,blocker,128,64,64,128,0.5,0,11,0,-0.0006122104823589325,110,0.4221230464118496,0.4221230464118496,1.0,0.375,0.7916666666666666,0.4736842105263158
msmarco-passage-trec-dl-2019,207786,blocker,256,128,128,256,0.5,0,18,0,-0.0006293933838605881,230,0.4221230464118496,0.4221230464118496,1.0,0.5,0.7916666666666666,0.6315789473684211
msmarco-passage-trec-dl-2019,207786,blocker,512,192,320,512,0.375,128,23,0,-0.0001392122358083725,454,0.4221230464118496,0.4221230464118496,1.0,0.5833333333333334,0.7916666666666666,0.736842105263158
msmarco-passage-trec-dl-2019,207786,blocker,1024,448,576,1024,0.4375,128,30,0,-0.00018071942031383514,902,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,blocker,2048,640,1408,2048,0.3125,768,35,0,-6.095040589570999e-05,1795,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,blocker,4096,1536,2560,4096,0.375,1024,39,0,-1.8176622688770294e-05,3365,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,blocker,8192,4096,4096,8192,0.5,0,43,0,-3.514345735311508e-05,6499,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,blocker,10000,5000,5000,10000,0.5,0,45,0,-0.0001494167372584343,7974,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,pressure,128,64,64,128,0.5,0,11,0,-0.0006122104823589325,110,0.4221230464118496,0.4221230464118496,1.0,0.375,0.7916666666666666,0.4736842105263158
msmarco-passage-trec-dl-2019,207786,pressure,256,128,128,256,0.5,0,18,0,-0.0006293933838605881,230,0.4221230464118496,0.4221230464118496,1.0,0.5,0.7916666666666666,0.6315789473684211
msmarco-passage-trec-dl-2019,207786,pressure,512,256,256,512,0.5,0,23,0,-0.0003511160612106323,456,0.4221230464118496,0.4221230464118496,1.0,0.5833333333333334,0.7916666666666666,0.736842105263158
msmarco-passage-trec-dl-2019,207786,pressure,1024,448,576,1024,0.4375,128,30,0,-0.00018071942031383514,902,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,pressure,2048,704,1344,2048,0.34375,640,35,0,-9.200163185596466e-05,1788,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,pressure,4096,1536,2560,4096,0.375,1024,39,0,-1.8176622688770294e-05,3365,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,pressure,8192,4096,4096,8192,0.5,0,43,0,-3.514345735311508e-05,6499,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,pressure,10000,5000,5000,10000,0.5,0,45,0,-0.0001494167372584343,7974,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,128,64,64,128,0.5,0,11,0,-0.0006122104823589325,110,0.4221230464118496,0.4221230464118496,1.0,0.375,0.7916666666666666,0.4736842105263158
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,256,128,128,256,0.5,0,18,0,-0.0006293933838605881,230,0.4221230464118496,0.4221230464118496,1.0,0.5,0.7916666666666666,0.6315789473684211
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,512,192,320,512,0.375,128,23,0,-0.0001392122358083725,454,0.4221230464118496,0.4221230464118496,1.0,0.5833333333333334,0.7916666666666666,0.736842105263158
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,1024,448,576,1024,0.4375,128,30,0,-0.00018071942031383514,902,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,2048,640,1408,2048,0.3125,768,35,0,-6.095040589570999e-05,1795,0.4221230464118496,0.4221230464118496,1.0,0.625,0.7916666666666666,0.7894736842105263
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,4096,1536,2560,4096,0.375,1024,39,0,-1.8176622688770294e-05,3365,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,8192,4096,4096,8192,0.5,0,43,0,-3.514345735311508e-05,6499,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,207786,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,45,0,-0.0001494167372584343,7974,0.4221230464118496,0.4221230464118496,1.0,0.6666666666666666,0.7916666666666666,0.8421052631578947
msmarco-passage-trec-dl-2019,1114819,balanced,128,64,64,128,0.5,0,11,0,-0.0002213791012763977,96,0.7152736965882608,0.7152736965882608,1.0,0.03225806451612903,0.2697947214076246,0.11956521739130435
msmarco-passage-trec-dl-2019,1114819,balanced,256,128,128,256,0.5,0,23,0,-0.00035067833960056305,180,0.7152736965882608,0.7152736965882608,1.0,0.06744868035190615,0.2697947214076246,0.25
msmarco-passage-trec-dl-2019,1114819,balanced,512,256,256,512,0.5,0,69,0,-9.097065776586533e-05,369,0.7152736965882608,0.7152736965882608,1.0,0.187683284457478,0.2697947214076246,0.6956521739130436
msmarco-passage-trec-dl-2019,1114819,balanced,1024,512,512,1024,0.5,0,83,0,-0.00010191649198532104,800,0.7152736965882608,0.7152736965882608,1.0,0.2287390029325513,0.2697947214076246,0.8478260869565217
msmarco-passage-trec-dl-2019,1114819,balanced,2048,1024,1024,2048,0.5,0,92,0,-0.0001987973228096962,1682,0.7152736965882608,0.7152736965882608,1.0,0.25219941348973607,0.2697947214076246,0.9347826086956522
msmarco-passage-trec-dl-2019,1114819,balanced,4096,2048,2048,4096,0.5,0,100,1,-inf,3484,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,balanced,8192,4096,4096,8192,0.5,0,100,1,-inf,7300,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,balanced,10000,5000,5000,10000,0.5,0,100,1,-inf,9004,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,blocker,128,64,64,128,0.5,0,11,0,-0.0002213791012763977,96,0.7152736965882608,0.7152736965882608,1.0,0.03225806451612903,0.2697947214076246,0.11956521739130435
msmarco-passage-trec-dl-2019,1114819,blocker,256,128,128,256,0.5,0,23,0,-0.00035067833960056305,180,0.7152736965882608,0.7152736965882608,1.0,0.06744868035190615,0.2697947214076246,0.25
msmarco-passage-trec-dl-2019,1114819,blocker,512,256,256,512,0.5,0,69,0,-9.097065776586533e-05,369,0.7152736965882608,0.7152736965882608,1.0,0.187683284457478,0.2697947214076246,0.6956521739130436
msmarco-passage-trec-dl-2019,1114819,blocker,1024,704,320,1024,0.6875,384,87,0,-4.288461059331894e-05,831,0.7152736965882608,0.7152736965882608,1.0,0.2404692082111437,0.2697947214076246,0.891304347826087
msmarco-passage-trec-dl-2019,1114819,blocker,2048,1088,960,2048,0.53125,128,100,1,-inf,1684,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,blocker,4096,2048,2048,4096,0.5,0,100,1,-inf,3484,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,blocker,8192,4096,4096,8192,0.5,0,100,1,-inf,7300,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,blocker,10000,5000,5000,10000,0.5,0,100,1,-inf,9004,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,pressure,128,64,64,128,0.5,0,11,0,-0.0002213791012763977,96,0.7152736965882608,0.7152736965882608,1.0,0.03225806451612903,0.2697947214076246,0.11956521739130435
msmarco-passage-trec-dl-2019,1114819,pressure,256,128,128,256,0.5,0,23,0,-0.00035067833960056305,180,0.7152736965882608,0.7152736965882608,1.0,0.06744868035190615,0.2697947214076246,0.25
msmarco-passage-trec-dl-2019,1114819,pressure,512,256,256,512,0.5,0,69,0,-9.097065776586533e-05,369,0.7152736965882608,0.7152736965882608,1.0,0.187683284457478,0.2697947214076246,0.6956521739130436
msmarco-passage-trec-dl-2019,1114819,pressure,1024,704,320,1024,0.6875,384,87,0,-4.288461059331894e-05,831,0.7152736965882608,0.7152736965882608,1.0,0.2404692082111437,0.2697947214076246,0.891304347826087
msmarco-passage-trec-dl-2019,1114819,pressure,2048,1088,960,2048,0.53125,128,100,1,-inf,1684,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,pressure,4096,2048,2048,4096,0.5,0,100,1,-inf,3484,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,pressure,8192,4096,4096,8192,0.5,0,100,1,-inf,7300,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,pressure,10000,5000,5000,10000,0.5,0,100,1,-inf,9004,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,128,64,64,128,0.5,0,11,0,-0.0002213791012763977,96,0.7152736965882608,0.7152736965882608,1.0,0.03225806451612903,0.2697947214076246,0.11956521739130435
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,256,128,128,256,0.5,0,23,0,-0.00035067833960056305,180,0.7152736965882608,0.7152736965882608,1.0,0.06744868035190615,0.2697947214076246,0.25
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,512,256,256,512,0.5,0,69,0,-9.097065776586533e-05,369,0.7152736965882608,0.7152736965882608,1.0,0.187683284457478,0.2697947214076246,0.6956521739130436
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,1024,704,320,1024,0.6875,384,87,0,-4.288461059331894e-05,831,0.7152736965882608,0.7152736965882608,1.0,0.2404692082111437,0.2697947214076246,0.891304347826087
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,2048,1088,960,2048,0.53125,128,100,1,-inf,1684,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,4096,2048,2048,4096,0.5,0,100,1,-inf,3484,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,8192,4096,4096,8192,0.5,0,100,1,-inf,7300,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,1114819,allocation-grid-oracle,10000,5000,5000,10000,0.5,0,100,1,-inf,9004,0.7152736965882608,0.7152736965882608,1.0,0.2697947214076246,0.2697947214076246,1.0
msmarco-passage-trec-dl-2019,183378,balanced,128,64,64,128,0.5,0,10,0,-3.606267273426056e-05,106,0.9270201848786107,0.9270201848786107,1.0,0.043668122270742356,0.3056768558951965,0.14285714285714285
msmarco-passage-trec-dl-2019,183378,balanced,256,128,128,256,0.5,0,22,0,-0.0001407284289598465,214,0.9270201848786107,0.9270201848786107,1.0,0.09170305676855896,0.3056768558951965,0.30000000000000004
msmarco-passage-trec-dl-2019,183378,balanced,512,256,256,512,0.5,0,29,0,-0.0002926979213953018,449,0.9270201848786107,0.9270201848786107,1.0,0.1222707423580786,0.3056768558951965,0.39999999999999997
